time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0,578.907694976151,Czech,Prague,S2,Male,11,conv,474.995771500078,0.00498866213151927,1918.77198102608,-1918.77198102608
0.00498866213151927,582.261273136875,Czech,Prague,S2,Male,11,conv,484.995771500078,0.00498866213151927,1987.43903915159,-1987.43903915159
0.00997732426303855,578.907694976151,Czech,Prague,S2,Male,11,conv,474.995771500078,0.00498866213151927,1912.08302695913,-1912.08302695913
0.0149659863945578,578.907694976151,Czech,Prague,S2,Male,11,conv,474.995771500078,0.00498866213151927,1707.76068292747,-1707.76068292747
0.0199546485260771,582.261273136875,Czech,Prague,S2,Male,11,conv,484.995771500078,0.00498866213151928,1413.4351710623,-1413.4351710623
0.0249433106575964,575.573432004328,Czech,Prague,S2,Male,11,conv,464.995771500078,0.00498866213151927,1078.49840203699,-1078.49840203699
0.0299319727891156,578.907694976151,Czech,Prague,S2,Male,11,conv,474.995771500078,0.00498866213151928,748.595509875877,-748.595509875877
0.0349206349206349,575.573432004328,Czech,Prague,S2,Male,11,conv,464.995771500078,0.00498866213151927,455.592345418256,-455.592345418256
0.0399092970521542,578.907694976151,Czech,Prague,S2,Male,11,conv,474.995771500078,0.00498866213151927,214.065505018618,-214.065505018618
0.0448979591836735,578.907694976151,Czech,Prague,S2,Male,11,conv,474.995771500078,0.00498866213151928,23.6604669906713,-23.6604669906713
0.0498866213151927,578.907694976151,Czech,Prague,S2,Male,11,conv,474.995771500078,0.00498866213151927,-125.383175665447,-125.383175665447
0.054875283446712,578.907694976151,Czech,Prague,S2,Male,11,conv,474.995771500078,0.00498866213151927,-246.556592501752,-246.556592501752
0.0598639455782313,575.573432004328,Czech,Prague,S2,Male,11,conv,464.995771500078,0.00498866213151928,-353.178605813939,-353.178605813939
0.0648526077097506,572.258372974103,Czech,Prague,S2,Male,11,conv,454.995771500078,0.00498866213151927,-456.648077501284,-456.648077501284
0.0698412698412698,575.573432004328,Czech,Prague,S2,Male,11,conv,464.995771500078,0.00498866213151927,-566.190922234449,-566.190922234449
0.0748299319727891,572.258372974103,Czech,Prague,S2,Male,11,conv,454.995771500078,0.00498866213151927,-689.26512971637,-689.26512971637
