time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.109750566893424,198.848084763509,Czech,Prague,S2,Male,13,conv,-1375.00422849992,0.00498866213151927,23629.7140549451,-23629.7140549451
0.114739229024943,196.56411970905,Czech,Prague,S2,Male,13,conv,-1395.00422849992,0.00498866213151927,23519.5236980066,-23519.5236980066
0.119727891156463,198.848084763509,Czech,Prague,S2,Male,13,conv,-1375.00422849992,0.00498866213151927,21901.878285094,-21901.878285094
0.124716553287982,197.702804070579,Czech,Prague,S2,Male,13,conv,-1385.00422849992,0.00498866213151929,19116.8500486169,-19116.8500486169
0.129705215419501,193.187265784969,Czech,Prague,S2,Male,13,conv,-1425.00422849992,0.00498866213151927,15658.0025997103,-15658.0025997103
0.13469387755102,192.074589010201,Czech,Prague,S2,Male,13,conv,-1435.00422849992,0.00498866213151927,12054.6374345346,-12054.6374345346
0.13968253968254,193.187265784969,Czech,Prague,S2,Male,13,conv,-1425.00422849992,0.00498866213151927,8754.45423642118,-8754.45423642118
0.144671201814059,193.187265784969,Czech,Prague,S2,Male,13,conv,-1425.00422849992,0.00498866213151927,6045.52170361537,-6045.52170361537
0.149659863945578,193.187265784969,Czech,Prague,S2,Male,13,conv,-1425.00422849992,0.00498866213151927,4034.87981518381,-4034.87981518381
0.154648526077098,193.187265784969,Czech,Prague,S2,Male,13,conv,-1425.00422849992,0.00498866213151927,2676.87662804895,-2676.87662804895
0.159637188208617,193.187265784969,Czech,Prague,S2,Male,13,conv,-1425.00422849992,0.00498866213151927,1829.28499125155,-1829.28499125155
0.164625850340136,194.306388230721,Czech,Prague,S2,Male,13,conv,-1415.00422849992,0.00498866213151927,1313.39489974033,-1313.39489974033
0.169614512471655,196.56411970905,Czech,Prague,S2,Male,13,conv,-1395.00422849992,0.00498866213151927,961.920689541981,-961.920689541981
0.174603174603175,197.702804070579,Czech,Prague,S2,Male,13,conv,-1385.00422849992,0.00498866213151927,648.696817590194,-648.696817590194
0.179591836734694,200,Czech,Prague,S2,Male,13,conv,-1365.00422849992,0.00498866213151927,301.369335789079,-301.369335789079
0.184580498866213,200,Czech,Prague,S2,Male,13,conv,-1365.00422849992,0.0049886621315193,-98.913100324379,-98.913100324379
0.189569160997732,202.323888060384,Czech,Prague,S2,Male,13,conv,-1345.00422849992,0.00498866213151927,-526.950981404888,-526.950981404888
0.194557823129252,197.702804070579,Czech,Prague,S2,Male,13,conv,-1385.00422849992,0.00498866213151927,-928.99622324913,-928.99622324913
0.199546485260771,194.306388230721,Czech,Prague,S2,Male,13,conv,-1415.00422849992,0.00498866213151927,-1241.32614068784,-1241.32614068784
0.20453514739229,189.868424190104,Czech,Prague,S2,Male,13,conv,-1455.00422849992,0.00498866213151927,-1408.49891813027,-1408.49891813027
0.20952380952381,189.868424190104,Czech,Prague,S2,Male,13,conv,-1455.00422849992,0.00498866213151927,-1397.87392656692,-1397.87392656692
0.214512471655329,189.868424190104,Czech,Prague,S2,Male,13,conv,-1455.00422849992,0.00498866213151927,-1207.98344929606,-1207.98344929606
0.219501133786848,187.687599334229,Czech,Prague,S2,Male,13,conv,-1475.00422849992,0.00498866213151927,-870.22684227545,-870.22684227545
0.224489795918367,187.687599334229,Czech,Prague,S2,Male,13,conv,-1475.00422849992,0.00498866213151927,-445.333633964559,-445.333633964559
0.229478458049887,187.687599334229,Czech,Prague,S2,Male,13,conv,-1475.00422849992,0.00498866213151927,-17.2531530714104,-17.2531530714104
0.234467120181406,189.868424190104,Czech,Prague,S2,Male,13,conv,-1455.00422849992,0.00498866213151927,312.862152129915,-312.862152129915
0.239455782312925,192.074589010201,Czech,Prague,S2,Male,13,conv,-1435.00422849992,0.00498866213151927,431.047902581007,-431.047902581007
0.244444444444444,194.306388230721,Czech,Prague,S2,Male,13,conv,-1415.00422849992,0.00498866213151927,213.711587853216,-213.711587853216
0.249433106575964,195.431993686849,Czech,Prague,S2,Male,13,conv,-1405.00422849992,0.0049886621315193,-467.665404336786,-467.665404336786
0.254421768707483,196.56411970905,Czech,Prague,S2,Male,13,conv,-1395.00422849992,0.00498866213151927,-1735.68529241466,-1735.68529241466
0.259410430839002,201.158588213571,Czech,Prague,S2,Male,13,conv,-1355.00422849992,0.00498866213151927,-3685.22399602437,-3685.22399602437
0.264399092970522,198.848084763509,Czech,Prague,S2,Male,13,conv,-1375.00422849992,0.00498866213151927,-6348.87799331212,-6348.87799331212
0.269387755102041,194.306388230721,Czech,Prague,S2,Male,13,conv,-1415.00422849992,0.00498866213151927,-9654.83060390802,-9654.83060390802
0.27437641723356,194.306388230721,Czech,Prague,S2,Male,13,conv,-1415.00422849992,0.00498866213151927,-13391.2987648237,-13391.2987648237
0.279365079365079,193.187265784969,Czech,Prague,S2,Male,13,conv,-1425.00422849992,0.00498866213151927,-17197.9532794995,-17197.9532794995
0.284353741496599,187.687599334229,Czech,Prague,S2,Male,13,conv,-1475.00422849992,0.00498866213151927,-20602.2490056751,-20602.2490056751
0.289342403628118,184.463238717188,Czech,Prague,S2,Male,13,conv,-1505.00422849992,0.20952380952381,-23104.5537263002,-23104.5537263002
0.498866213151927,95.4841603910417,Czech,Prague,S2,Male,13,conv,-2645.00422849992,0.00498866213151933,-24294.2012976101,-24294.2012976101
0.503854875283447,95.4841603910417,Czech,Prague,S2,Male,13,conv,-2645.00422849992,0.00498866213151927,-23959.638701204,-23959.638701204
