time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.0698412698412698,74.9153538438341,Czech,Prague,S2,Female,20,conv,-3065.00422849992,0.00498866213151927,-36644.2961760477,-36644.2961760477
0.0748299319727891,75.3493340737288,Czech,Prague,S2,Female,20,conv,-3055.00422849992,0.00498866213151927,-36782.014142587,-36782.014142587
0.0798185941043084,72.3634618720189,Czech,Prague,S2,Female,20,conv,-3125.00422849992,0.00498866213151927,-34645.7151490483,-34645.7151490483
0.0848072562358277,71.1203009098641,Czech,Prague,S2,Female,20,conv,-3155.00422849992,0.00498866213151927,-30594.0610027485,-30594.0610027485
0.0897959183673469,72.3634618720189,Czech,Prague,S2,Female,20,conv,-3125.00422849992,0.00498866213151929,-25284.0912392827,-25284.0912392827
0.0947845804988662,71.1203009098641,Czech,Prague,S2,Female,20,conv,-3155.00422849992,0.00498866213151927,-19494.7355182483,-19494.7355182483
0.0997732426303855,71.5322966217629,Czech,Prague,S2,Female,20,conv,-3145.00422849992,0.00498866213151927,-13942.7201351223,-13942.7201351223
0.104761904761905,72.3634618720189,Czech,Prague,S2,Female,20,conv,-3125.00422849992,0.00498866213151927,-9148.91586698009,-9148.91586698009
0.109750566893424,72.3634618720189,Czech,Prague,S2,Female,20,conv,-3125.00422849992,0.00498866213151927,-5382.36126156293,-5382.36126156293
0.114739229024943,73.2042847972813,Czech,Prague,S2,Female,20,conv,-3105.00422849992,0.00498866213151927,-2674.19187415683,-2674.19187415683
0.119727891156463,74.0548776143282,Czech,Prague,S2,Female,20,conv,-3085.00422849992,0.00498866213151927,-871.694444761809,-871.694444761809
0.124716553287982,77.5572380916867,Czech,Prague,S2,Female,20,conv,-3005.00422849992,0.00498866213151929,299.795366983746,-299.795366983746
0.129705215419501,75.3493340737288,Czech,Prague,S2,Female,20,conv,-3055.00422849992,0.00498866213151927,1186.99732006961,-1186.99732006961
0.13469387755102,74.9153538438341,Czech,Prague,S2,Female,20,conv,-3065.00422849992,0.00498866213151927,2173.18229274211,-2173.18229274211
0.13968253968254,73.6283529050263,Czech,Prague,S2,Female,20,conv,-3095.00422849992,0.00498866213151927,3645.94452052298,-3645.94452052298
0.144671201814059,73.6283529050263,Czech,Prague,S2,Female,20,conv,-3095.00422849992,0.00498866213151927,5952.69919740522,-5952.69919740522
0.149659863945578,74.0548776143282,Czech,Prague,S2,Female,20,conv,-3085.00422849992,0.00498866213151927,9334.44271188434,-9334.44271188434
0.154648526077098,73.6283529050263,Czech,Prague,S2,Female,20,conv,-3095.00422849992,0.00498866213151927,13843.3292084419,-13843.3292084419
0.159637188208617,72.7826591421094,Czech,Prague,S2,Female,20,conv,-3115.00422849992,0.00498866213151927,19268.3173116667,-19268.3173116667
0.164625850340136,70.7106781186548,Czech,Prague,S2,Female,20,conv,-3165.00422849992,0.00498866213151927,25106.2632687224,-25106.2632687224
0.169614512471655,72.3634618720189,Czech,Prague,S2,Female,20,conv,-3125.00422849992,0.00498866213151927,30612.8769628273,-30612.8769628273
0.174603174603175,72.3634618720189,Czech,Prague,S2,Female,20,conv,-3125.00422849992,0.189569160997732,34943.7468469435,-34943.7468469435
0.364172335600907,220.635764432749,Czech,Prague,S2,Female,20,conv,-1195.00422849992,0.00498866213151927,37356.8159553889,-37356.8159553889
0.369160997732426,219.364995938925,Czech,Prague,S2,Female,20,conv,-1205.00422849992,0.00498866213151933,37412.7473372401,-37412.7473372401
0.374149659863946,219.364995938925,Czech,Prague,S2,Female,20,conv,-1205.00422849992,0.00498866213151927,35099.6205279726,-35099.6205279726
0.379138321995465,218.101546533052,Czech,Prague,S2,Female,20,conv,-1215.00422849992,0.00498866213151927,30833.1078353776,-30833.1078353776
0.384126984126984,218.101546533052,Czech,Prague,S2,Female,20,conv,-1215.00422849992,0.00498866213151927,25332.7676916009,-25332.7676916009
0.389115646258503,218.101546533052,Czech,Prague,S2,Female,20,conv,-1215.00422849992,0.00498866213151927,19424.3218416329,-19424.3218416329
0.394104308390023,216.845374060284,Czech,Prague,S2,Female,20,conv,-1225.00422849992,0.00498866213151927,13841.8459944563,-13841.8459944563
0.399092970521542,215.596436608571,Czech,Prague,S2,Female,20,conv,-1235.00422849992,0.00498866213151927,9093.10427077534,-9093.10427077534
0.404081632653061,215.596436608571,Czech,Prague,S2,Female,20,conv,-1235.00422849992,0.00498866213151927,5415.80911194913,-5415.80911194913
0.409070294784581,213.120100325697,Czech,Prague,S2,Female,20,conv,-1255.00422849992,0.00498866213151927,2813.58598787844,-2813.58598787844
0.4140589569161,211.892618871859,Czech,Prague,S2,Female,20,conv,-1265.00422849992,0.00498866213151927,1136.26001622724,-1136.26001622724
0.419047619047619,211.892618871859,Czech,Prague,S2,Female,20,conv,-1265.00422849992,0.00498866213151927,166.083827251306,-166.083827251306
0.424036281179138,210.672207190967,Czech,Prague,S2,Female,20,conv,-1275.00422849992,0.00498866213151927,-316.004288820878,-316.004288820878
