time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.528798185941043,178.179743628068,Czech,Prague,S2,Male,13,sing,-1565.00422849992,0.00498866213151927,4059.42594009888,-4059.42594009888
0.533786848072562,175.118722281177,Czech,Prague,S2,Male,13,sing,-1595.00422849992,0.00498866213151927,4894.52818012522,-4894.52818012522
0.538775510204082,169.15353572629,Czech,Prague,S2,Male,13,sing,-1655.00422849992,0.00498866213151927,5081.43730304481,-5081.43730304481
0.543764172335601,166.247579228558,Czech,Prague,S2,Male,13,sing,-1685.00422849992,0.00498866213151927,4672.90713892943,-4672.90713892943
0.54875283446712,166.247579228558,Czech,Prague,S2,Male,13,sing,-1685.00422849992,0.00498866213151927,3840.49790640915,-3840.49790640915
0.553741496598639,165.290063630842,Czech,Prague,S2,Male,13,sing,-1695.00422849992,0.00498866213151927,2808.74882755991,-2808.74882755991
0.558730158730159,164.338062917158,Czech,Prague,S2,Male,13,sing,-1705.00422849992,0.00498866213151927,1786.45436164704,-1786.45436164704
0.563718820861678,164.338062917158,Czech,Prague,S2,Male,13,sing,-1705.00422849992,0.00498866213151927,919.432646027793,-919.432646027793
0.568707482993197,164.338062917158,Czech,Prague,S2,Male,13,sing,-1705.00422849992,0.00498866213151927,275.046312324203,-275.046312324203
0.573696145124717,163.39154532411,Czech,Prague,S2,Male,13,sing,-1715.00422849992,0.00498866213151927,-146.05091309921,-146.05091309921
0.578684807256236,163.39154532411,Czech,Prague,S2,Male,13,sing,-1715.00422849992,0.00498866213151927,-383.972432867527,-383.972432867527
0.583673469387755,163.39154532411,Czech,Prague,S2,Male,13,sing,-1715.00422849992,0.00498866213151927,-492.914867346731,-492.914867346731
0.588662131519274,163.39154532411,Czech,Prague,S2,Male,13,sing,-1715.00422849992,0.00498866213151927,-522.207026952434,-522.207026952434
0.593650793650794,162.450479271247,Czech,Prague,S2,Male,13,sing,-1725.00422849992,0.00498866213151927,-507.40553686678,-507.40553686678
0.598639455782313,162.450479271247,Czech,Prague,S2,Male,13,sing,-1725.00422849992,0.00498866213151927,-469.448673090782,-469.448673090782
0.603628117913832,162.450479271247,Czech,Prague,S2,Male,13,sing,-1725.00422849992,0.00498866213151927,-418.299362580253,-418.299362580253
0.608616780045351,162.450479271247,Czech,Prague,S2,Male,13,sing,-1725.00422849992,0.00498866213151927,-357.906277574776,-357.906277574776
0.613605442176871,161.514833360008,Czech,Prague,S2,Male,13,sing,-1735.00422849992,0.00498866213151927,-290.481650879244,-290.481650879244
0.61859410430839,161.514833360008,Czech,Prague,S2,Male,13,sing,-1735.00422849992,0.00498866213151927,-219.188804396351,-219.188804396351
0.623582766439909,161.514833360008,Czech,Prague,S2,Male,13,sing,-1735.00422849992,0.00498866213151927,-149.069540762519,-149.069540762519
0.628571428571429,161.514833360008,Czech,Prague,S2,Male,13,sing,-1735.00422849992,0.00498866213151927,-86.4918596060786,-86.4918596060786
0.633560090702948,162.450479271247,Czech,Prague,S2,Male,13,sing,-1725.00422849992,0.00498866213151927,-37.6860971072705,-37.6860971072705
0.638548752834467,162.450479271247,Czech,Prague,S2,Male,13,sing,-1725.00422849992,0.00498866213151927,-7.0881615096262,-7.0881615096262
0.643537414965986,162.450479271247,Czech,Prague,S2,Male,13,sing,-1725.00422849992,0.00498866213151927,3.82599317529175,-3.82599317529175
0.648526077097506,161.514833360008,Czech,Prague,S2,Male,13,sing,-1735.00422849992,0.00498866213151927,-3.23832688772578,-3.23832688772578
0.653514739229025,162.450479271247,Czech,Prague,S2,Male,13,sing,-1725.00422849992,0.00498866213151927,-24.2091593995129,-24.2091593995129
0.658503401360544,162.450479271247,Czech,Prague,S2,Male,13,sing,-1725.00422849992,0.00498866213151927,-54.231953288838,-54.231953288838
0.663492063492063,162.450479271247,Czech,Prague,S2,Male,13,sing,-1725.00422849992,0.00498866213151927,-89.4985910586137,-89.4985910586137
0.668480725623583,161.514833360008,Czech,Prague,S2,Male,13,sing,-1735.00422849992,0.00498866213151927,-128.692399795642,-128.692399795642
0.673469387755102,161.514833360008,Czech,Prague,S2,Male,13,sing,-1735.00422849992,0.00498866213151927,-173.505309126335,-173.505309126335
0.678458049886621,161.514833360008,Czech,Prague,S2,Male,13,sing,-1735.00422849992,0.00498866213151927,-227.988536946783,-227.988536946783
0.683446712018141,161.514833360008,Czech,Prague,S2,Male,13,sing,-1735.00422849992,0.00498866213151927,-297.025073381572,-297.025073381572
0.68843537414966,162.450479271247,Czech,Prague,S2,Male,13,sing,-1725.00422849992,0.00498866213151927,-384.815456509875,-384.815456509875
0.693424036281179,162.450479271247,Czech,Prague,S2,Male,13,sing,-1725.00422849992,0.00498866213151927,-494.636092625682,-494.636092625682
0.698412698412698,161.514833360008,Czech,Prague,S2,Male,13,sing,-1735.00422849992,0.00498866213151927,-630.890236545843,-630.890236545843
0.703401360544218,160.584576372675,Czech,Prague,S2,Male,13,sing,-1745.00422849992,0.00498866213151927,-803.432255053426,-803.432255053426
0.708390022675737,160.584576372675,Czech,Prague,S2,Male,13,sing,-1745.00422849992,0.00498866213151927,-1032.51696962669,-1032.51696962669
0.713378684807256,158.74010519682,Czech,Prague,S2,Male,13,sing,-1765.00422849992,0.00498866213151927,-1351.1920374747,-1351.1920374747
0.718367346938775,158.74010519682,Czech,Prague,S2,Male,13,sing,-1765.00422849992,0.00498866213151927,-1801.49278287803,-1801.49278287803
0.723356009070295,158.74010519682,Czech,Prague,S2,Male,13,sing,-1765.00422849992,0.00498866213151927,-2422.26251894918,-2422.26251894918
0.728344671201814,158.74010519682,Czech,Prague,S2,Male,13,sing,-1765.00422849992,0.00498866213151927,-3229.93738984418,-3229.93738984418
0.733333333333333,158.74010519682,Czech,Prague,S2,Male,13,sing,-1765.00422849992,0.00498866213151927,-4198.13995025624,-4198.13995025624
0.738321995464853,159.65967727133,Czech,Prague,S2,Male,13,sing,-1755.00422849992,0.00498866213151938,-5245.21075478325,-5245.21075478325
0.743310657596372,160.584576372675,Czech,Prague,S2,Male,13,sing,-1745.00422849992,0.00498866213151927,-6238.41158765751,-6238.41158765751
0.748299319727891,159.65967727133,Czech,Prague,S2,Male,13,sing,-1755.00422849992,0.0349206349206349,-7018.31035842829,-7018.31035842829
0.783219954648526,128.194408192073,Czech,Prague,S2,Male,13,sing,-2135.00422849992,0.00498866213151927,-7438.2874635471,-7438.2874635471
0.788208616780045,128.194408192073,Czech,Prague,S2,Male,13,sing,-2135.00422849992,0.00498866213151927,-7406.18163939579,-7406.18163939579
0.793197278911565,128.194408192073,Czech,Prague,S2,Male,13,sing,-2135.00422849992,0.00498866213151927,-6912.33421360397,-6912.33421360397
0.798185941043084,127.456062731926,Czech,Prague,S2,Male,13,sing,-2145.00422849992,0.00498866213151927,-6032.86527626937,-6032.86527626937
0.803174603174603,128.194408192073,Czech,Prague,S2,Male,13,sing,-2135.00422849992,0.00498866213151927,-4907.03245771785,-4907.03245771785
0.808163265306122,128.194408192073,Czech,Prague,S2,Male,13,sing,-2135.00422849992,0.00498866213151927,-3697.9157073409,-3697.9157073409
0.813151927437642,128.937030843958,Czech,Prague,S2,Male,13,sing,-2125.00422849992,0.00498866213151927,-2551.25958663941,-2551.25958663941
0.818140589569161,128.937030843958,Czech,Prague,S2,Male,13,sing,-2125.00422849992,0.00498866213151927,-1565.89637896082,-1565.89637896082
0.82312925170068,128.937030843958,Czech,Prague,S2,Male,13,sing,-2125.00422849992,0.00498866213151927,-782.543446641973,-782.543446641973
0.8281179138322,129.683955465101,Czech,Prague,S2,Male,13,sing,-2115.00422849992,0.00498866213151927,-190.033909990338,-190.033909990338
0.833106575963719,129.683955465101,Czech,Prague,S2,Male,13,sing,-2115.00422849992,0.00498866213151927,257.127067918819,-257.127067918819
0.838095238095238,129.683955465101,Czech,Prague,S2,Male,13,sing,-2115.00422849992,0.00498866213151927,617.277996207619,-617.277996207619
