time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.359183673469388,237.841423000544,Czech,Prague,C1,Female,6,sing,-1065.00422849992,0.00498866213151927,276.866862228292,-276.866862228292
0.364172335600907,237.841423000544,Czech,Prague,C1,Female,6,sing,-1065.00422849992,0.00498866213151927,166.224921884309,-166.224921884309
0.369160997732426,239.219224347481,Czech,Prague,C1,Female,6,sing,-1055.00422849992,0.00498866213151933,150.13488823887,-150.13488823887
0.374149659863946,239.219224347481,Czech,Prague,C1,Female,6,sing,-1055.00422849992,0.00498866213151927,204.21602640611,-204.21602640611
0.379138321995465,236.47155720543,Czech,Prague,C1,Female,6,sing,-1075.00422849992,0.00498866213151927,283.923389227711,-283.923389227711
0.384126984126984,239.219224347481,Czech,Prague,C1,Female,6,sing,-1055.00422849992,0.00498866213151927,335.317636034927,-335.317636034927
0.389115646258503,243.400702734118,Czech,Prague,C1,Female,6,sing,-1025.00422849992,0.00498866213151927,308.838915727243,-308.838915727243
0.394104308390023,249.089924471765,Czech,Prague,C1,Female,6,sing,-985.004228499921,0.00498866213151927,171.857285239512,-171.857285239512
0.399092970521542,246.228882668983,Czech,Prague,C1,Female,6,sing,-1005.00422849992,0.00498866213151927,-83.7920564573121,-83.7920564573121
0.404081632653061,244.810708660931,Czech,Prague,C1,Female,6,sing,-1015.00422849992,0.00498866213151927,-441.203577397051,-441.203577397051
0.409070294784581,241.998817843858,Czech,Prague,C1,Female,6,sing,-1035.00422849992,0.00498866213151927,-864.114387551605,-864.114387551605
0.4140589569161,241.998817843858,Czech,Prague,C1,Female,6,sing,-1035.00422849992,0.00498866213151927,-1306.27719328079,-1306.27719328079
0.419047619047619,239.219224347481,Czech,Prague,C1,Female,6,sing,-1055.00422849992,0.00498866213151927,-1721.15075060945,-1721.15075060945
0.424036281179138,237.841423000544,Czech,Prague,C1,Female,6,sing,-1065.00422849992,0.00498866213151927,-2069.36937687349,-2069.36937687349
0.429024943310658,236.47155720543,Czech,Prague,C1,Female,6,sing,-1075.00422849992,0.00498866213151927,-2323.06005976949,-2323.06005976949
0.434013605442177,233.755449712249,Czech,Prague,C1,Female,6,sing,-1095.00422849992,0.00498866213151927,-2467.46274520053,-2467.46274520053
0.439002267573696,228.416467862154,Czech,Prague,C1,Female,6,sing,-1135.00422849992,0.00498866213151927,-2500.79717119716,-2500.79717119716
0.443990929705215,227.100885814175,Czech,Prague,C1,Female,6,sing,-1145.00422849992,0.00498866213151927,-2432.96427217397,-2432.96427217397
0.448979591836735,225.792880961226,Czech,Prague,C1,Female,6,sing,-1155.00422849992,0.00498866213151927,-2283.09571558172,-2283.09571558172
0.453968253968254,225.792880961226,Czech,Prague,C1,Female,6,sing,-1155.00422849992,0.00498866213151927,-2075.81356791864,-2075.81356791864
0.458956916099773,224.492409661875,Czech,Prague,C1,Female,6,sing,-1165.00422849992,0.00498866213151927,-1836.50739359888,-1836.50739359888
0.463945578231293,224.492409661875,Czech,Prague,C1,Female,6,sing,-1165.00422849992,0.00498866213151927,-1586.61548204982,-1586.61548204982
0.468934240362812,223.199428526045,Czech,Prague,C1,Female,6,sing,-1175.00422849992,0.00498866213151927,-1340.24543867479,-1340.24543867479
0.473922902494331,223.199428526045,Czech,Prague,C1,Female,6,sing,-1175.00422849992,0.00498866213151927,-1103.15543613351,-1103.15543613351
0.47891156462585,221.913894413569,Czech,Prague,C1,Female,6,sing,-1185.00422849992,0.00498866213151927,-874.254160724848,-874.254160724848
