time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.0349206349206349,224.492409661875,Czech,Prague,R3,Female,26,conv,-1165.00422849992,0.00498866213151927,3380.86240391245,-3380.86240391245
0.0399092970521542,221.913894413569,Czech,Prague,R3,Female,26,conv,-1185.00422849992,0.00498866213151927,3376.46468833305,-3376.46468833305
0.0448979591836735,218.101546533052,Czech,Prague,R3,Female,26,conv,-1215.00422849992,0.00498866213151928,3123.24239770401,-3123.24239770401
0.0498866213151927,216.845374060284,Czech,Prague,R3,Female,26,conv,-1225.00422849992,0.00498866213151927,2679.92237248641,-2679.92237248641
0.054875283446712,216.845374060284,Czech,Prague,R3,Female,26,conv,-1225.00422849992,0.00498866213151927,2134.37788762984,-2134.37788762984
0.0598639455782313,216.845374060284,Czech,Prague,R3,Female,26,conv,-1225.00422849992,0.00498866213151928,1574.84327739931,-1574.84327739931
0.0648526077097506,213.120100325697,Czech,Prague,R3,Female,26,conv,-1255.00422849992,0.00498866213151927,1063.94854594953,-1063.94854594953
0.0698412698412698,216.845374060284,Czech,Prague,R3,Female,26,conv,-1225.00422849992,0.0149659863945578,625.692292323616,-625.692292323616
0.0848072562358277,209.458824564125,Czech,Prague,R3,Female,26,conv,-1285.00422849992,0.00498866213151927,249.378765147942,-249.378765147942
0.0897959183673469,218.101546533052,Czech,Prague,R3,Female,26,conv,-1215.00422849992,0.00498866213151929,-92.9109366598222,-92.9109366598222
0.0947845804988662,224.492409661875,Czech,Prague,R3,Female,26,conv,-1165.00422849992,0.00498866213151927,-424.190315227255,-424.190315227255
0.0997732426303855,220.635764432749,Czech,Prague,R3,Female,26,conv,-1195.00422849992,0.00498866213151927,-745.901754833608,-745.901754833608
0.104761904761905,218.101546533052,Czech,Prague,R3,Female,26,conv,-1215.00422849992,0.00498866213151927,-1033.62248992945,-1033.62248992945
0.109750566893424,216.845374060284,Czech,Prague,R3,Female,26,conv,-1225.00422849992,0.0498866213151927,-1246.0181540915,-1246.0181540915
0.159637188208617,202.323888060384,Czech,Prague,R3,Female,26,conv,-1345.00422849992,0.00498866213151927,-1341.88324260796,-1341.88324260796
0.164625850340136,209.458824564125,Czech,Prague,R3,Female,26,conv,-1285.00422849992,0.00498866213151927,-1296.84600539995,-1296.84600539995
0.169614512471655,207.052984768275,Czech,Prague,R3,Female,26,conv,-1305.00422849992,0.00498866213151927,-1112.26843047888,-1112.26843047888
0.174603174603175,207.052984768275,Czech,Prague,R3,Female,26,conv,-1305.00422849992,0.00498866213151927,-813.363497451935,-813.363497451935
0.179591836734694,210.672207190967,Czech,Prague,R3,Female,26,conv,-1275.00422849992,0.00498866213151927,-439.099295026414,-439.099295026414
0.184580498866213,209.458824564125,Czech,Prague,R3,Female,26,conv,-1285.00422849992,0.0049886621315193,-30.1149101735242,-30.1149101735242
0.189569160997732,210.672207190967,Czech,Prague,R3,Female,26,conv,-1275.00422849992,0.00498866213151927,379.135004168265,-379.135004168265
0.194557823129252,214.354692507259,Czech,Prague,R3,Female,26,conv,-1245.00422849992,0.00498866213151927,761.106125670946,-761.106125670946
0.199546485260771,205.860447328698,Czech,Prague,R3,Female,26,conv,-1315.00422849992,0.00498866213151927,1090.32004897015,-1090.32004897015
0.20453514739229,201.158588213571,Czech,Prague,R3,Female,26,conv,-1355.00422849992,0.0598639455782313,1337.51702970997,-1337.51702970997
0.264399092970522,220.635764432749,Czech,Prague,R3,Female,26,conv,-1195.00422849992,0.00498866213151927,1467.46208551314,-1467.46208551314
0.269387755102041,219.364995938925,Czech,Prague,R3,Female,26,conv,-1205.00422849992,0.00498866213151927,1442.64476233648,-1442.64476233648
0.27437641723356,219.364995938925,Czech,Prague,R3,Female,26,conv,-1205.00422849992,0.00498866213151927,1231.97202503394,-1231.97202503394
0.279365079365079,219.364995938925,Czech,Prague,R3,Female,26,conv,-1205.00422849992,0.00498866213151927,821.462516701772,-821.462516701772
0.284353741496599,218.101546533052,Czech,Prague,R3,Female,26,conv,-1215.00422849992,0.00498866213151927,223.516632518693,-223.516632518693
0.289342403628118,220.635764432749,Czech,Prague,R3,Female,26,conv,-1195.00422849992,0.00498866213151927,-518.068740632016,-518.068740632016
0.294331065759637,223.199428526045,Czech,Prague,R3,Female,26,conv,-1175.00422849992,0.00498866213151927,-1329.42424370815,-1329.42424370815
0.299319727891156,220.635764432749,Czech,Prague,R3,Female,26,conv,-1195.00422849992,0.00498866213151927,-2115.56143950728,-2115.56143950728
0.304308390022676,227.100885814175,Czech,Prague,R3,Female,26,conv,-1145.00422849992,0.0997732426303855,-2776.73207119145,-2776.73207119145
0.404081632653061,201.158588213571,Czech,Prague,R3,Female,26,conv,-1355.00422849992,0.00498866213151927,-3229.332585355,-3229.332585355
0.409070294784581,194.306388230721,Czech,Prague,R3,Female,26,conv,-1415.00422849992,0.00498866213151927,-3425.62063355443,-3425.62063355443
0.4140589569161,197.702804070579,Czech,Prague,R3,Female,26,conv,-1385.00422849992,0.00498866213151927,-3365.3569565633,-3365.3569565633
0.419047619047619,202.323888060384,Czech,Prague,R3,Female,26,conv,-1345.00422849992,0.00498866213151927,-3094.56748802624,-3094.56748802624
0.424036281179138,200,Czech,Prague,R3,Female,26,conv,-1365.00422849992,0.00498866213151927,-2691.49338897917,-2691.49338897917
0.429024943310658,198.848084763509,Czech,Prague,R3,Female,26,conv,-1375.00422849992,0.00498866213151927,-2244.99519259771,-2244.99519259771
0.434013605442177,198.848084763509,Czech,Prague,R3,Female,26,conv,-1375.00422849992,0.00498866213151927,-1833.31087536295,-1833.31087536295
0.439002267573696,198.848084763509,Czech,Prague,R3,Female,26,conv,-1375.00422849992,0.00498866213151927,-1509.83676362569,-1509.83676362569
0.443990929705215,197.702804070579,Czech,Prague,R3,Female,26,conv,-1385.00422849992,0.00498866213151927,-1298.59799906951,-1298.59799906951
0.448979591836735,197.702804070579,Czech,Prague,R3,Female,26,conv,-1385.00422849992,0.00498866213151927,-1197.83617566113,-1197.83617566113
0.453968253968254,197.702804070579,Czech,Prague,R3,Female,26,conv,-1385.00422849992,0.00498866213151927,-1187.82643417082,-1187.82643417082
0.458956916099773,197.702804070579,Czech,Prague,R3,Female,26,conv,-1385.00422849992,0.00498866213151927,-1239.19615004852,-1239.19615004852
0.463945578231293,196.56411970905,Czech,Prague,R3,Female,26,conv,-1395.00422849992,0.00498866213151927,-1319.6756482681,-1319.6756482681
0.468934240362812,194.306388230721,Czech,Prague,R3,Female,26,conv,-1415.00422849992,0.00498866213151927,-1398.91244219329,-1398.91244219329
0.473922902494331,193.187265784969,Czech,Prague,R3,Female,26,conv,-1425.00422849992,0.00498866213151927,-1451.81919838694,-1451.81919838694
0.47891156462585,192.074589010201,Czech,Prague,R3,Female,26,conv,-1435.00422849992,0.00498866213151927,-1460.88955514884,-1460.88955514884
0.48390022675737,190.968320782083,Czech,Prague,R3,Female,26,conv,-1445.00422849992,0.00498866213151927,-1417.53362644478,-1417.53362644478
0.488888888888889,190.968320782083,Czech,Prague,R3,Female,26,conv,-1445.00422849992,0.00498866213151927,-1322.260002624,-1322.260002624
0.493877551020408,188.774862536339,Czech,Prague,R3,Female,26,conv,-1465.00422849992,0.00498866213151927,-1183.61896608339,-1183.61896608339
0.498866213151927,188.774862536339,Czech,Prague,R3,Female,26,conv,-1465.00422849992,0.00498866213151933,-1016.07820156795,-1016.07820156795
0.503854875283447,188.774862536339,Czech,Prague,R3,Female,26,conv,-1465.00422849992,0.00498866213151927,-837.215805380013,-837.215805380013
0.508843537414966,188.774862536339,Czech,Prague,R3,Female,26,conv,-1465.00422849992,0.00498866213151927,-664.685789444266,-664.685789444266
0.513832199546485,188.774862536339,Czech,Prague,R3,Female,26,conv,-1465.00422849992,0.00498866213151927,-513.376063238803,-513.376063238803
0.518820861678005,188.774862536339,Czech,Prague,R3,Female,26,conv,-1465.00422849992,0.00498866213151927,-393.119673505001,-393.119673505001
0.523809523809524,188.774862536339,Czech,Prague,R3,Female,26,conv,-1465.00422849992,0.00498866213151927,-307.278293960712,-307.278293960712
0.528798185941043,188.774862536339,Czech,Prague,R3,Female,26,conv,-1465.00422849992,0.00498866213151927,-252.465872282794,-252.465872282794
