time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.374149659863946,165.290063630842,Czech,Prague,C1,Male,5,sing,-1695.00422849992,0.00498866213151927,-4572.99304403861,-4572.99304403861
0.379138321995465,162.450479271247,Czech,Prague,C1,Male,5,sing,-1725.00422849992,0.00498866213151927,-4763.63745881962,-4763.63745881962
0.384126984126984,159.65967727133,Czech,Prague,C1,Male,5,sing,-1755.00422849992,0.00498866213151927,-4646.67051700274,-4646.67051700274
0.389115646258503,160.584576372675,Czech,Prague,C1,Male,5,sing,-1745.00422849992,0.00498866213151927,-4251.60453185894,-4251.60453185894
0.394104308390023,160.584576372675,Czech,Prague,C1,Male,5,sing,-1745.00422849992,0.00498866213151927,-3650.57985942654,-3650.57985942654
0.399092970521542,159.65967727133,Czech,Prague,C1,Male,5,sing,-1755.00422849992,0.00498866213151927,-2937.49626498399,-2937.49626498399
0.404081632653061,159.65967727133,Czech,Prague,C1,Male,5,sing,-1755.00422849992,0.00498866213151927,-2204.29363016055,-2204.29363016055
0.409070294784581,158.74010519682,Czech,Prague,C1,Male,5,sing,-1765.00422849992,0.00498866213151927,-1522.6106685031,-1522.6106685031
0.4140589569161,159.65967727133,Czech,Prague,C1,Male,5,sing,-1755.00422849992,0.00498866213151927,-935.44916861148,-935.44916861148
0.419047619047619,159.65967727133,Czech,Prague,C1,Male,5,sing,-1755.00422849992,0.00498866213151927,-458.750120385968,-458.750120385968
0.424036281179138,159.65967727133,Czech,Prague,C1,Male,5,sing,-1755.00422849992,0.00498866213151927,-89.3407807947903,-89.3407807947903
0.429024943310658,159.65967727133,Czech,Prague,C1,Male,5,sing,-1755.00422849992,0.00498866213151927,185.323212287377,-185.323212287377
0.434013605442177,160.584576372675,Czech,Prague,C1,Male,5,sing,-1745.00422849992,0.00498866213151927,379.183036601537,-379.183036601537
0.439002267573696,160.584576372675,Czech,Prague,C1,Male,5,sing,-1745.00422849992,0.00498866213151927,503.053896628176,-503.053896628176
0.443990929705215,161.514833360008,Czech,Prague,C1,Male,5,sing,-1735.00422849992,0.00498866213151927,563.591685033676,-563.591685033676
0.448979591836735,161.514833360008,Czech,Prague,C1,Male,5,sing,-1735.00422849992,0.00498866213151927,564.85950951839,-564.85950951839
0.453968253968254,162.450479271247,Czech,Prague,C1,Male,5,sing,-1725.00422849992,0.00498866213151927,511.311471295739,-511.311471295739
0.458956916099773,162.450479271247,Czech,Prague,C1,Male,5,sing,-1725.00422849992,0.00498866213151927,411.034550873499,-411.034550873499
0.463945578231293,163.39154532411,Czech,Prague,C1,Male,5,sing,-1715.00422849992,0.00498866213151927,278.206328752141,-278.206328752141
0.468934240362812,163.39154532411,Czech,Prague,C1,Male,5,sing,-1715.00422849992,0.00498866213151927,133.925024606551,-133.925024606551
0.473922902494331,163.39154532411,Czech,Prague,C1,Male,5,sing,-1715.00422849992,0.00498866213151927,4.95316476068781,-4.95316476068781
0.47891156462585,162.450479271247,Czech,Prague,C1,Male,5,sing,-1725.00422849992,0.00498866213151927,-79.4821706759904,-79.4821706759904
0.48390022675737,160.584576372675,Czech,Prague,C1,Male,5,sing,-1745.00422849992,0.00498866213151927,-92.0344713133082,-92.0344713133082
0.488888888888889,160.584576372675,Czech,Prague,C1,Male,5,sing,-1745.00422849992,0.00498866213151927,-11.5292073065947,-11.5292073065947
0.493877551020408,160.584576372675,Czech,Prague,C1,Male,5,sing,-1745.00422849992,0.00498866213151927,173.893439949885,-173.893439949885
0.498866213151927,160.584576372675,Czech,Prague,C1,Male,5,sing,-1745.00422849992,0.00498866213151933,465.287596639424,-465.287596639424
0.503854875283447,160.584576372675,Czech,Prague,C1,Male,5,sing,-1745.00422849992,0.00498866213151927,852.818581498749,-852.818581498749
0.508843537414966,161.514833360008,Czech,Prague,C1,Male,5,sing,-1735.00422849992,0.00498866213151927,1316.40755137798,-1316.40755137798
0.513832199546485,162.450479271247,Czech,Prague,C1,Male,5,sing,-1725.00422849992,0.00498866213151927,1826.5832074383,-1826.5832074383
0.518820861678005,162.450479271247,Czech,Prague,C1,Male,5,sing,-1725.00422849992,0.00498866213151927,2345.65937051285,-2345.65937051285
0.523809523809524,164.338062917158,Czech,Prague,C1,Male,5,sing,-1705.00422849992,0.00498866213151927,2829.99467592614,-2829.99467592614
0.528798185941043,167.210641657702,Czech,Prague,C1,Male,5,sing,-1675.00422849992,0.00498866213151927,3234.1831794526,-3234.1831794526
0.533786848072562,170.133432190171,Czech,Prague,C1,Male,5,sing,-1645.00422849992,0.00498866213151927,3517.33732077077,-3517.33732077077
0.538775510204082,173.107312201229,Czech,Prague,C1,Male,5,sing,-1615.00422849992,0.00498866213151927,3650.43531932828,-3650.43531932828
0.543764172335601,178.179743628068,Czech,Prague,C1,Male,5,sing,-1565.00422849992,0.00498866213151927,3622.67895446374,-3622.67895446374
0.54875283446712,179.211928382391,Czech,Prague,C1,Male,5,sing,-1555.00422849992,0.00498866213151927,3444.60999690305,-3444.60999690305
0.553741496598639,180.250092522166,Czech,Prague,C1,Male,5,sing,-1545.00422849992,0.00498866213151927,3146.61070317903,-3146.61070317903
0.558730158730159,181.294270685622,Czech,Prague,C1,Male,5,sing,-1535.00422849992,0.00498866213151927,2773.013744815,-2773.013744815
0.563718820861678,181.294270685622,Czech,Prague,C1,Male,5,sing,-1535.00422849992,0.00498866213151927,2373.60307097629,-2373.60307097629
0.568707482993197,182.344497711643,Czech,Prague,C1,Male,5,sing,-1525.00422849992,0.00498866213151927,1995.05313332392,-1995.05313332392
