time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0,270.069989233638,Czech,Prague,S2,Female,20,sing,-845.004228499922,0.00498866213151927,3315.21657094085,-3315.21657094085
0.00498866213151927,270.069989233638,Czech,Prague,S2,Female,20,sing,-845.004228499922,0.00498866213151927,3204.42338463876,-3204.42338463876
0.00997732426303855,270.069989233638,Czech,Prague,S2,Female,20,sing,-845.004228499922,0.00498866213151927,2841.64545500785,-2841.64545500785
0.0149659863945578,268.514500556053,Czech,Prague,S2,Female,20,sing,-855.004228499922,0.00498866213151927,2276.54412379609,-2276.54412379609
0.0199546485260771,268.514500556053,Czech,Prague,S2,Female,20,sing,-855.004228499922,0.00498866213151928,1590.4866612801,-1590.4866612801
0.0249433106575964,266.967970834007,Czech,Prague,S2,Female,20,sing,-865.004228499922,0.00498866213151927,875.5620521736,-875.5620521736
0.0299319727891156,265.430348467714,Czech,Prague,S2,Female,20,sing,-875.004228499922,0.00498866213151928,213.198013175635,-213.198013175635
0.0349206349206349,262.38162088749,Czech,Prague,S2,Female,20,sing,-895.004228499922,0.00498866213151927,-340.85846298212,-340.85846298212
0.0399092970521542,262.38162088749,Czech,Prague,S2,Female,20,sing,-895.004228499922,0.00498866213151927,-761.854944862484,-761.854944862484
0.0448979591836735,262.38162088749,Czech,Prague,S2,Female,20,sing,-895.004228499922,0.00498866213151928,-1052.35762027069,-1052.35762027069
0.0498866213151927,259.367910930202,Czech,Prague,S2,Female,20,sing,-915.004228499922,0.00498866213151927,-1233.10403652881,-1233.10403652881
0.054875283446712,259.367910930202,Czech,Prague,S2,Female,20,sing,-915.004228499922,0.00498866213151927,-1332.61815032024,-1332.61815032024
0.0598639455782313,257.874061687916,Czech,Prague,S2,Female,20,sing,-925.004228499922,0.00498866213151928,-1378.79917908242,-1378.79917908242
0.0648526077097506,257.874061687916,Czech,Prague,S2,Female,20,sing,-925.004228499922,0.00498866213151927,-1393.9225493811,-1393.9225493811
0.0698412698412698,256.388816384146,Czech,Prague,S2,Female,20,sing,-935.004228499922,0.00498866213151927,-1392.9081990871,-1392.9081990871
0.0748299319727891,254.912125463852,Czech,Prague,S2,Female,20,sing,-945.004228499922,0.00498866213151927,-1383.81993959509,-1383.81993959509
0.0798185941043084,253.443939657412,Czech,Prague,S2,Female,20,sing,-955.004228499922,0.00498866213151927,-1369.39859940573,-1369.39859940573
0.0848072562358277,253.443939657412,Czech,Prague,S2,Female,20,sing,-955.004228499922,0.00498866213151927,-1348.76011078479,-1348.76011078479
0.0897959183673469,251.984209978975,Czech,Prague,S2,Female,20,sing,-965.004228499922,0.00498866213151929,-1318.88313228107,-1318.88313228107
0.0947845804988662,251.984209978975,Czech,Prague,S2,Female,20,sing,-965.004228499922,0.00498866213151927,-1275.89458148952,-1275.89458148952
0.0997732426303855,250.532887724826,Czech,Prague,S2,Female,20,sing,-975.004228499922,0.00498866213151927,-1216.28811532216,-1216.28811532216
0.104761904761905,247.655272075488,Czech,Prague,S2,Female,20,sing,-995.004228499922,0.00498866213151927,-1138.09685085205,-1138.09685085205
0.109750566893424,247.655272075488,Czech,Prague,S2,Female,20,sing,-995.004228499922,0.00498866213151927,-1041.84066337635,-1041.84066337635
0.114739229024943,247.655272075488,Czech,Prague,S2,Female,20,sing,-995.004228499922,0.00498866213151927,-930.966867809962,-930.966867809962
0.119727891156463,247.655272075488,Czech,Prague,S2,Female,20,sing,-995.004228499922,0.00498866213151927,-811.595082707343,-811.595082707343
0.124716553287982,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151929,-691.605294382247,-691.605294382247
0.129705215419501,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,-579.32425299533,-579.32425299533
0.13469387755102,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,-482.152273536609,-482.152273536609
0.13968253968254,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,-405.424126762522,-405.424126762522
0.144671201814059,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,-351.693043814889,-351.693043814889
0.149659863945578,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,-320.534209544535,-320.534209544535
0.154648526077098,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,-308.88940707765,-308.88940707765
0.159637188208617,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,-311.879121946667,-311.879121946667
0.164625850340136,244.810708660931,Czech,Prague,S2,Female,20,sing,-1015.00422849992,0.00498866213151927,-323.885093773983,-323.885093773983
0.169614512471655,244.810708660931,Czech,Prague,S2,Female,20,sing,-1015.00422849992,0.00498866213151927,-339.609271890259,-339.609271890259
0.174603174603175,244.810708660931,Czech,Prague,S2,Female,20,sing,-1015.00422849992,0.00498866213151927,-354.82108903399,-354.82108903399
0.179591836734694,244.810708660931,Czech,Prague,S2,Female,20,sing,-1015.00422849992,0.00498866213151927,-366.636682468593,-366.636682468593
0.184580498866213,244.810708660931,Czech,Prague,S2,Female,20,sing,-1015.00422849992,0.0049886621315193,-373.369357639005,-373.369357639005
0.189569160997732,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,-374.143724065149,-374.143724065149
0.194557823129252,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,-368.504099173275,-368.504099173275
0.199546485260771,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,-356.17485795865,-356.17485795865
0.20453514739229,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,-337.00723425931,-337.00723425931
0.20952380952381,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,-311.040541904343,-311.040541904343
0.214512471655329,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,-278.556656188042,-278.556656188042
0.219501133786848,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,-240.030359945167,-240.030359945167
0.224489795918367,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,-195.969587467234,-195.969587467234
0.229478458049887,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,-146.762224311197,-146.762224311197
0.234467120181406,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,-92.7242341169238,-92.7242341169238
0.239455782312925,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,-34.4948094587927,-34.4948094587927
0.244444444444444,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,26.2736710534263,-26.2736710534263
0.249433106575964,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.0049886621315193,86.2420704891844,-86.2420704891844
0.254421768707483,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,140.191300533608,-140.191300533608
0.259410430839002,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,181.678757133192,-181.678757133192
0.264399092970522,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,204.564049907654,-204.564049907654
0.269387755102041,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,204.975230647619,-204.975230647619
0.27437641723356,244.810708660931,Czech,Prague,S2,Female,20,sing,-1015.00422849992,0.00498866213151927,182.981102927355,-182.981102927355
0.279365079365079,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,143.259584257956,-143.259584257956
0.284353741496599,244.810708660931,Czech,Prague,S2,Female,20,sing,-1015.00422849992,0.00498866213151927,94.4254099205493,-94.4254099205493
0.289342403628118,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,47.2280213304547,-47.2280213304547
0.294331065759637,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,12.273642094817,-12.273642094817
0.299319727891156,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,-1.96381455990772,-1.96381455990772
0.304308390022676,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,9.65959058731184,-9.65959058731184
0.309297052154195,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,48.5968939809368,-48.5968939809368
0.314285714285714,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,112.763701980395,-112.763701980395
0.319274376417234,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,196.81174386471,-196.81174386471
0.324263038548753,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,292.343994063035,-292.343994063035
0.329251700680272,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,388.197705946949,-388.197705946949
0.334240362811791,244.810708660931,Czech,Prague,S2,Female,20,sing,-1015.00422849992,0.00498866213151927,471.087237574906,-471.087237574906
0.339229024943311,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,526.829987706367,-526.829987706367
0.34421768707483,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,542.146299487879,-542.146299487879
0.349206349206349,244.810708660931,Czech,Prague,S2,Female,20,sing,-1015.00422849992,0.00498866213151927,506.76093528635,-506.76093528635
0.354195011337868,244.810708660931,Czech,Prague,S2,Female,20,sing,-1015.00422849992,0.00498866213151927,415.331800643746,-415.331800643746
0.359183673469388,249.089924471765,Czech,Prague,S2,Female,20,sing,-985.004228499921,0.00498866213151927,268.641690304614,-268.641690304614
0.364172335600907,251.984209978975,Czech,Prague,S2,Female,20,sing,-965.004228499922,0.00498866213151927,73.5799102696779,-73.5799102696779
0.369160997732426,249.089924471765,Czech,Prague,S2,Female,20,sing,-985.004228499921,0.00498866213151933,-158.215497280521,-158.215497280521
0.374149659863946,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,-412.641654051531,-412.641654051531
0.379138321995465,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,-675.453696944267,-675.453696944267
0.384126984126984,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,-933.690606782778,-933.690606782778
0.389115646258503,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,-1175.78916411745,-1175.78916411745
0.394104308390023,243.400702734118,Czech,Prague,S2,Female,20,sing,-1025.00422849992,0.00498866213151927,-1390.79641682742,-1390.79641682742
0.399092970521542,241.998817843858,Czech,Prague,S2,Female,20,sing,-1035.00422849992,0.00498866213151927,-1567.67930900649,-1567.67930900649
0.404081632653061,240.605007216423,Czech,Prague,S2,Female,20,sing,-1045.00422849992,0.00498866213151927,-1695.66557692425,-1695.66557692425
0.409070294784581,237.841423000544,Czech,Prague,S2,Female,20,sing,-1065.00422849992,0.00498866213151927,-1765.86830381114,-1765.86830381114
0.4140589569161,236.47155720543,Czech,Prague,S2,Female,20,sing,-1075.00422849992,0.00498866213151927,-1773.60385393069,-1773.60385393069
0.419047619047619,235.109581256722,Czech,Prague,S2,Female,20,sing,-1085.00422849992,0.00498866213151927,-1720.33858143723,-1720.33858143723
0.424036281179138,233.755449712249,Czech,Prague,S2,Female,20,sing,-1095.00422849992,0.00498866213151927,-1614.33179214534,-1614.33179214534
0.429024943310658,232.409117391568,Czech,Prague,S2,Female,20,sing,-1105.00422849992,0.00498866213151927,-1469.6235664051,-1469.6235664051
0.434013605442177,232.409117391568,Czech,Prague,S2,Female,20,sing,-1105.00422849992,0.00498866213151927,-1303.67007325745,-1303.67007325745
0.439002267573696,232.409117391568,Czech,Prague,S2,Female,20,sing,-1105.00422849992,0.00498866213151927,-1134.33589937763,-1134.33589937763
0.443990929705215,231.070539374455,Czech,Prague,S2,Female,20,sing,-1115.00422849992,0.00498866213151927,-977.011527112612,-977.011527112612
0.448979591836735,231.070539374455,Czech,Prague,S2,Female,20,sing,-1115.00422849992,0.00498866213151927,-842.436793550192,-842.436793550192
0.453968253968254,231.070539374455,Czech,Prague,S2,Female,20,sing,-1115.00422849992,0.00498866213151927,-735.551679432213,-735.551679432213
0.458956916099773,231.070539374455,Czech,Prague,S2,Female,20,sing,-1115.00422849992,0.00498866213151927,-655.480084161088,-655.480084161088
0.463945578231293,231.070539374455,Czech,Prague,S2,Female,20,sing,-1115.00422849992,0.00498866213151927,-596.589680062906,-596.589680062906
0.468934240362812,229.739670999407,Czech,Prague,S2,Female,20,sing,-1125.00422849992,0.00498866213151927,-550.409113747913,-550.409113747913
0.473922902494331,229.739670999407,Czech,Prague,S2,Female,20,sing,-1125.00422849992,0.00498866213151927,-507.99637490122,-507.99637490122
0.47891156462585,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,-462.193113005201,-462.193113005201
0.48390022675737,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,-409.177876530412,-409.177876530412
0.488888888888889,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,-348.921411317407,-348.921411317407
0.493877551020408,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,-284.510168401112,-284.510168401112
0.498866213151927,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151933,-220.687814672012,-220.687814672012
0.503854875283447,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,-162.189866144966,-162.189866144966
0.508843537414966,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,-112.418582055749,-112.418582055749
0.513832199546485,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,-72.7655504345943,-72.7655504345943
0.518820861678005,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,-42.5798732501735,-42.5798732501735
0.523809523809524,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,-19.5507095210169,-19.5507095210169
0.528798185941043,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,-0.200562574918319,-0.200562574918319
0.533786848072562,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,19.7478227380432,-19.7478227380432
0.538775510204082,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,45.2419420494649,-45.2419420494649
0.543764172335601,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,82.0118429310197,-82.0118429310197
0.54875283446712,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,136.875159804133,-136.875159804133
0.553741496598639,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,218.158223812305,-218.158223812305
0.558730158730159,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,336.091598777153,-336.091598777153
0.563718820861678,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,502.889828260072,-502.889828260072
0.568707482993197,228.416467862154,Czech,Prague,S2,Female,20,sing,-1135.00422849992,0.00498866213151927,732.027378141281,-732.027378141281
0.573696145124717,229.739670999407,Czech,Prague,S2,Female,20,sing,-1125.00422849992,0.00498866213151927,1036.12450044078,-1036.12450044078
0.578684807256236,229.739670999407,Czech,Prague,S2,Female,20,sing,-1125.00422849992,0.00498866213151927,1423.07588818685,-1423.07588818685
0.583673469387755,229.739670999407,Czech,Prague,S2,Female,20,sing,-1125.00422849992,0.00498866213151927,1890.73833008595,-1890.73833008595
0.588662131519274,231.070539374455,Czech,Prague,S2,Female,20,sing,-1115.00422849992,0.00498866213151927,2421.53261269215,-2421.53261269215
0.593650793650794,232.409117391568,Czech,Prague,S2,Female,20,sing,-1105.00422849992,0.00498866213151927,2979.25339230766,-2979.25339230766
0.598639455782313,233.755449712249,Czech,Prague,S2,Female,20,sing,-1095.00422849992,0.00498866213151927,3510.55047605023,-3510.55047605023
0.603628117913832,236.47155720543,Czech,Prague,S2,Female,20,sing,-1075.00422849992,0.00498866213151927,3952.44912692632,-3952.44912692632
0.608616780045351,246.228882668983,Czech,Prague,S2,Female,20,sing,-1005.00422849992,0.00498866213151927,4245.03040415682,-4245.03040415682
0.613605442176871,254.912125463852,Czech,Prague,S2,Female,20,sing,-945.004228499922,0.00498866213151927,4345.88593200739,-4345.88593200739
0.61859410430839,260.870413953113,Czech,Prague,S2,Female,20,sing,-905.004228499922,0.00498866213151927,4241.51148805638,-4241.51148805638
0.623582766439909,260.870413953113,Czech,Prague,S2,Female,20,sing,-905.004228499922,0.00498866213151927,3951.39525480488,-3951.39525480488
0.628571428571429,260.870413953113,Czech,Prague,S2,Female,20,sing,-905.004228499922,0.00498866213151927,3523.14615184622,-3523.14615184622
0.633560090702948,262.38162088749,Czech,Prague,S2,Female,20,sing,-895.004228499922,0.00498866213151927,3020.42008030587,-3020.42008030587
0.638548752834467,263.901582154579,Czech,Prague,S2,Female,20,sing,-885.004228499922,0.00498866213151927,2507.96989191208,-2507.96989191208
