time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.00498866213151927,70.3034145811175,Czech,Prague,S2,Male,16,sing,-3175.00422849992,0.00498866213151927,-20458.1633609552,-20458.1633609552
0.00997732426303855,68.6976823729045,Czech,Prague,S2,Male,16,sing,-3215.00422849992,0.00498866213151927,-22259.4767808906,-22259.4767808906
0.0149659863945578,66.7419927085017,Czech,Prague,S2,Male,16,sing,-3265.00422849992,0.00498866213151927,-21915.8613622413,-21915.8613622413
0.0199546485260771,66.3575871169284,Czech,Prague,S2,Male,16,sing,-3275.00422849992,0.00498866213151928,-19835.7821629896,-19835.7821629896
0.0249433106575964,68.6976823729045,Czech,Prague,S2,Male,16,sing,-3215.00422849992,0.00498866213151927,-16625.7408592988,-16625.7408592988
0.0299319727891156,66.7419927085017,Czech,Prague,S2,Male,16,sing,-3265.00422849992,0.00498866213151928,-12942.0749454517,-12942.0749454517
0.0349206349206349,68.3020128377198,Czech,Prague,S2,Male,16,sing,-3225.00422849992,0.00498866213151927,-9355.88095545556,-9355.88095545556
0.0399092970521542,69.0956439983888,Czech,Prague,S2,Male,16,sing,-3205.00422849992,0.00498866213151927,-6266.12727203463,-6266.12727203463
0.0448979591836735,67.1286251390132,Czech,Prague,S2,Male,16,sing,-3255.00422849992,0.00498866213151928,-3874.73129989327,-3874.73129989327
0.0498866213151927,68.3020128377198,Czech,Prague,S2,Male,16,sing,-3225.00422849992,0.00498866213151927,-2214.14396289767,-2214.14396289767
0.054875283446712,69.4959109921169,Czech,Prague,S2,Male,16,sing,-3195.00422849992,0.00498866213151927,-1203.38783396604,-1203.38783396604
0.0598639455782313,69.4959109921169,Czech,Prague,S2,Male,16,sing,-3195.00422849992,0.00498866213151928,-706.839719602214,-706.839719602214
0.0648526077097506,68.3020128377198,Czech,Prague,S2,Male,16,sing,-3225.00422849992,0.00498866213151927,-578.443699972954,-578.443699972954
0.0698412698412698,68.6976823729045,Czech,Prague,S2,Male,16,sing,-3215.00422849992,0.00498866213151927,-685.85933302181,-685.85933302181
0.0748299319727891,68.3020128377198,Czech,Prague,S2,Male,16,sing,-3225.00422849992,0.00498866213151927,-918.348310546828,-918.348310546828
0.0798185941043084,69.898496708951,Czech,Prague,S2,Male,16,sing,-3185.00422849992,0.00498866213151927,-1186.22533096697,-1186.22533096697
0.0848072562358277,69.4959109921169,Czech,Prague,S2,Male,16,sing,-3195.00422849992,0.00498866213151927,-1418.86280621862,-1418.86280621862
0.0897959183673469,65.5954052218724,Czech,Prague,S2,Male,16,sing,-3295.00422849992,0.00498866213151929,-1564.74275552122,-1564.74275552122
0.0947845804988662,64.4685154219789,Czech,Prague,S2,Male,16,sing,-3325.00422849992,0.00498866213151927,-1593.37964870205,-1593.37964870205
0.0997732426303855,65.9753955386447,Czech,Prague,S2,Male,16,sing,-3285.00422849992,0.00498866213151927,-1496.86507108896,-1496.86507108896
0.104761904761905,66.3575871169284,Czech,Prague,S2,Male,16,sing,-3275.00422849992,0.00498866213151927,-1288.82643432298,-1288.82643432298
0.109750566893424,66.7419927085017,Czech,Prague,S2,Male,16,sing,-3265.00422849992,0.00498866213151927,-1000.09994350584,-1000.09994350584
0.114739229024943,64.0972040960364,Czech,Prague,S2,Male,16,sing,-3335.00422849992,0.00498866213151927,-672.055431500958,-672.055431500958
0.119727891156463,64.4685154219789,Czech,Prague,S2,Male,16,sing,-3325.00422849992,0.00498866213151927,-349.243284540537,-349.243284540537
0.124716553287982,66.3575871169284,Czech,Prague,S2,Male,16,sing,-3275.00422849992,0.00498866213151929,-72.6524424848297,-72.6524424848297
0.129705215419501,66.3575871169284,Czech,Prague,S2,Male,16,sing,-3275.00422849992,0.00498866213151927,126.03501483576,-126.03501483576
0.13469387755102,66.3575871169284,Czech,Prague,S2,Male,16,sing,-3275.00422849992,0.00498866213151927,229.493463306058,-229.493463306058
0.13968253968254,66.3575871169284,Czech,Prague,S2,Male,16,sing,-3275.00422849992,0.00498866213151927,239.572478830059,-239.572478830059
0.144671201814059,65.9753955386447,Czech,Prague,S2,Male,16,sing,-3285.00422849992,0.0648526077097506,182.167868889489,-182.167868889489
