time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.324263038548753,143.893358001082,Czech,Prague,R3,Male,25,sing,-1935.00422849992,0.00498866213151927,-2715.82998229437,-2715.82998229437
0.329251700680272,142.240601819728,Czech,Prague,R3,Male,25,sing,-1955.00422849992,0.00498866213151927,-2802.15428423032,-2802.15428423032
0.334240362811791,141.42135623731,Czech,Prague,R3,Male,25,sing,-1965.00422849992,0.00498866213151927,-2740.72364741363,-2740.72364741363
0.339229024943311,141.42135623731,Czech,Prague,R3,Male,25,sing,-1965.00422849992,0.00498866213151927,-2542.79900731686,-2542.79900731686
0.34421768707483,140.606829162235,Czech,Prague,R3,Male,25,sing,-1975.00422849992,0.00498866213151927,-2240.82574892529,-2240.82574892529
0.349206349206349,140.606829162235,Czech,Prague,R3,Male,25,sing,-1975.00422849992,0.00498866213151927,-1878.85475424074,-1878.85475424074
0.354195011337868,139.796993417902,Czech,Prague,R3,Male,25,sing,-1985.00422849992,0.00498866213151927,-1501.41225155001,-1501.41225155001
0.359183673469388,139.796993417902,Czech,Prague,R3,Male,25,sing,-1985.00422849992,0.00498866213151927,-1144.57796763115,-1144.57796763115
0.364172335600907,139.796993417902,Czech,Prague,R3,Male,25,sing,-1985.00422849992,0.00498866213151927,-831.431470052162,-831.431470052162
0.369160997732426,139.796993417902,Czech,Prague,R3,Male,25,sing,-1985.00422849992,0.00498866213151933,-571.9395031347,-571.9395031347
0.374149659863946,139.796993417902,Czech,Prague,R3,Male,25,sing,-1985.00422849992,0.00498866213151927,-365.831658844007,-365.831658844007
0.379138321995465,139.796993417902,Czech,Prague,R3,Male,25,sing,-1985.00422849992,0.00498866213151927,-206.523098116161,-206.523098116161
0.384126984126984,139.796993417902,Czech,Prague,R3,Male,25,sing,-1985.00422849992,0.00498866213151927,-84.5254228780976,-84.5254228780976
0.389115646258503,139.796993417902,Czech,Prague,R3,Male,25,sing,-1985.00422849992,0.00498866213151927,10.4448636783581,-10.4448636783581
0.394104308390023,139.796993417902,Czech,Prague,R3,Male,25,sing,-1985.00422849992,0.00498866213151927,88.7280689173538,-88.7280689173538
0.399092970521542,139.796993417902,Czech,Prague,R3,Male,25,sing,-1985.00422849992,0.00498866213151927,160.948403540263,-160.948403540263
0.404081632653061,140.606829162235,Czech,Prague,R3,Male,25,sing,-1975.00422849992,0.00498866213151927,238.596926296173,-238.596926296173
0.409070294784581,140.606829162235,Czech,Prague,R3,Male,25,sing,-1975.00422849992,0.00498866213151927,334.363744700922,-334.363744700922
0.4140589569161,139.796993417902,Czech,Prague,R3,Male,25,sing,-1985.00422849992,0.00498866213151927,461.751202461323,-461.751202461323
0.419047619047619,139.796993417902,Czech,Prague,R3,Male,25,sing,-1985.00422849992,0.00498866213151927,633.70393390814,-633.70393390814
0.424036281179138,140.606829162235,Czech,Prague,R3,Male,25,sing,-1975.00422849992,0.00498866213151927,860.214892344818,-860.214892344818
0.429024943310658,140.606829162235,Czech,Prague,R3,Male,25,sing,-1975.00422849992,0.00498866213151927,1145.11872500059,-1145.11872500059
0.434013605442177,141.42135623731,Czech,Prague,R3,Male,25,sing,-1965.00422849992,0.00498866213151927,1482.62085373669,-1482.62085373669
0.439002267573696,141.42135623731,Czech,Prague,R3,Male,25,sing,-1965.00422849992,0.00498866213151927,1854.53788934214,-1854.53788934214
0.443990929705215,141.42135623731,Czech,Prague,R3,Male,25,sing,-1965.00422849992,0.00498866213151927,2229.57722803223,-2229.57722803223
0.448979591836735,143.893358001082,Czech,Prague,R3,Male,25,sing,-1935.00422849992,0.00498866213151927,2565.92669396752,-2565.92669396752
0.453968253968254,144.726923744038,Czech,Prague,R3,Male,25,sing,-1925.00422849992,0.00498866213151927,2817.66354738044,-2817.66354738044
0.458956916099773,148.109755228656,Czech,Prague,R3,Male,25,sing,-1885.00422849992,0.00498866213151927,2944.07800181357,-2944.07800181357
0.463945578231293,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,2919.48792951729,-2919.48792951729
0.468934240362812,154.221082540794,Czech,Prague,R3,Male,25,sing,-1815.00422849992,0.00498866213151927,2740.33357807544,-2740.33357807544
0.473922902494331,154.221082540794,Czech,Prague,R3,Male,25,sing,-1815.00422849992,0.00498866213151927,2426.89626584843,-2426.89626584843
0.47891156462585,154.221082540794,Czech,Prague,R3,Male,25,sing,-1815.00422849992,0.00498866213151927,2018.8137501084,-2018.8137501084
0.48390022675737,154.221082540794,Czech,Prague,R3,Male,25,sing,-1815.00422849992,0.00498866213151927,1565.85908197354,-1565.85908197354
0.488888888888889,154.221082540794,Czech,Prague,R3,Male,25,sing,-1815.00422849992,0.00498866213151927,1117.1058656111,-1117.1058656111
0.493877551020408,154.221082540794,Czech,Prague,R3,Male,25,sing,-1815.00422849992,0.00498866213151927,711.871915748233,-711.871915748233
0.498866213151927,154.221082540794,Czech,Prague,R3,Male,25,sing,-1815.00422849992,0.00498866213151933,374.730242071745,-374.730242071745
0.503854875283447,153.33283446696,Czech,Prague,R3,Male,25,sing,-1825.00422849992,0.00498866213151927,115.089037230776,-115.089037230776
0.508843537414966,153.33283446696,Czech,Prague,R3,Male,25,sing,-1825.00422849992,0.00498866213151927,-69.742754574827,-69.742754574827
0.513832199546485,153.33283446696,Czech,Prague,R3,Male,25,sing,-1825.00422849992,0.00498866213151927,-189.881756675647,-189.881756675647
0.518820861678005,153.33283446696,Czech,Prague,R3,Male,25,sing,-1825.00422849992,0.00498866213151927,-258.385212677757,-258.385212677757
0.523809523809524,153.33283446696,Czech,Prague,R3,Male,25,sing,-1825.00422849992,0.00498866213151927,-288.097268144021,-288.097268144021
0.528798185941043,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,-290.158432395922,-290.158432395922
0.533786848072562,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,-273.866530909357,-273.866530909357
0.538775510204082,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,-247.254975760419,-247.254975760419
0.543764172335601,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,-217.755448066799,-217.755448066799
0.54875283446712,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,-192.534879845327,-192.534879845327
0.553741496598639,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,-178.386645333481,-178.386645333481
0.558730158730159,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,-181.270782589377,-181.270782589377
0.563718820861678,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,-205.670511666904,-205.670511666904
0.568707482993197,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,-253.893460517782,-253.893460517782
0.573696145124717,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,-325.390966301135,-325.390966301135
0.578684807256236,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,-416.181035120813,-416.181035120813
0.583673469387755,151.57165665104,Czech,Prague,R3,Male,25,sing,-1845.00422849992,0.00498866213151927,-518.546546561602,-518.546546561602
0.588662131519274,152.449702325576,Czech,Prague,R3,Male,25,sing,-1835.00422849992,0.00498866213151927,-621.262701664002,-621.262701664002
0.593650793650794,151.57165665104,Czech,Prague,R3,Male,25,sing,-1845.00422849992,0.00498866213151927,-710.581367517884,-710.581367517884
0.598639455782313,150.698668147458,Czech,Prague,R3,Male,25,sing,-1855.00422849992,0.00498866213151927,-772.015950722392,-772.015950722392
0.603628117913832,149.830707687668,Czech,Prague,R3,Male,25,sing,-1865.00422849992,0.00498866213151927,-792.688203290476,-792.688203290476
0.608616780045351,148.96774631227,Czech,Prague,R3,Male,25,sing,-1875.00422849992,0.00498866213151927,-763.756917742046,-763.756917742046
0.613605442176871,148.96774631227,Czech,Prague,R3,Male,25,sing,-1875.00422849992,0.00498866213151927,-682.373408284818,-682.373408284818
0.61859410430839,148.96774631227,Czech,Prague,R3,Male,25,sing,-1875.00422849992,0.00498866213151927,-552.721034300784,-552.721034300784
0.623582766439909,148.109755228656,Czech,Prague,R3,Male,25,sing,-1885.00422849992,0.00498866213151927,-385.904268989129,-385.904268989129
0.628571428571429,148.109755228656,Czech,Prague,R3,Male,25,sing,-1885.00422849992,0.00498866213151927,-198.642062632009,-198.642062632009
0.633560090702948,148.109755228656,Czech,Prague,R3,Male,25,sing,-1885.00422849992,0.00498866213151927,-10.8577956720922,-10.8577956720922
0.638548752834467,148.96774631227,Czech,Prague,R3,Male,25,sing,-1875.00422849992,0.00498866213151927,157.580469209045,-157.580469209045
0.643537414965986,148.96774631227,Czech,Prague,R3,Male,25,sing,-1875.00422849992,0.00498866213151927,290.455589020487,-290.455589020487
0.648526077097506,149.830707687668,Czech,Prague,R3,Male,25,sing,-1865.00422849992,0.00498866213151927,378.313253971538,-378.313253971538
0.653514739229025,151.57165665104,Czech,Prague,R3,Male,25,sing,-1845.00422849992,0.00498866213151927,420.137708588525,-420.137708588525
0.658503401360544,150.698668147458,Czech,Prague,R3,Male,25,sing,-1855.00422849992,0.00498866213151927,422.919859246171,-422.919859246171
0.663492063492063,150.698668147458,Czech,Prague,R3,Male,25,sing,-1855.00422849992,0.00498866213151927,399.1821610391,-399.1821610391
0.668480725623583,149.830707687668,Czech,Prague,R3,Male,25,sing,-1865.00422849992,0.00498866213151927,363.433429069638,-363.433429069638
0.673469387755102,149.830707687668,Czech,Prague,R3,Male,25,sing,-1865.00422849992,0.00498866213151927,329.114276568016,-329.114276568016
0.678458049886621,150.698668147458,Czech,Prague,R3,Male,25,sing,-1855.00422849992,0.00498866213151927,307.453323916873,-307.453323916873
0.683446712018141,150.698668147458,Czech,Prague,R3,Male,25,sing,-1855.00422849992,0.00498866213151927,308.747649742267,-308.747649742267
0.68843537414966,151.57165665104,Czech,Prague,R3,Male,25,sing,-1845.00422849992,0.00498866213151927,345.292607343838,-345.292607343838
0.693424036281179,151.57165665104,Czech,Prague,R3,Male,25,sing,-1845.00422849992,0.00498866213151927,434.11284391299,-434.11284391299
0.698412698412698,150.698668147458,Czech,Prague,R3,Male,25,sing,-1855.00422849992,0.00498866213151927,597.288786535625,-597.288786535625
0.703401360544218,150.698668147458,Czech,Prague,R3,Male,25,sing,-1855.00422849992,0.00498866213151927,858.245513399422,-858.245513399422
0.708390022675737,150.698668147458,Czech,Prague,R3,Male,25,sing,-1855.00422849992,0.00498866213151927,1233.7941665143,-1233.7941665143
0.713378684807256,151.57165665104,Czech,Prague,R3,Male,25,sing,-1845.00422849992,0.00498866213151927,1723.66645694905,-1723.66645694905
0.718367346938775,151.57165665104,Czech,Prague,R3,Male,25,sing,-1845.00422849992,0.00498866213151927,2301.16911572969,-2301.16911572969
0.723356009070295,150.698668147458,Czech,Prague,R3,Male,25,sing,-1855.00422849992,0.00498866213151927,2909.53371889141,-2909.53371889141
0.728344671201814,150.698668147458,Czech,Prague,R3,Male,25,sing,-1855.00422849992,0.00498866213151927,3467.64190771245,-3467.64190771245
0.733333333333333,151.57165665104,Czech,Prague,R3,Male,25,sing,-1845.00422849992,0.0149659863945579,3885.74308425355,-3885.74308425355
0.748299319727891,172.110287448866,Czech,Prague,R3,Male,25,sing,-1625.00422849992,0.00498866213151927,4087.4328467539,-4087.4328467539
0.75328798185941,171.11900513652,Czech,Prague,R3,Male,25,sing,-1635.00422849992,0.00498866213151927,4030.57766971765,-4030.57766971765
0.75827664399093,170.133432190171,Czech,Prague,R3,Male,25,sing,-1645.00422849992,0.00498866213151927,3719.25343434471,-3719.25343434471
0.763265306122449,170.133432190171,Czech,Prague,R3,Male,25,sing,-1645.00422849992,0.00498866213151927,3201.95461992438,-3201.95461992438
0.768253968253968,169.15353572629,Czech,Prague,R3,Male,25,sing,-1655.00422849992,0.00498866213151927,2556.97071085933,-2556.97071085933
