time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.00997732426303855,74.0548776143282,Czech,Prague,R3,Male,23,sing,-3085.00422849992,0.00498866213151927,-22778.2989481786,-22778.2989481786
0.0149659863945578,74.4838731561351,Czech,Prague,R3,Male,23,sing,-3075.00422849992,0.00498866213151927,-22887.4929372699,-22887.4929372699
0.0199546485260771,74.4838731561351,Czech,Prague,R3,Male,23,sing,-3075.00422849992,0.00498866213151928,-21581.0240707342,-21581.0240707342
0.0249433106575964,74.4838731561351,Czech,Prague,R3,Male,23,sing,-3075.00422849992,0.00498866213151927,-19105.7649317962,-19105.7649317962
0.0299319727891156,74.4838731561351,Czech,Prague,R3,Male,23,sing,-3075.00422849992,0.00498866213151928,-15888.9924032548,-15888.9924032548
0.0349206349206349,74.4838731561351,Czech,Prague,R3,Male,23,sing,-3075.00422849992,0.00498866213151927,-12419.6518918526,-12419.6518918526
0.0399092970521542,74.4838731561351,Czech,Prague,R3,Male,23,sing,-3075.00422849992,0.00498866213151927,-9130.03694277718,-9130.03694277718
0.0448979591836735,74.0548776143282,Czech,Prague,R3,Male,23,sing,-3085.00422849992,0.00498866213151928,-6316.0786460281,-6316.0786460281
0.0498866213151927,74.4838731561351,Czech,Prague,R3,Male,23,sing,-3075.00422849992,0.0399092970521542,-4112.62067790486,-4112.62067790486
0.0897959183673469,73.6283529050263,Czech,Prague,R3,Male,23,sing,-3095.00422849992,0.00498866213151929,-2516.04126205436,-2516.04126205436
0.0947845804988662,73.6283529050263,Czech,Prague,R3,Male,23,sing,-3095.00422849992,0.00498866213151927,-1431.82143254405,-1431.82143254405
0.0997732426303855,74.4838731561351,Czech,Prague,R3,Male,23,sing,-3075.00422849992,0.00498866213151927,-723.180155029003,-723.180155029003
0.104761904761905,74.4838731561351,Czech,Prague,R3,Male,23,sing,-3075.00422849992,0.00498866213151927,-245.203195812495,-245.203195812495
0.109750566893424,74.4838731561351,Czech,Prague,R3,Male,23,sing,-3075.00422849992,0.00498866213151927,139.867023924456,-139.867023924456
0.114739229024943,74.0548776143282,Czech,Prague,R3,Male,23,sing,-3085.00422849992,0.00498866213151927,561.881541758793,-561.881541758793
0.119727891156463,74.0548776143282,Czech,Prague,R3,Male,23,sing,-3085.00422849992,0.00498866213151927,1148.24933648049,-1148.24933648049
0.124716553287982,74.0548776143282,Czech,Prague,R3,Male,23,sing,-3085.00422849992,0.00498866213151929,2026.97392911081,-2026.97392911081
0.129705215419501,73.6283529050263,Czech,Prague,R3,Male,23,sing,-3095.00422849992,0.244444444444444,3320.32901487734,-3320.32901487734
0.374149659863946,74.4838731561351,Czech,Prague,R3,Male,23,sing,-3075.00422849992,0.00498866213151927,5125.21174516446,-5125.21174516446
0.379138321995465,74.0548776143282,Czech,Prague,R3,Male,23,sing,-3085.00422849992,0.00498866213151927,7480.81536772323,-7480.81536772323
0.384126984126984,74.4838731561351,Czech,Prague,R3,Male,23,sing,-3075.00422849992,0.00498866213151927,10330.7593654958,-10330.7593654958
0.389115646258503,76.66641723348,Czech,Prague,R3,Male,23,sing,-3025.00422849992,0.00498866213151927,13493.7301989921,-13493.7301989921
0.394104308390023,78.0065226013374,Czech,Prague,R3,Male,23,sing,-2995.00422849992,0.00498866213151927,16660.3032246896,-16660.3032246896
0.399092970521542,82.169031458579,Czech,Prague,R3,Male,23,sing,-2905.00422849992,0.00498866213151927,19429.6399215045,-19429.6399215045
0.404081632653061,81.695772662055,Czech,Prague,R3,Male,23,sing,-2915.00422849992,0.154648526077098,21386.6375408638,-21386.6375408638
0.558730158730159,145.565318284219,Czech,Prague,R3,Male,23,sing,-1915.00422849992,0.00498866213151927,22201.8045211415,-22201.8045211415
0.563718820861678,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,21721.5480147989,-21721.5480147989
0.568707482993197,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,20014.8869505958,-20014.8869505958
0.573696145124717,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,17357.0959110414,-17357.0959110414
0.578684807256236,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,14155.5346876773,-14155.5346876773
0.583673469387755,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,10845.6004289804,-10845.6004289804
0.588662131519274,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,7794.01666641754,-7794.01666641754
0.593650793650794,143.064593243526,Czech,Prague,R3,Male,23,sing,-1945.00422849992,0.00498866213151927,5238.97966121274,-5238.97966121274
0.598639455782313,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,3277.78447300246,-3277.78447300246
0.603628117913832,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,1893.12217593262,-1893.12217593262
0.608616780045351,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,998.137515514013,-998.137515514013
0.613605442176871,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,480.268749539517,-480.268749539517
0.61859410430839,143.064593243526,Czech,Prague,R3,Male,23,sing,-1945.00422849992,0.00498866213151927,231.581269587106,-231.581269587106
0.623582766439909,141.42135623731,Czech,Prague,R3,Male,23,sing,-1965.00422849992,0.00498866213151927,162.899164333915,-162.899164333915
0.628571428571429,141.42135623731,Czech,Prague,R3,Male,23,sing,-1965.00422849992,0.00498866213151927,205.814519740083,-205.814519740083
0.633560090702948,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,308.900738560654,-308.900738560654
0.638548752834467,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,433.160246427445,-433.160246427445
0.643537414965986,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,549.068691430992,-549.068691430992
0.648526077097506,143.893358001082,Czech,Prague,R3,Male,23,sing,-1935.00422849992,0.00498866213151927,635.382116809036,-635.382116809036
0.653514739229025,144.726923744038,Czech,Prague,R3,Male,23,sing,-1925.00422849992,0.00498866213151927,678.905302364956,-678.905302364956
0.658503401360544,144.726923744038,Czech,Prague,R3,Male,23,sing,-1925.00422849992,0.00498866213151927,674.43046421397,-674.43046421397
0.663492063492063,146.408569594563,Czech,Prague,R3,Male,23,sing,-1905.00422849992,0.00498866213151927,624.394184958315,-624.394184958315
0.668480725623583,146.408569594563,Czech,Prague,R3,Male,23,sing,-1905.00422849992,0.00498866213151927,538.007977640672,-538.007977640672
0.673469387755102,146.408569594563,Czech,Prague,R3,Male,23,sing,-1905.00422849992,0.00498866213151927,429.661254252777,-429.661254252777
0.678458049886621,146.408569594563,Czech,Prague,R3,Male,23,sing,-1905.00422849992,0.00498866213151927,316.491212580821,-316.491212580821
0.683446712018141,145.565318284219,Czech,Prague,R3,Male,23,sing,-1915.00422849992,0.00498866213151927,215.301798119327,-215.301798119327
0.68843537414966,145.565318284219,Czech,Prague,R3,Male,23,sing,-1915.00422849992,0.00498866213151927,139.384674291722,-139.384674291722
0.693424036281179,145.565318284219,Czech,Prague,R3,Male,23,sing,-1915.00422849992,0.00498866213151927,95.988974567185,-95.988974567185
0.698412698412698,145.565318284219,Czech,Prague,R3,Male,23,sing,-1915.00422849992,0.00498866213151927,85.040027534842,-85.040027534842
0.703401360544218,145.565318284219,Czech,Prague,R3,Male,23,sing,-1915.00422849992,0.00498866213151927,99.285959063154,-99.285959063154
0.708390022675737,145.565318284219,Czech,Prague,R3,Male,23,sing,-1915.00422849992,0.00498866213151927,125.630211339025,-125.630211339025
0.713378684807256,145.565318284219,Czech,Prague,R3,Male,23,sing,-1915.00422849992,0.00498866213151927,147.227654515121,-147.227654515121
0.718367346938775,146.408569594563,Czech,Prague,R3,Male,23,sing,-1905.00422849992,0.00498866213151927,146.042203671073,-146.042203671073
0.723356009070295,146.408569594563,Czech,Prague,R3,Male,23,sing,-1905.00422849992,0.00498866213151927,105.79710819572,-105.79710819572
0.728344671201814,146.408569594563,Czech,Prague,R3,Male,23,sing,-1905.00422849992,0.00498866213151927,15.3013432574924,-15.3013432574924
0.733333333333333,146.408569594563,Czech,Prague,R3,Male,23,sing,-1905.00422849992,0.00498866213151927,-128.173462244101,-128.173462244101
0.738321995464853,146.408569594563,Czech,Prague,R3,Male,23,sing,-1905.00422849992,0.00498866213151938,-316.345934299992,-316.345934299992
0.743310657596372,148.96774631227,Czech,Prague,R3,Male,23,sing,-1875.00422849992,0.00498866213151927,-529.478899675127,-529.478899675127
0.748299319727891,148.96774631227,Czech,Prague,R3,Male,23,sing,-1875.00422849992,0.0997732426303855,-739.066429226276,-739.066429226276
0.848072562358277,143.064593243526,Czech,Prague,R3,Male,23,sing,-1945.00422849992,0.00498866213151927,-913.660618421283,-913.660618421283
0.853061224489796,143.064593243526,Czech,Prague,R3,Male,23,sing,-1945.00422849992,0.00498866213151927,-1026.41504280885,-1026.41504280885
0.858049886621315,143.064593243526,Czech,Prague,R3,Male,23,sing,-1945.00422849992,0.00498866213151927,-1061.86993900513,-1061.86993900513
0.863038548752834,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-1019.52826863696,-1019.52826863696
0.868027210884354,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-912.984453426103,-912.984453426103
0.873015873015873,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-765.169776536198,-765.169776536198
0.878004535147392,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-601.729666031242,-601.729666031242
0.882993197278912,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-444.962717171075,-444.962717171075
0.887981859410431,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-310.080955734245,-310.080955734245
0.89297052154195,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-204.314779145927,-204.314779145927
0.897959183673469,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-128.267296424677,-128.267296424677
0.902947845804989,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-78.3629425367126,-78.3629425367126
0.907936507936508,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-49.2788290624318,-49.2788290624318
0.912925170068027,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-35.660483334406,-35.660483334406
0.917913832199546,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-32.9108504354457,-32.9108504354457
0.922902494331066,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-37.2151359358591,-37.2151359358591
0.927891156462585,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-45.1655626295116,-45.1655626295116
0.932879818594104,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-53.3995855233297,-53.3995855233297
0.937868480725624,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-58.5951951946284,-58.5951951946284
0.942857142857143,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-58.0064828446204,-58.0064828446204
0.947845804988662,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-50.5179342672836,-50.5179342672836
0.952834467120181,141.42135623731,Czech,Prague,R3,Male,23,sing,-1965.00422849992,0.00498866213151927,-38.0233538753652,-38.0233538753652
0.957823129251701,141.42135623731,Czech,Prague,R3,Male,23,sing,-1965.00422849992,0.00498866213151927,-26.8639717402993,-26.8639717402993
0.96281179138322,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-29.0797053974941,-29.0797053974941
0.967800453514739,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-63.2145677094672,-63.2145677094672
0.972789115646258,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-154.219292454193,-154.219292454193
0.977777777777778,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-331.616762225757,-331.616762225757
0.982766439909297,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-624.852628071172,-624.852628071172
0.987755102040816,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-1055.18225631305,-1055.18225631305
0.992743764172336,142.240601819728,Czech,Prague,R3,Male,23,sing,-1955.00422849992,0.00498866213151927,-1624.91571976822,-1624.91571976822
0.997732426303855,143.064593243526,Czech,Prague,R3,Male,23,sing,-1945.00422849992,0.00498866213151927,-2307.05653598809,-2307.05653598809
1.00272108843537,143.064593243526,Czech,Prague,R3,Male,23,sing,-1945.00422849992,0.00498866213151938,-3040.1709084871,-3040.1709084871
1.00770975056689,143.064593243526,Czech,Prague,R3,Male,23,sing,-1945.00422849992,0.00498866213151916,-3733.1800977046,-3733.1800977046
1.01269841269841,143.064593243526,Czech,Prague,R3,Male,23,sing,-1945.00422849992,0.0997732426303855,-4281.81729158824,-4281.81729158824
1.1124716553288,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151938,-4593.49092701533,-4593.49092701533
1.11746031746032,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151916,-4612.63461748773,-4612.63461748773
1.12244897959184,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151938,-4337.07051249971,-4337.07051249971
1.12743764172336,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151916,-3818.81140985314,-3818.81140985314
1.13242630385488,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151938,-3148.91225915207,-3148.91225915207
1.13741496598639,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151916,-2432.33914140426,-2432.33914140426
1.14240362811791,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151938,-1762.18245786677,-1762.18245786677
1.14739229024943,125.266443862413,Czech,Prague,R3,Male,23,sing,-2175.00422849992,0.00498866213151916,-1201.56379495075,-1201.56379495075
1.15238095238095,125.266443862413,Czech,Prague,R3,Male,23,sing,-2175.00422849992,0.00498866213151938,-777.349968144001,-777.349968144001
1.15736961451247,125.266443862413,Czech,Prague,R3,Male,23,sing,-2175.00422849992,0.00498866213151916,-484.811096306535,-484.811096306535
1.16235827664399,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151938,-298.953937652172,-298.953937652172
1.16734693877551,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151916,-187.388334353654,-187.388334353654
1.17233560090703,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151938,-120.774932801472,-120.774932801472
1.17732426303855,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151916,-78.9635966667216,-78.9635966667216
1.18231292517007,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151938,-52.770105323455,-52.770105323455
1.18730158730159,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151938,-42.4097649796128,-42.4097649796128
1.19229024943311,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151916,-53.9230495980075,-53.9230495980075
1.19727891156463,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151938,-94.8053578858611,-94.8053578858611
1.20226757369615,125.266443862413,Czech,Prague,R3,Male,23,sing,-2175.00422849992,0.00498866213151916,-169.8208596767,-169.8208596767
1.20725623582766,125.266443862413,Czech,Prague,R3,Male,23,sing,-2175.00422849992,0.00498866213151938,-277.803057103506,-277.803057103506
1.21224489795918,125.266443862413,Czech,Prague,R3,Male,23,sing,-2175.00422849992,0.124716553287982,-410.090259580583,-410.090259580583
1.33696145124717,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151938,-550.983801651995,-550.983801651995
1.34195011337868,124.544962235882,Czech,Prague,R3,Male,23,sing,-2185.00422849992,0.00498866213151916,-680.173888094578,-680.173888094578
1.3469387755102,123.827636037744,Czech,Prague,R3,Male,23,sing,-2195.00422849992,0.00498866213151938,-776.52852151322,-776.52852151322
1.35192743764172,122.405354330466,Czech,Prague,R3,Male,23,sing,-2215.00422849992,0.00498866213151916,-822.200260377641,-822.200260377641
1.35691609977324,122.405354330466,Czech,Prague,R3,Male,23,sing,-2215.00422849992,0.00498866213151938,-805.906950993802,-805.906950993802
1.36190476190476,121.700351367059,Czech,Prague,R3,Male,23,sing,-2225.00422849992,0.00498866213151916,-724.582934632047,-724.582934632047
1.36689342403628,121.700351367059,Czech,Prague,R3,Male,23,sing,-2225.00422849992,0.00498866213151938,-583.247135244238,-583.247135244238
1.3718820861678,121.700351367059,Czech,Prague,R3,Male,23,sing,-2225.00422849992,0.00498866213151916,-393.5795710234,-393.5795710234
