time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.763265306122449,120.302503608212,Czech,Prague,C1,Male,5,conv,-2245.00422849992,0.00498866213151927,448.069229440322,-448.069229440322
0.768253968253968,118.920711500272,Czech,Prague,C1,Male,5,conv,-2265.00422849992,0.00498866213151927,456.251737746375,-456.251737746375
0.773242630385488,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,407.419867563145,-407.419867563145
0.778231292517007,122.405354330466,Czech,Prague,C1,Male,5,conv,-2215.00422849992,0.00498866213151927,311.174055763406,-311.174055763406
0.783219954648526,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,185.938431677331,-185.938431677331
0.788208616780045,120.302503608212,Czech,Prague,C1,Male,5,conv,-2245.00422849992,0.00498866213151927,55.7119003495568,-55.7119003495568
0.793197278911565,120.302503608212,Czech,Prague,C1,Male,5,conv,-2245.00422849992,0.00498866213151927,-55.0847503100211,-55.0847503100211
0.798185941043084,118.920711500272,Czech,Prague,C1,Male,5,conv,-2265.00422849992,0.00498866213151927,-127.283989879461,-127.283989879461
0.803174603174603,118.920711500272,Czech,Prague,C1,Male,5,conv,-2265.00422849992,0.00498866213151927,-151.403912517735,-151.403912517735
0.808163265306122,118.235778602715,Czech,Prague,C1,Male,5,conv,-2275.00422849992,0.00498866213151927,-129.396805365205,-129.396805365205
0.813151927437642,118.920711500272,Czech,Prague,C1,Male,5,conv,-2265.00422849992,0.00498866213151927,-73.2043153319676,-73.2043153319676
0.818140589569161,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,-0.744847576853228,-0.744847576853228
0.82312925170068,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,69.206563928399,-69.206563928399
0.8281179138322,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,121.591666110999,-121.591666110999
0.833106575963719,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,147.891515697381,-147.891515697381
0.838095238095238,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,146.786830680748,-146.786830680748
0.843083900226757,120.302503608212,Czech,Prague,C1,Male,5,conv,-2245.00422849992,0.00498866213151927,122.980457672663,-122.980457672663
0.848072562358277,120.302503608212,Czech,Prague,C1,Male,5,conv,-2245.00422849992,0.00498866213151927,84.9191916140506,-84.9191916140506
0.853061224489796,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,42.2133973725051,-42.2133973725051
0.858049886621315,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,3.39703577721884,-3.39703577721884
0.863038548752834,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,-25.5559015834613,-25.5559015834613
0.868027210884354,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,-41.7750865889905,-41.7750865889905
0.873015873015873,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,-45.1507487231346,-45.1507487231346
0.878004535147392,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,-37.3836287824006,-37.3836287824006
0.882993197278912,119.60961217374,Czech,Prague,C1,Male,5,conv,-2255.00422849992,0.00498866213151927,-20.863909449442,-20.863909449442
