time,f0,language,location,group,gender,speaker,condition,f0_cent,dt,df0,f0stab
0.443990929705215,134.257250278026,Czech,Prague,R3,Male,25,conv,-2055.00422849992,0.00498866213151927,-1220.16779315308,-1220.16779315308
0.448979591836735,134.257250278026,Czech,Prague,R3,Male,25,conv,-2055.00422849992,0.00498866213151927,-1120.122640494,-1120.122640494
0.453968253968254,134.257250278026,Czech,Prague,R3,Male,25,conv,-2055.00422849992,0.00498866213151927,-945.420200893008,-945.420200893008
0.458956916099773,134.257250278026,Czech,Prague,R3,Male,25,conv,-2055.00422849992,0.00498866213151927,-719.055608837388,-719.055608837388
0.463945578231293,134.257250278026,Czech,Prague,R3,Male,25,conv,-2055.00422849992,0.00498866213151927,-471.893729607128,-471.893729607128
0.468934240362812,135.034994616819,Czech,Prague,R3,Male,25,conv,-2045.00422849992,0.00498866213151927,-237.128018367973,-237.128018367973
0.473922902494331,135.034994616819,Czech,Prague,R3,Male,25,conv,-2045.00422849992,0.00498866213151927,-43.3897404044561,-43.3897404044561
0.47891156462585,135.817244382732,Czech,Prague,R3,Male,25,conv,-2035.00422849992,0.00498866213151927,91.6463273495795,-91.6463273495795
0.48390022675737,136.60402567544,Czech,Prague,R3,Male,25,conv,-2025.00422849992,0.00498866213151927,165.5026406449,-165.5026406449
0.488888888888889,136.60402567544,Czech,Prague,R3,Male,25,conv,-2025.00422849992,0.00498866213151927,192.123286791152,-192.123286791152
0.493877551020408,135.817244382732,Czech,Prague,R3,Male,25,conv,-2035.00422849992,0.00498866213151927,200.077439477907,-200.077439477907
0.498866213151927,135.817244382732,Czech,Prague,R3,Male,25,conv,-2035.00422849992,0.00498866213151933,228.205058603038,-228.205058603038
0.503854875283447,136.60402567544,Czech,Prague,R3,Male,25,conv,-2025.00422849992,0.00498866213151927,319.156242722858,-319.156242722858
0.508843537414966,135.034994616819,Czech,Prague,R3,Male,25,conv,-2045.00422849992,0.00498866213151927,511.098050631846,-511.098050631846
0.513832199546485,135.034994616819,Czech,Prague,R3,Male,25,conv,-2045.00422849992,0.00498866213151927,828.023822057648,-828.023822057648
0.518820861678005,135.034994616819,Czech,Prague,R3,Male,25,conv,-2045.00422849992,0.00498866213151927,1269.92803665618,-1269.92803665618
0.523809523809524,135.034994616819,Czech,Prague,R3,Male,25,conv,-2045.00422849992,0.00498866213151927,1805.40236005123,-1805.40236005123
0.528798185941043,135.034994616819,Czech,Prague,R3,Male,25,conv,-2045.00422849992,0.00498866213151927,2370.14231256893,-2370.14231256893
0.533786848072562,135.034994616819,Czech,Prague,R3,Male,25,conv,-2045.00422849992,0.00498866213151927,2874.35601282411,-2874.35601282411
0.538775510204082,135.034994616819,Czech,Prague,R3,Male,25,conv,-2045.00422849992,0.0448979591836735,3219.57221900516,-3219.57221900516
0.583673469387755,151.57165665104,Czech,Prague,R3,Male,25,conv,-1845.00422849992,0.00498866213151927,3321.48508512138,-3321.48508512138
0.588662131519274,151.57165665104,Czech,Prague,R3,Male,25,conv,-1845.00422849992,0.00498866213151927,3132.07146554727,-3132.07146554727
0.593650793650794,150.698668147458,Czech,Prague,R3,Male,25,conv,-1855.00422849992,0.00498866213151927,2653.35077766575,-2653.35077766575
0.598639455782313,150.698668147458,Czech,Prague,R3,Male,25,conv,-1855.00422849992,0.00498866213151927,1937.77599611915,-1937.77599611915
0.603628117913832,150.698668147458,Czech,Prague,R3,Male,25,conv,-1855.00422849992,0.00498866213151927,1075.32262056854,-1075.32262056854
0.608616780045351,148.109755228656,Czech,Prague,R3,Male,25,conv,-1885.00422849992,0.00498866213151927,172.346564711822,-172.346564711822
0.613605442176871,147.256705810053,Czech,Prague,R3,Male,25,conv,-1895.00422849992,0.00498866213151927,-670.297815368551,-670.297815368551
0.61859410430839,146.408569594563,Czech,Prague,R3,Male,25,conv,-1905.00422849992,0.00498866213151927,-1373.48375543221,-1373.48375543221
0.623582766439909,145.565318284219,Czech,Prague,R3,Male,25,conv,-1915.00422849992,0.00498866213151927,-1887.5091453521,-1887.5091453521
0.628571428571429,142.240601819728,Czech,Prague,R3,Male,25,conv,-1955.00422849992,0.00498866213151927,-2192.13313987845,-2192.13313987845
