fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_C1_conv.TextGrid,5,0.2137916716635572,734.3125710945899,734.5263627662534,Czech,Prague,C1,conv,4.6774506799951245,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1462995026483895,734.5263627662534,734.6726622689018,Czech,Prague,C1,conv,6.835293229966481,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1186651521481962,734.6726622689018,734.79132742105,Czech,Prague,C1,conv,8.427073845160033,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.2682157548554187,734.79132742105,735.0595431759054,Czech,Prague,C1,conv,3.728341761799371,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1089118519715839,735.0595431759054,735.168455027877,Czech,Prague,C1,conv,9.181737174581414,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.0650220011769988,735.168455027877,735.233477029054,Czech,Prague,C1,conv,15.379409767439531,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.234222505421485,735.233477029054,735.4676995344755,Czech,Prague,C1,conv,4.269444553163211,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1479250526778059,735.4676995344755,735.6156245871533,Czech,Prague,C1,conv,6.760180117549731,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.0780264014124441,735.6156245871533,735.6936509885658,Czech,Prague,C1,conv,12.816174806192128,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1072863019421674,735.6936509885658,735.8009372905079,Czech,Prague,C1,conv,9.320854404498435,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1865640872059657,735.8009372905079,735.9875013777139,Czech,Prague,C1,conv,5.360088401665458,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.4426359435286713,735.9875013777139,736.4301373212426,Czech,Prague,C1,conv,2.259192943139797,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.2493341292579316,736.4301373212426,736.6794714505005,Czech,Prague,C1,conv,4.0106823842215285,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.0854766880855777,736.6794714505005,736.7649481385861,Czech,Prague,C1,conv,11.699096237781443,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.2238675164144297,736.7649481385861,736.9888156550005,Czech,Prague,C1,conv,4.466927654429205,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.0447735032829541,736.9888156550005,737.0335891582835,Czech,Prague,C1,conv,22.334638272112027,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.2035159240131179,737.0335891582835,737.2371050822966,Czech,Prague,C1,conv,4.913620419872125,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.0590196179638269,737.2371050822966,737.2961247002604,Czech,Prague,C1,conv,16.943518689207707,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.248289427296072,737.2961247002604,737.5444141275565,Czech,Prague,C1,conv,4.027557721205555,5,Male
Czech_Prague_C1_conv.TextGrid,5,1.0874172361448018,737.5444141275565,738.6318313637013,Czech,Prague,C1,conv,0.9196102165395866,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1054263343486354,738.6318313637013,738.7372576980499,Czech,Prague,C1,conv,9.485296118644229,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.6553212753224216,738.7372576980499,739.3925789733723,Czech,Prague,C1,conv,1.5259690744940253,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1526369430098384,739.3925789733723,739.5452159163822,Czech,Prague,C1,conv,6.551493893162835,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.0607868131116902,739.5452159163822,739.6060027294939,Czech,Prague,C1,conv,16.450936458251096,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.0569844587237184,739.6060027294939,739.6629871882176,Czech,Prague,C1,conv,17.548644356672185,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.0976876435262283,739.6629871882176,739.7606748317438,Czech,Prague,C1,conv,10.236709208074085,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.3069070991217586,739.7606748317438,740.0675819308656,Czech,Prague,C1,conv,3.258314984767661,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1058282804867758,740.0675819308656,740.1734102113523,Czech,Prague,C1,conv,9.449270038219689,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1485666245296215,740.1734102113523,740.321976835882,Czech,Prague,C1,conv,6.7309868765351,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.3235903191809939,740.321976835882,740.645567155063,Czech,Prague,C1,conv,3.0903273080943734,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1119337582072148,740.645567155063,740.7575009132702,Czech,Prague,C1,conv,8.933855308858414,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1302501913684182,740.7575009132702,740.8877511046386,Czech,Prague,C1,conv,7.677531906048856,5,Male
Czech_Prague_C1_conv.TextGrid,5,0.1485666245296215,740.8877511046386,741.0363177291682,Czech,Prague,C1,conv,6.7309868765351,5,Male
