fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_R3_sing.TextGrid,23,0.538342966299524,1513.0210834613194,1513.559426427619,Czech,Prague,R3,sing,1.857551900183309,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.1799313418359815,1513.559426427619,1513.739357769455,Czech,Prague,R3,sing,5.557675443289705,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.2133057036282934,1513.739357769455,1513.9526634730832,Czech,Prague,R3,sing,4.688107176649155,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.2564212032023079,1513.9526634730832,1514.2090846762856,Czech,Prague,R3,sing,3.8998335064009235,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.2379737101703085,1514.2090846762856,1514.447058386456,Czech,Prague,R3,sing,4.202144847362925,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.1552021788656929,1514.447058386456,1514.6022605653216,Czech,Prague,R3,sing,6.443208512332605,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.2916629008793734,1514.6022605653216,1514.893923466201,Czech,Prague,R3,sing,3.428615696356878,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.5862279201751335,1514.893923466201,1515.480151386376,Czech,Prague,R3,sing,1.7058211756636457,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.3931453108223195,1515.480151386376,1515.8732966971984,Czech,Prague,R3,sing,2.543588776140703,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.2118546444196454,1515.8732966971984,1516.085151341618,Czech,Prague,R3,sing,4.7202174997834,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.3003692561294429,1516.085151341618,1516.3855205977477,Czech,Prague,R3,sing,3.3292355312457618,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.1584594175312759,1516.3855205977477,1516.5439800152787,Czech,Prague,R3,sing,6.3107640781440155,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.2220120588783629,1516.5439800152787,1516.765992074157,Czech,Prague,R3,sing,4.504259836389721,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.3250372626714579,1516.765992074157,1517.0910293368286,Czech,Prague,R3,sing,3.0765703346781597,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.8654803722483848,1517.0910293368286,1517.956509709077,Czech,Prague,R3,sing,1.155427704734833,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.3638113034651269,1550.2433668704316,1550.6071781738967,Czech,Prague,R3,sing,2.748677653705322,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.1134732103889746,1550.6071781738967,1550.7206513842857,Czech,Prague,R3,sing,8.812652753650857,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.2960170705798646,1550.7206513842857,1551.0166684548656,Czech,Prague,R3,sing,3.3781835555669506,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.2598372063978331,1551.0166684548656,1551.2765056612634,Czech,Prague,R3,sing,3.848563544317491,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.2302354993398694,1551.2765056612634,1551.5067411606033,Czech,Prague,R3,sing,4.343378857157985,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.1297809633399538,1551.5067411606033,1551.6365221239432,Czech,Prague,R3,sing,7.7052903158112445,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.3864667310347158,1551.6365221239432,1552.022988854978,Czech,Prague,R3,sing,2.5875448510732775,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.4506037629937509,1552.022988854978,1552.4735926179717,Czech,Prague,R3,sing,2.2192446715405443,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.2762825992078888,1552.4735926179717,1552.7498752171796,Czech,Prague,R3,sing,3.6194823809643917,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.244128058316619,1552.7498752171796,1552.9940032754962,Czech,Prague,R3,sing,4.096210844814331,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.2200383911701919,1552.9940032754962,1553.2140416666664,Czech,Prague,R3,sing,4.54466147785336,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.0874904543766206,1553.2140416666664,1553.301532121043,Czech,Prague,R3,sing,11.429818339899057,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.320685159794948,1553.301532121043,1553.622217280838,Czech,Prague,R3,sing,3.11832328206088,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.267186018214943,1553.622217280838,1553.889403299053,Czech,Prague,R3,sing,3.7427108150379733,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.2664153635219008,1553.889403299053,1554.1558186625748,Czech,Prague,R3,sing,3.753537283962959,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.6627493302426046,1554.1558186625748,1554.8185679928174,Czech,Prague,R3,sing,1.508866104223662,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.1052505139839468,1554.8185679928174,1554.9238185068014,Czech,Prague,R3,sing,9.501141250032505,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.265104536640365,1554.9238185068014,1555.1889230434415,Czech,Prague,R3,sing,3.7720968968425392,23,Male
Czech_Prague_R3_sing.TextGrid,23,0.4538928415556711,1555.1889230434415,1555.6428158849974,Czech,Prague,R3,sing,2.2031631884138174,23,Male
