fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_S2_conv.TextGrid,12,0.0821781097342864,1509.6091420363152,1509.6913201460495,Czech,Prague,S2,conv,12.168690704049858,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.2885364741782723,1509.6913201460495,1509.9798566202278,Czech,Prague,S2,conv,3.4657663397597003,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.1698347601177374,1509.9798566202278,1510.1496913803455,Czech,Prague,S2,conv,5.8880761471135425,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.1789656611992995,1510.1496913803455,1510.3286570415448,Czech,Prague,S2,conv,5.587664098792569,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.5220079965188233,1510.3286570415448,1510.8506650380637,Czech,Prague,S2,conv,1.9156794659637757,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.0849173800586413,1510.8506650380637,1510.9355824181223,Czech,Prague,S2,conv,11.77615229425862,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.1406158766565113,1510.9355824181223,1511.0761982947788,Czech,Prague,S2,conv,7.111572489376465,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.1086577228709302,1511.0761982947788,1511.1848560176495,Czech,Prague,S2,conv,9.203211456841007,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.1711577836244942,1511.1848560176495,1511.3560138012742,Czech,Prague,S2,conv,5.842562218461043,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.1680085799011976,1511.3560138012742,1511.5240223811754,Czech,Prague,S2,conv,5.952076974807355,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.3718139960581084,1511.5240223811754,1511.8958363772335,Czech,Prague,S2,conv,2.689516829925134,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.1369635162238864,1511.8958363772335,1512.0327998934574,Czech,Prague,S2,conv,7.301214422425878,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.0830911998423289,1512.0327998934574,1512.1158910932998,Czech,Prague,S2,conv,12.034968828198013,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.1289320272876466,1512.1158910932998,1512.2448231205874,Czech,Prague,S2,conv,7.756024791024233,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.2127499952011931,1512.2448231205874,1512.4575731157886,Czech,Prague,S2,conv,4.7003526324610325,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.2757532126640853,1512.4575731157886,1512.733326328453,Czech,Prague,S2,conv,3.6264310045162427,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.1261173936702562,1512.733326328453,1512.859443722123,Czech,Prague,S2,conv,7.929120408359994,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.0272052265961519,1512.859443722123,1512.886648948719,Czech,Prague,S2,conv,36.75764274433381,12,Female
Czech_Prague_S2_conv.TextGrid,12,0.1773377733682082,1512.886648948719,1513.0639867220873,Czech,Prague,S2,conv,5.638956557347148,12,Female
