fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_S2_conv.TextGrid,19,0.1946132053235487,1574.589265202038,1574.7838784073615,Czech,Prague,S2,conv,5.138397460426584,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.0907313841910308,1574.7838784073615,1574.8746097915523,Czech,Prague,S2,conv,11.021544627761278,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1084364409575755,1574.8746097915523,1574.98304623251,Czech,Prague,S2,conv,9.221992082820556,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1014081531175179,1574.98304623251,1575.0844543856276,Czech,Prague,S2,conv,9.861140048977518,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1676504202830528,1575.0844543856276,1575.252104805911,Czech,Prague,S2,conv,5.964792681769892,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.0662667139183668,1575.252104805911,1575.318371519829,Czech,Prague,S2,conv,15.090532499195424,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.2103466146350001,1575.318371519829,1575.528718134464,Czech,Prague,S2,conv,4.754057971102747,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.0656086336052794,1575.528718134464,1575.594326768069,Czech,Prague,S2,conv,15.241896455522769,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1581364763962938,1575.594326768069,1575.7524632444656,Czech,Prague,S2,conv,6.3236517139409125,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1501041474364228,1575.7524632444656,1575.902567391902,Czech,Prague,S2,conv,6.662041103318307,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1902657922353228,1575.902567391902,1576.0928331841374,Czech,Prague,S2,conv,5.2558055142313185,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1834599970368344,1576.0928331841374,1576.2762931811742,Czech,Prague,S2,conv,5.450779549501593,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.0758051045581851,1576.2762931811742,1576.3520982857324,Czech,Prague,S2,conv,13.191723774121812,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1853527590076282,1576.3520982857324,1576.53745104474,Czech,Prague,S2,conv,5.395117965084323,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1184768521573005,1576.53745104474,1576.6559278968973,Czech,Prague,S2,conv,8.440467330042752,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1095395065524371,1576.6559278968973,1576.7654674034495,Czech,Prague,S2,conv,9.129126389859124,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.0908657213578862,1576.7654674034495,1576.8563331248076,Czech,Prague,S2,conv,11.005250220392494,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1226243762500871,1576.8563331248076,1576.9789575010575,Czech,Prague,S2,conv,8.154985416280882,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.0937453880135308,1576.9789575010575,1577.0727028890713,Czech,Prague,S2,conv,10.667191434053954,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1344273488496128,1577.0727028890713,1577.2071302379209,Czech,Prague,S2,conv,7.438962447431175,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.134255630055577,1577.2071302379209,1577.3413858679764,Czech,Prague,S2,conv,7.448477204166678,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.0825431089429002,1577.3413858679764,1577.4239289769191,Czech,Prague,S2,conv,12.114881700079376,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1453009452125115,1577.4239289769191,1577.569229922132,Czech,Prague,S2,conv,6.8822676861285315,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1625413534925428,1577.569229922132,1577.7317712756244,Czech,Prague,S2,conv,6.152280502856024,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1859209660908618,1577.7317712756244,1577.9176922417153,Czech,Prague,S2,conv,5.378629538269976,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1258417019391799,1577.9176922417153,1578.0435339436544,Czech,Prague,S2,conv,7.946491382350394,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1307129936271849,1578.0435339436544,1578.1742469372816,Czech,Prague,S2,conv,7.650348846360031,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1688714451829582,1578.1742469372816,1578.3431183824646,Czech,Prague,S2,conv,5.921664251268667,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.0698218475276917,1578.3431183824646,1578.4129402299925,Czech,Prague,S2,conv,14.322164700717707,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1205203854574392,1578.4129402299925,1578.5334606154497,Czech,Prague,S2,conv,8.297351491239146,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1606771008721352,1578.5334606154497,1578.6941377163218,Czech,Prague,S2,conv,6.223662205579545,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.2126132199932726,1578.6941377163218,1578.9067509363151,Czech,Prague,S2,conv,4.703376394147276,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.0521798012439376,1578.9067509363151,1578.958930737559,Czech,Prague,S2,conv,19.164503814896822,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1880733002199122,1578.958930737559,1579.147004037779,Czech,Prague,S2,conv,5.317075836020903,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1098112235131338,1579.147004037779,1579.256815261292,Czech,Prague,S2,conv,9.106537273764157,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.0607466342837597,1579.256815261292,1579.317561895576,Czech,Prague,S2,conv,16.461817379524266,19,Male
Czech_Prague_S2_conv.TextGrid,19,0.1341881044240835,1579.317561895576,1579.45175,Czech,Prague,S2,conv,7.452225398755424,19,Male
