fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_C1_conv.TextGrid,7,0.2621192786161828,769.0278333333333,769.2899526119495,Czech,Prague,C1,conv,3.8150570430352992,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.48182440929736,769.2899526119495,769.7717770212469,Czech,Prague,C1,conv,2.0754448730779136,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.1277145391584326,770.2165926766437,770.3443072158021,Czech,Prague,C1,conv,7.829962090373116,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.0391045116260784,770.3443072158021,770.3834117274282,Czech,Prague,C1,conv,25.57249684031625,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.2806323775513419,770.3834117274282,770.6640441049796,Czech,Prague,C1,conv,3.56338070726372,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.090860482895664,770.6640441049796,770.7549045878752,Czech,Prague,C1,conv,11.005884716112615,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.2058737523840363,770.7549045878752,770.9607783402593,Czech,Prague,C1,conv,4.857345768559185,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.1575166511602219,770.9607783402593,771.1182949914195,Czech,Prague,C1,conv,6.348535171578944,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.1736700369272057,771.1182949914195,771.2919650283467,Czech,Prague,C1,conv,5.758045646176449,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.2978843679746887,771.2919650283467,771.5898493963214,Czech,Prague,C1,conv,3.357007307227918,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.1837148840783129,771.5898493963214,771.7735642803997,Czech,Prague,C1,conv,5.443217107949326,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.1230641983524947,771.7735642803997,771.8966284787522,Czech,Prague,C1,conv,8.125840117494484,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.1943724254351764,771.8966284787522,772.0910009041874,Czech,Prague,C1,conv,5.144762677942206,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.6528924368147955,772.0910009041874,772.7438933410021,Czech,Prague,C1,conv,1.5316458632582808,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.2366975748188906,772.7438933410021,772.980590915821,Czech,Prague,C1,conv,4.224800362932113,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.2058737523840363,772.980590915821,773.1864646682051,Czech,Prague,C1,conv,4.857345768559185,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.4414211945079387,773.1864646682051,773.627885862713,Czech,Prague,C1,conv,2.265410026618048,7,Female
Czech_Prague_C1_conv.TextGrid,7,1.5068782147538968,773.627885862713,775.1347640774669,Czech,Prague,C1,conv,0.6636236360768676,7,Female
Czech_Prague_C1_conv.TextGrid,7,1.0122015484405438,775.1347640774669,776.1469656259075,Czech,Prague,C1,conv,0.9879455347017181,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.2154413625848974,776.1469656259075,776.3624069884924,Czech,Prague,C1,conv,4.641634215462861,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.5647097500635709,776.3624069884924,776.9271167385559,Czech,Prague,C1,conv,1.7708212048533378,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.28229492542971,776.9271167385559,777.2094116639856,Czech,Prague,C1,conv,3.542394531101817,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.1371527232041671,777.2094116639856,777.3465643871898,Czech,Prague,C1,conv,7.291142141679452,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.26025170690707,777.3465643871898,777.6068160940969,Czech,Prague,C1,conv,3.842433972419929,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.5033371783606526,777.6068160940969,778.1101532724575,Czech,Prague,C1,conv,1.9867397899295989,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.1038071492102972,778.1101532724575,778.2139604216678,Czech,Prague,C1,conv,9.633247879432224,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.2969423036360012,778.2139604216678,778.5109027253038,Czech,Prague,C1,conv,3.367657581136783,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.2556633286911847,778.5109027253038,778.766566053995,Czech,Prague,C1,conv,3.9113939614229865,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.1236604761228363,778.766566053995,778.8902265301178,Czech,Prague,C1,conv,8.086658173680853,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.3395528584179601,778.8902265301178,779.2297793885358,Czech,Prague,C1,conv,2.9450495709539477,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.5246736881617835,779.2297793885358,779.7544530766976,Czech,Prague,C1,conv,1.9059465388926637,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.219710673093914,780.5463019578938,780.7660126309877,Czech,Prague,C1,conv,4.551440246020984,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.0992187709939571,780.7660126309877,780.8652314019816,Czech,Prague,C1,conv,10.078738024893545,7,Female
Czech_Prague_C1_conv.TextGrid,7,0.193079076355275,780.8652314019816,781.0583104783369,Czech,Prague,C1,conv,5.179225107540658,7,Female
