fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_C1_sing.TextGrid,5,0.2624828902146419,1161.4884726223715,1161.7509555125862,Czech,Prague,C1,sing,3.809772130984474,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.3435751652402814,1161.7509555125862,1162.0945306778265,Czech,Prague,C1,sing,2.910571255348575,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.1879860404810642,1162.0945306778265,1162.2825167183075,Czech,Prague,C1,sing,5.3195439269903115,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.987670781692259,1162.2825167183075,1163.2701874999998,Czech,Prague,C1,sing,1.0124831254870337,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.2526221315986277,1163.2701874999998,1163.5228096315984,Czech,Prague,C1,sing,3.958481363734294,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.2109176438368649,1163.5228096315984,1163.7337272754353,Czech,Prague,C1,sing,4.741187042528571,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.6289065995831606,1163.7337272754353,1164.3626338750184,Czech,Prague,C1,sing,1.5900612279514956,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.2212432454032296,1198.7637337253086,1198.9849769707118,Czech,Prague,C1,sing,4.519912000827134,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.3114599728348821,1198.9849769707118,1199.2964369435467,Czech,Prague,C1,sing,3.21068544024481,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.3185906420383162,1199.2964369435467,1199.615027585585,Czech,Prague,C1,sing,3.138824146252645,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.3572766485713146,1199.615027585585,1199.9723042341564,Czech,Prague,C1,sing,2.798951467997758,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.145691289469596,1199.9723042341564,1200.117995523626,Czech,Prague,C1,sing,6.863828329343518,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.1183336670428616,1200.117995523626,1200.2363291906688,Czech,Prague,C1,sing,8.450680393752949,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.4369243090809505,1200.2363291906688,1200.6732534997498,Czech,Prague,C1,sing,2.288725939976772,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.5037200838032732,1200.6732534997498,1201.176973583553,Czech,Prague,C1,sing,1.9852295593410327,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.1516521494013432,1201.176973583553,1201.3286257329544,Czech,Prague,C1,sing,6.594037763048962,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.1081636653818804,1201.3286257329544,1201.4367893983365,Czech,Prague,C1,sing,9.245248822415741,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.3766817484861349,1201.4367893983365,1201.8134711468224,Czech,Prague,C1,sing,2.6547609594012718,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.2748856225643976,1201.8134711468224,1202.0883567693868,Czech,Prague,C1,sing,3.637876694572229,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.2277286730836749,1202.0883567693868,1202.3160854424705,Czech,Prague,C1,sing,4.3911905622554945,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.1527672387351231,1202.3160854424705,1202.4688526812056,Czech,Prague,C1,sing,6.545906100547247,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.417940254754285,1202.4688526812056,1202.88679293596,Czech,Prague,C1,sing,2.392686487182047,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.8435286180733783,1202.88679293596,1203.7303215540333,Czech,Prague,C1,sing,1.1854962340033024,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.3936557702072605,1234.6301710755622,1235.0238268457697,Czech,Prague,C1,sing,2.540290466143804,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.1610409969030115,1235.0238268457697,1235.1848678426725,Czech,Prague,C1,sing,6.209598917238818,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.2505082174045583,1235.1848678426725,1235.435376060077,Czech,Prague,C1,sing,3.991885018226966,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.2225560812753428,1235.435376060077,1235.6579321413524,Czech,Prague,C1,sing,4.493249495900389,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.3095565829357838,1235.6579321413524,1235.9674887242882,Czech,Prague,C1,sing,3.2304271823786275,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.1359901751625329,1235.9674887242882,1236.1034788994507,Czech,Prague,C1,sing,7.353472401993885,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.2898737944253753,1236.1034788994507,1236.393352693876,Czech,Prague,C1,sing,3.4497771762443277,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.6403477809938067,1236.393352693876,1237.03370047487,Czech,Prague,C1,sing,1.5616513864513129,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.2948541218272567,1237.03370047487,1237.3285545966971,Czech,Prague,C1,sing,3.391507616725332,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.3402410638411766,1237.3285545966971,1237.6687956605383,Czech,Prague,C1,sing,2.9390926207155195,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.2301916882418027,1237.6687956605383,1237.89898734878,Czech,Prague,C1,sing,4.344205508191761,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.2165746031178059,1237.89898734878,1238.115561951898,Czech,Prague,C1,sing,4.6173465660516495,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.2066385518614879,1238.115561951898,1238.3222005037594,Czech,Prague,C1,sing,4.839368022044168,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.3755111747841511,1238.3222005037594,1238.6977116785436,Czech,Prague,C1,sing,2.663036594249994,5,Male
Czech_Prague_C1_sing.TextGrid,5,0.8083842274727431,1238.6977116785436,1239.5060959060163,Czech,Prague,C1,sing,1.237035516051948,5,Male
