fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_S2_sing.TextGrid,15,0.1987879696966956,1329.6284423668978,1329.8272303365943,Czech,Prague,S2,sing,5.030485504358078,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.2975005840487483,1329.8272303365943,1330.1247309206433,Czech,Prague,S2,sing,3.3613379388732243,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.2622383133893891,1330.1247309206433,1330.386969234033,Czech,Prague,S2,sing,3.813325318772672,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.6863520490169321,1330.386969234033,1331.0733212830496,Czech,Prague,S2,sing,1.4569782394214579,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.1804841553775986,1331.6446974047672,1331.8251815601448,Czech,Prague,S2,sing,5.540652573672506,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.2371254655213306,1331.8251815601448,1332.062307025666,Czech,Prague,S2,sing,4.217176749875669,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.3958609281144163,1332.062307025666,1332.4581679537805,Czech,Prague,S2,sing,2.526139684366547,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.2825701387084791,1372.9632857238153,1373.2458558625235,Czech,Prague,S2,sing,3.538944364647378,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.2401309346216749,1373.2458558625235,1373.4859867971454,Czech,Prague,S2,sing,4.164394735628274,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.3173660305524208,1373.4859867971454,1373.8033528276978,Czech,Prague,S2,sing,3.1509358397915412,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.5431055056353671,1373.8033528276978,1374.3464583333332,Czech,Prague,S2,sing,1.8412628662825323,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.2403768328103979,1375.0632338406708,1375.3036106734812,Czech,Prague,S2,sing,4.160134686476922,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.2499608559216994,1375.3036106734812,1375.553571529403,Czech,Prague,S2,sing,4.000626403332734,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.6628175505343279,1375.553571529403,1376.2163890799372,Czech,Prague,S2,sing,1.508710804645794,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.218906369100523,1427.6284999999998,1427.8474063691003,Czech,Prague,S2,sing,4.568163110598187,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.2745980825948209,1427.8474063691003,1428.1220044516951,Czech,Prague,S2,sing,3.641686025446635,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.3160057299701293,1428.1220044516951,1428.4380101816653,Czech,Prague,S2,sing,3.16449958073395,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.5862451128409703,1428.4380101816653,1429.0242552945062,Czech,Prague,S2,sing,1.7057711494667391,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.2005001872912544,1430.0282161244968,1430.228716311788,Czech,Prague,S2,sing,4.987526513116723,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.2266523856337698,1430.228716311788,1430.4553686974218,Czech,Prague,S2,sing,4.412042684676716,15,Female
Czech_Prague_S2_sing.TextGrid,15,0.5992771359112794,1430.4553686974218,1431.054645833333,Czech,Prague,S2,sing,1.6686770445185914,15,Female
