fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_S2_sing.TextGrid,17,0.2073947821884303,1336.1666338796736,1336.374028661862,Czech,Prague,S2,sing,4.821722077325173,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.3027849518155108,1336.374028661862,1336.6768136136775,Czech,Prague,S2,sing,3.302674039789493,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.2942557982435119,1336.6768136136775,1336.971069411921,Czech,Prague,S2,sing,3.398403722099125,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.8154305880789252,1336.971069411921,1337.7865,Czech,Prague,S2,sing,1.2263459509851136,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.2271041666665496,1337.7865,1338.0136041666665,Czech,Prague,S2,sing,4.403265755437551,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.238326531336952,1338.0136041666665,1338.2519306980034,Czech,Prague,S2,sing,4.195923946823088,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.5750276353296613,1338.2519306980034,1338.826958333333,Czech,Prague,S2,sing,1.7390468536815689,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.3046986062079213,1382.6987805604583,1383.0034791666665,Czech,Prague,S2,sing,3.2819316518882156,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.3409890258997166,1383.0034791666665,1383.3444681925662,Czech,Prague,S2,sing,2.9326456983812017,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.2467952636823156,1383.3444681925662,1383.5912634562485,Czech,Prague,S2,sing,4.051941617839306,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.2805905198961227,1383.5912634562485,1383.8718539761446,Czech,Prague,S2,sing,3.5639122817485407,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.1754671527914979,1383.8718539761446,1384.047321128936,Czech,Prague,S2,sing,5.699072356797562,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.3281093100979433,1384.047321128936,1384.375430439034,Czech,Prague,S2,sing,3.0477647821132896,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.221117143761603,1384.375430439034,1384.5965475827957,Czech,Prague,S2,sing,4.52248967668535,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.3352421211868659,1384.5965475827957,1384.9317897039823,Czech,Prague,S2,sing,2.982918722920841,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.1868175630913811,1384.9317897039823,1385.118607267074,Czech,Prague,S2,sing,5.352815781623561,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.2082780838013604,1385.118607267074,1385.3268853508753,Czech,Prague,S2,sing,4.801273286889479,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.2453687014644856,1385.3268853508753,1385.5722540523398,Czech,Prague,S2,sing,4.075499417943241,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.2156976870712696,1385.5722540523398,1385.787951739411,Czech,Prague,S2,sing,4.636118326431501,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.3837452365928584,1385.787951739411,1386.171696976004,Czech,Prague,S2,sing,2.6058955386095604,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.1968655860587205,1386.171696976004,1386.3685625620626,Czech,Prague,S2,sing,5.07960797018999,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.1657670955730736,1386.3685625620626,1386.5343296576357,Czech,Prague,S2,sing,6.0325603012039215,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.3694796144145584,1386.5343296576357,1386.9038092720502,Czech,Prague,S2,sing,2.706509265969932,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.973899983980118,1386.9038092720502,1387.8777092560304,Czech,Prague,S2,sing,1.0267994829543141,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.2389050243730253,1434.9330958425194,1435.1720008668924,Czech,Prague,S2,sing,4.1857637888711965,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.327641176283123,1435.1720008668924,1435.4996420431755,Czech,Prague,S2,sing,3.0521194293841587,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.3651833943988549,1435.4996420431755,1435.8648254375744,Czech,Prague,S2,sing,2.7383501422515275,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.8012370624255709,1435.8648254375744,1436.6660625,Czech,Prague,S2,sing,1.2480700742583195,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.1781182593531411,1436.6660625,1436.844180759353,Czech,Prague,S2,sing,5.614247543354769,17,Female
Czech_Prague_S2_sing.TextGrid,17,0.2150145219359274,1436.844180759353,1437.059195281289,Czech,Prague,S2,sing,4.650848654296904,17,Female
