fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_R3_conv.TextGrid,21,0.6221242299086498,1304.929979936758,1305.5521041666666,Czech,Prague,R3,conv,1.607396002156733,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.2979485157015915,1305.5521041666666,1305.8500526823682,Czech,Prague,R3,conv,3.3562845501856566,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.3272500511684484,1305.8500526823682,1306.1773027335366,Czech,Prague,R3,conv,3.0557672838537187,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.4015993200434877,1306.1773027335366,1306.57890205358,Czech,Prague,R3,conv,2.490044056577869,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.115247708769175,1306.57890205358,1306.6941497623493,Czech,Prague,R3,conv,8.676962090438256,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.1541743519671854,1306.6941497623493,1306.8483241143165,Czech,Prague,R3,conv,6.486163147375128,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.1479576442263805,1306.8483241143165,1306.9962817585429,Czech,Prague,R3,conv,6.758691010719015,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.5135000593743371,1306.9962817585429,1307.5097818179172,Czech,Prague,R3,conv,1.9474194437648715,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.1802386016786386,1307.5097818179172,1307.6900204195958,Czech,Prague,R3,conv,5.548201055082405,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.185182056417716,1307.6900204195958,1307.8752024760136,Czech,Prague,R3,conv,5.400091236400871,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.1561338907049503,1307.8752024760136,1308.0313363667185,Czech,Prague,R3,conv,6.404759373413184,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.4438094666147663,1308.0313363667185,1308.4751458333333,Czech,Prague,R3,conv,2.2532191744977266,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.1047929420742548,1310.4568457498185,1310.5616386918923,Czech,Prague,R3,conv,9.542627396522699,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.2083233185812787,1310.5616386918923,1310.7699620104738,Czech,Prague,R3,conv,4.8002307509797255,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.0646414804189134,1310.7699620104738,1310.8346034908927,Czech,Prague,R3,conv,15.469942729025288,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.1073180732087166,1310.8346034908927,1310.9419215641014,Czech,Prague,R3,conv,9.318094987180388,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.045452360417812,1310.9419215641014,1310.9873739245193,Czech,Prague,R3,conv,22.001057608619096,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.0808041962982315,1310.9873739245193,1311.0681781208175,Czech,Prague,R3,conv,12.3755949048637,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.1287816878502781,1311.0681781208175,1311.1969598086678,Czech,Prague,R3,conv,7.765079155994619,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.2563008101335526,1311.1969598086678,1311.453260618801,Czech,Prague,R3,conv,3.901665388723986,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.1552670494631911,1311.453260618801,1311.6085276682643,Czech,Prague,R3,conv,6.440516538810563,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.0934298519696312,1311.6085276682643,1311.701957520234,Czech,Prague,R3,conv,10.703217215040048,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.176759179402552,1311.701957520234,1311.8787166996367,Czech,Prague,R3,conv,5.6574148136465165,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.3949234575725313,1311.8787166996367,1312.2736401572092,Czech,Prague,R3,conv,2.532136242670115,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.3026610964038809,1313.7812499999998,1314.0839110964037,Czech,Prague,R3,conv,3.3040255648369397,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.3079020750915333,1314.0839110964037,1314.3918131714952,Czech,Prague,R3,conv,3.24778584133517,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.1187845568881584,1314.3918131714952,1314.5105977283831,Czech,Prague,R3,conv,8.418602772930745,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.1391029679346047,1314.5105977283831,1314.649700696318,Czech,Prague,R3,conv,7.188919221839476,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.2188136574254713,1314.649700696318,1314.8685143537434,Czech,Prague,R3,conv,4.5700986481641515,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.1203475115839864,1314.8685143537434,1314.9888618653274,Czech,Prague,R3,conv,8.30927026939094,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.0609552331397935,1314.9888618653274,1315.0498170984672,Czech,Prague,R3,conv,16.405482326785958,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.1297252397594093,1315.0498170984672,1315.1795423382266,Czech,Prague,R3,conv,7.708600129432155,21,Male
Czech_Prague_R3_conv.TextGrid,21,0.3532277612723646,1315.1795423382266,1315.532770099499,Czech,Prague,R3,conv,2.831034560811109,21,Male
