fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_R3_sing.TextGrid,25,0.1309633803336964,1524.6191457864406,1524.7501091667743,Czech,Prague,R3,sing,7.63572227176778,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2980545897248703,1524.7501091667743,1525.0481637564992,Czech,Prague,R3,sing,3.355090089111142,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.196445070500431,1525.0481637564992,1525.2446088269996,Czech,Prague,R3,sing,5.090481514514797,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.7722323461055112,1525.2446088269996,1526.0168411731051,Czech,Prague,R3,sing,1.2949470519373565,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.1670912093911738,1526.9909901353203,1527.1580813447115,Czech,Prague,R3,sing,5.984755294091627,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.19192909186836,1527.1580813447115,1527.35001043658,Czech,Prague,R3,sing,5.210257550147105,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.7839753007917807,1527.35001043658,1528.133985737372,Czech,Prague,R3,sing,1.2755503891385913,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.187510998612197,1561.7147410840078,1561.90225208262,Czech,Prague,R3,sing,5.33302050227017,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.1963282599185731,1561.90225208262,1562.0985803425383,Czech,Prague,R3,sing,5.093510228302073,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2883571317556743,1562.0985803425383,1562.3869374742942,Czech,Prague,R3,sing,3.467921857564121,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.3067629061229127,1562.3869374742942,1562.693700380417,Czech,Prague,R3,sing,3.2598465461118153,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.1370207647348706,1562.693700380417,1562.830721145152,Czech,Prague,R3,sing,7.298163909207176,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.1165699043267523,1562.830721145152,1562.9472910494787,Czech,Prague,R3,sing,8.578543542396169,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.494910821878193,1562.9472910494787,1563.442201871357,Czech,Prague,R3,sing,2.020566040978831,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.3731599309735429,1563.442201871357,1563.8153618023305,Czech,Prague,R3,sing,2.6798161243922523,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2944923898780871,1563.8153618023305,1564.1098541922086,Czech,Prague,R3,sing,3.3956734855320923,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.1186149903674049,1564.1098541922086,1564.228469182576,Czech,Prague,R3,sing,8.430637619263319,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.3803860035925481,1564.228469182576,1564.6088551861685,Czech,Prague,R3,sing,2.628908504927941,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2284122868143185,1564.6088551861685,1564.8372674729828,Czech,Prague,R3,sing,4.378048194985774,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2944923898778597,1564.8372674729828,1565.1317598628607,Czech,Prague,R3,sing,3.395673485534715,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.1308855066124579,1565.1317598628607,1565.2626453694731,Czech,Prague,R3,sing,7.640265342448683,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.3435744548578441,1565.2626453694731,1565.606219824331,Czech,Prague,R3,sing,2.91057727331258,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.915562110404835,1565.606219824331,1566.5217819347358,Czech,Prague,R3,sing,1.0922251900068571,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.3798739382673375,1594.4318509150696,1594.811724853337,Czech,Prague,R3,sing,2.632452240764795,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2071804715658345,1594.811724853337,1595.0189053249028,Czech,Prague,R3,sing,4.826709739784698,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2116121394067249,1595.0189053249028,1595.2305174643095,Czech,Prague,R3,sing,4.72562681329907,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2592525686973204,1595.2305174643095,1595.4897700330068,Czech,Prague,R3,sing,3.8572423988882774,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2976852833171506,1595.4897700330068,1595.787455316324,Czech,Prague,R3,sing,3.359252391844346,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.1473529557126767,1595.787455316324,1595.934808272037,Czech,Prague,R3,sing,6.78642647623505,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2747634061406643,1595.934808272037,1596.209571678177,Czech,Prague,R3,sing,3.6394948441134587,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.6463716560438115,1596.209571678177,1596.8559433342211,Czech,Prague,R3,sing,1.5470975415608559,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2991375792662438,1596.8559433342211,1597.1550809134874,Czech,Prague,R3,sing,3.342943412368668,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2370694477390316,1597.1550809134874,1597.3921503612264,Czech,Prague,R3,sing,4.218173237999061,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.196101301963381,1597.3921503612264,1597.5882516631898,Czech,Prague,R3,sing,5.099405205309321,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2791950739815547,1597.5882516631898,1597.8674467371711,Czech,Prague,R3,sing,3.581725084684216,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2215833920490695,1597.8674467371711,1598.0890301292204,Czech,Prague,R3,sing,4.5129736066977015,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.2763273913219564,1598.0890301292204,1598.3653575205424,Czech,Prague,R3,sing,3.61889567015408,25,Male
Czech_Prague_R3_sing.TextGrid,25,0.8504782728207374,1598.3653575205424,1599.215835793363,Czech,Prague,R3,sing,1.1758089911966259,25,Male
