fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_S2_sing.TextGrid,13,0.3981322138872656,1317.7520242369671,1318.1501564508544,Czech,Prague,S2,sing,2.511728428695193,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2560867362071803,1318.1501564508544,1318.4062431870616,Czech,Prague,S2,sing,3.90492695877453,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2712783222534654,1318.4062431870616,1318.677521509315,Czech,Prague,S2,sing,3.6862510490818465,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2538860663844389,1318.677521509315,1318.9314075756995,Czech,Prague,S2,sing,3.9387746410855877,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2582569627852535,1318.9314075756995,1319.1896645384847,Czech,Prague,S2,sing,3.8721124465152275,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.156256313618087,1319.1896645384847,1319.3459208521028,Czech,Prague,S2,sing,6.399741404652259,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.3179381936811296,1319.3459208521028,1319.663859045784,Czech,Prague,S2,sing,3.145265400239809,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.7911751128308424,1319.663859045784,1320.4550341586148,Czech,Prague,S2,sing,1.2639426895292212,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.4223937254464545,1320.4550341586148,1320.8774278840613,Czech,Prague,S2,sing,2.3674594099214827,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.276688171953765,1320.8774278840613,1321.154116056015,Czech,Prague,S2,sing,3.614176901523284,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2419802634501593,1321.154116056015,1321.3960963194652,Czech,Prague,S2,sing,4.132568440673552,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2497995138680835,1321.3960963194652,1321.6458958333333,Czech,Prague,S2,sing,4.003210352635392,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2186403623561545,1321.6458958333333,1321.8645361956894,Czech,Prague,S2,sing,4.573720923362946,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.3689385182647129,1321.8645361956894,1322.233474713954,Czech,Prague,S2,sing,2.7104787125601812,13,Male
Czech_Prague_S2_sing.TextGrid,13,1.1662544527123373,1322.233474713954,1323.3997291666665,Czech,Prague,S2,sing,0.8574458152543964,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.3074013531152104,1365.5394667980263,1365.8468681511415,Czech,Prague,S2,sing,3.2530761165036637,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2686997439100196,1365.8468681511415,1366.1155678950515,Czech,Prague,S2,sing,3.721626174436822,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.3838982024772122,1366.1155678950515,1366.4994660975287,Czech,Prague,S2,sing,2.6048572083620503,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.611485425441515,1366.4994660975287,1367.1109515229705,Czech,Prague,S2,sing,1.6353619536850992,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.221152052600928,1367.8467291258671,1368.067881178468,Czech,Prague,S2,sing,4.521775801938923,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2233635731267895,1368.067881178468,1368.2912447515948,Czech,Prague,S2,sing,4.477005744496945,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.7551871557348022,1368.2912447515948,1369.0464319073296,Czech,Prague,S2,sing,1.3241750636330583,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.4439336902432842,1416.156049948569,1416.5999836388123,Czech,Prague,S2,sing,2.2525886680327885,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2091472707768389,1416.5999836388123,1416.8091309095892,Czech,Prague,S2,sing,4.781319862724886,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2703975429328693,1416.8091309095892,1417.079528452522,Czech,Prague,S2,sing,3.6982584573568658,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2793609973948605,1417.079528452522,1417.358889449917,Czech,Prague,S2,sing,3.5795977581886933,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2400584055267245,1417.358889449917,1417.5989478554436,Czech,Prague,S2,sing,4.165652928527325,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.230061997854591,1417.5989478554436,1417.8290098532982,Czech,Prague,S2,sing,4.346654420657699,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.2599401793941069,1417.8290098532982,1418.0889500326923,Czech,Prague,S2,sing,3.847038970008001,13,Male
Czech_Prague_S2_sing.TextGrid,13,0.599654133974127,1418.0889500326923,1418.6886041666664,Czech,Prague,S2,sing,1.6676279597584605,13,Male
