fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_R3_sing.TextGrid,27,0.2303149102417592,1531.018392747131,1531.2487076573727,Czech,Prague,R3,sing,4.3418812917943965,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.3436673841529227,1531.2487076573727,1531.5923750415257,Czech,Prague,R3,sing,2.9097902393758353,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2077350170809495,1531.5923750415257,1531.8001100586066,Czech,Prague,R3,sing,4.813824910464293,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.7802441080598328,1531.8001100586066,1532.5803541666664,Czech,Prague,R3,sing,1.2816501780277658,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2189258621297085,1532.7733034538446,1532.9922293159743,Czech,Prague,R3,sing,4.5677563640586385,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.1806391452878415,1532.9922293159743,1533.1728684612622,Czech,Prague,R3,sing,5.535898647032118,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.6796547841452139,1533.1728684612622,1533.8525232454074,Czech,Prague,R3,sing,1.4713351885805923,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.3209066703004737,1569.9975702011316,1570.318476871432,Czech,Prague,R3,sing,3.1161708139742705,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2246256299970355,1570.318476871432,1570.543102501429,Czech,Prague,R3,sing,4.451851732205259,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2066555795972817,1570.543102501429,1570.7497580810264,Czech,Prague,R3,sing,4.838969274135939,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.6187650076358295,1570.7497580810264,1571.3685230886622,Czech,Prague,R3,sing,1.6161224174922058,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.266121365068102,1571.5796846065966,1571.8458059716647,Czech,Prague,R3,sing,3.757684016629383,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.7231731950016638,1571.8458059716647,1572.5689791666664,Czech,Prague,R3,sing,1.382794615330978,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2246952224190863,1605.5622581889709,1605.78695341139,Czech,Prague,R3,sing,4.450472908297391,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.357029788865475,1605.78695341139,1606.1439832002554,Czech,Prague,R3,sing,2.8008867360274783,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2963104370178371,1606.1439832002554,1606.4402936372733,Czech,Prague,R3,sing,3.374838936030467,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2370126623129635,1606.4402936372733,1606.6773062995862,Czech,Prague,R3,sing,4.2191838623353775,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.1256771264356757,1606.6773062995862,1606.802983426022,Czech,Prague,R3,sing,7.956897395420812,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2739025233790926,1606.802983426022,1607.076885949401,Czech,Prague,R3,sing,3.6509338711566306,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.3339843672169991,1607.076885949401,1607.410870316618,Czech,Prague,R3,sing,2.9941521165578138,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2615327320006599,1607.410870316618,1607.672403048619,Czech,Prague,R3,sing,3.8236131758738203,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.1643415140274555,1607.672403048619,1607.836744562646,Czech,Prague,R3,sing,6.084889785261053,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2703682972710339,1607.836744562646,1608.1071128599172,Czech,Prague,R3,sing,3.6986584969225818,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2127774749467335,1608.1071128599172,1608.319890334864,Czech,Prague,R3,sing,4.699745592198324,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2244233578655894,1608.319890334864,1608.5443136927297,Czech,Prague,R3,sing,4.4558641734561135,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.4082031154875949,1608.5443136927297,1608.952516808217,Czech,Prague,R3,sing,2.4497608226373018,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.2067522273248414,1608.952516808217,1609.159269035542,Czech,Prague,R3,sing,4.836707265208018,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.1396019312705902,1609.159269035542,1609.2988709668125,Czech,Prague,R3,sing,7.1632246839171705,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.4466328146206706,1609.2988709668125,1609.7455037814332,Czech,Prague,R3,sing,2.238975658000654,27,Female
Czech_Prague_R3_sing.TextGrid,27,0.93593371856673,1609.7455037814332,1610.6814375,Czech,Prague,R3,sing,1.0684517291794764,27,Female
