fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_R3_conv.TextGrid,26,0.0459061276458214,1392.259328835551,1392.3052349631969,Czech,Prague,R3,conv,21.783584268210976,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.0701111767682505,1392.3052349631969,1392.3753461399651,Czech,Prague,R3,conv,14.2630611279776,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.1343797554723096,1392.3753461399651,1392.5097258954374,Czech,Prague,R3,conv,7.441597110258627,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.2015411203590247,1392.5097258954374,1392.7112670157965,Czech,Prague,R3,conv,4.961766602361857,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.1182983543715181,1392.7112670157965,1392.829565370168,Czech,Prague,R3,conv,8.453202965609158,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.2019869616417509,1392.829565370168,1393.0315523318095,Czech,Prague,R3,conv,4.950814606408234,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.1506071290739328,1393.0315523318095,1393.1821594608837,Czech,Prague,R3,conv,6.639791928502279,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.1260331868095363,1393.1821594608837,1393.3081926476932,Czech,Prague,R3,conv,7.934418110931517,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.0392288727157392,1393.3081926476932,1393.347421520409,Czech,Prague,R3,conv,25.491428398827917,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.1060014220183802,1393.347421520409,1393.453422942427,Czech,Prague,R3,conv,9.433835706719144,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.1606402165846248,1393.6574539428989,1393.8180941594835,Czech,Prague,R3,conv,6.2250912085467895,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.1210621922084556,1393.8180941594835,1393.939156351692,Czech,Prague,R3,conv,8.260217180588565,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.1311507082259595,1393.939156351692,1394.070307059918,Czech,Prague,R3,conv,7.6248158589971196,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.1908704100048908,1394.070307059918,1394.2611774699228,Czech,Prague,R3,conv,5.2391567659669,26,Female
Czech_Prague_R3_conv.TextGrid,26,0.3282647904115947,1394.2611774699228,1394.5894422603344,Czech,Prague,R3,conv,3.0463212297186986,26,Female
