fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_S2_conv.TextGrid,15,0.2545551438533948,1533.6154903584104,1533.8700455022638,Czech,Prague,S2,conv,3.92842189264864,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1046205989930513,1533.8700455022638,1533.9746661012568,Czech,Prague,S2,conv,9.558347109696992,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1550217634719501,1533.9746661012568,1534.1296878647288,Czech,Prague,S2,conv,6.450707162681334,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.0851257409262871,1534.1296878647288,1534.214813605655,Czech,Prague,S2,conv,11.747328001126354,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1053842530004658,1534.214813605655,1534.3201978586555,Czech,Prague,S2,conv,9.489083724829174,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.0778927087394549,1534.3201978586555,1534.398090567395,Czech,Prague,S2,conv,12.838172098301559,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.0565103965366233,1534.398090567395,1534.4546009639316,Czech,Prague,S2,conv,17.695858838150592,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1848042697545224,1534.4546009639316,1534.639405233686,Czech,Prague,S2,conv,5.411130388536538,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1542581094643083,1534.639405233686,1534.7936633431505,Czech,Prague,S2,conv,6.482641356572418,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.0961625892286974,1534.7936633431505,1534.8898259323792,Czech,Prague,S2,conv,10.399054435002403,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1305848352396879,1534.8898259323792,1535.0204107676188,Czech,Prague,S2,conv,7.6578570410913676,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1954954258560519,1535.0204107676188,1535.215906193475,Czech,Prague,S2,conv,5.115209195412708,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.4383374001613447,1535.215906193475,1535.6542435936362,Czech,Prague,S2,conv,2.281347655098371,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1608858798233541,1535.6542435936362,1535.8151294734596,Czech,Prague,S2,conv,6.215585861841684,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.071783476681503,1535.8151294734596,1535.886912950141,Czech,Prague,S2,conv,13.930782489637725,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.0778927087394549,1535.886912950141,1535.9648056588806,Czech,Prague,S2,conv,12.838172098301559,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.0778927087396823,1535.9648056588806,1536.0426983676202,Czech,Prague,S2,conv,12.83817209826408,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.2107685060009316,1536.0426983676202,1536.2534668736212,Czech,Prague,S2,conv,4.744541862414587,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1524856857436134,1536.2534668736212,1536.4059525593648,Czech,Prague,S2,conv,6.557992608443139,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1298211812325007,1536.4059525593648,1536.5357737405973,Czech,Prague,S2,conv,7.702903258976435,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.4169550879585131,1536.5357737405973,1536.9527288285558,Czech,Prague,S2,conv,2.398339842538388,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.0906441650774922,1536.9527288285558,1537.0433729936333,Czech,Prague,S2,conv,11.032149715815622,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.2856065987114107,1537.0433729936333,1537.3289795923447,Czech,Prague,S2,conv,3.5013196631722203,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.4176369226900078,1537.3289795923447,1537.7466165150347,Czech,Prague,S2,conv,2.394424308940359,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1183192735695684,1537.7466165150347,1537.8649357886045,Czech,Prague,S2,conv,8.451708414284916,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.085850263613338,1537.8649357886045,1537.9507860522176,Czech,Prague,S2,conv,11.648187878652436,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.0891521968289907,1537.9507860522176,1538.0399382490466,Czech,Prague,S2,conv,11.216773512807235,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1192485470612609,1538.0399382490466,1538.159186796108,Czech,Prague,S2,conv,8.38584640772416,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1831721550338443,1538.159186796108,1538.3423589511417,Czech,Prague,S2,conv,5.45934506156371,15,Female
Czech_Prague_S2_conv.TextGrid,15,0.1510575564241207,1538.3423589511417,1538.4934165075658,Czech,Prague,S2,conv,6.6199932242537,15,Female
