fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_C1_conv.TextGrid,4,0.0730656553361086,705.1072757197962,705.1803413751323,Czech,Prague,C1,conv,13.686320822004673,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.0985406339518704,705.1803413751323,705.2788820090842,Czech,Prague,C1,conv,10.148097895213702,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.3039728030380502,705.2788820090842,705.5828548121223,Czech,Prague,C1,conv,3.2897679989970148,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.2605481168897086,705.5828548121223,705.843402929012,Czech,Prague,C1,conv,3.8380626654972345,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.4612295594127999,705.843402929012,706.3046324884248,Czech,Prague,C1,conv,2.1681177617347833,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1200302925767573,706.3046324884248,706.4246627810015,Czech,Prague,C1,conv,8.331230213077397,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1185827967894965,706.4246627810015,706.543245577791,Czech,Prague,C1,conv,8.432926419969336,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1068915351343093,706.543245577791,706.6501371129253,Czech,Prague,C1,conv,9.355277747143393,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1386249596271227,706.6501371129253,706.7887620725525,Czech,Prague,C1,conv,7.213708142385238,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.9331853832895832,706.7887620725525,707.721947455842,Czech,Prague,C1,conv,1.0715984389670654,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.5368860915115192,707.721947455842,708.2588335473536,Czech,Prague,C1,conv,1.862592486209981,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1500902957563994,708.2588335473536,708.40892384311,Czech,Prague,C1,conv,6.662655936284029,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.4482148558204244,708.40892384311,708.8571386989304,Czech,Prague,C1,conv,2.2310728593981413,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1603704529999277,708.8571386989304,709.0175091519303,Czech,Prague,C1,conv,6.235562607037413,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1495456417821969,709.0175091519303,709.1670547937125,Czech,Prague,C1,conv,6.686921718898584,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1254179183717951,709.1670547937125,709.2924727120843,Czech,Prague,C1,conv,7.9733423499786555,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.098689509538417,709.2924727120843,709.3911622216227,Czech,Prague,C1,conv,10.1327892364358,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.4009261324998761,709.3911622216227,709.7920883541226,Czech,Prague,C1,conv,2.4942250428146115,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.2755082141280809,709.7920883541226,710.0675965682507,Czech,Prague,C1,conv,3.629655845887449,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1630700529074147,710.0675965682507,710.2306666211581,Czech,Prague,C1,conv,6.132333817097392,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1336420441666632,710.2306666211581,710.3643086653248,Czech,Prague,C1,conv,7.4826751284417155,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1439222014101915,710.3643086653248,710.508230866735,Czech,Prague,C1,conv,6.948198333555975,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1254179183717951,710.508230866735,710.6336487851067,Czech,Prague,C1,conv,7.9733423499786555,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1295299812691155,710.6336487851067,710.7631787663759,Czech,Prague,C1,conv,7.7202203706211385,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.0678490378077185,710.7631787663759,710.8310278041836,Czech,Prague,C1,conv,14.738602525712459,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.0760731636025866,710.8310278041836,710.9071009677862,Czech,Prague,C1,conv,13.145240090501487,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.0966334780896431,710.9071009677862,711.0037344458758,Czech,Prague,C1,conv,10.34838049679159,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1870988618333058,711.0037344458758,711.1908333077091,Czech,Prague,C1,conv,5.344767948887588,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.0805065537917926,711.1908333077091,711.2713398615009,Czech,Prague,C1,conv,12.42134898217376,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.0925214151923228,711.2713398615009,711.3638612766932,Czech,Prague,C1,conv,10.80830851885821,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1912109247307398,711.3638612766932,711.555072201424,Czech,Prague,C1,conv,5.229826702674987,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.1151377611281532,711.555072201424,711.6702099625521,Czech,Prague,C1,conv,8.685247916944968,4,Male
Czech_Prague_C1_conv.TextGrid,4,0.2960685286152511,711.6702099625521,711.9662784911674,Czech,Prague,C1,conv,3.377596412145265,4,Male
