fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_S2_sing.TextGrid,11,0.3063330697650599,1307.5204933942657,1307.8268264640303,Czech,Prague,S2,sing,3.2644206541818788,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1623907786718064,1307.8268264640303,1307.9892172427024,Czech,Prague,S2,sing,6.157985128090378,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.2318077925208399,1307.9892172427024,1308.2210250352232,Czech,Prague,S2,sing,4.313918825270286,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1981446191482518,1308.2210250352232,1308.4191696543714,Czech,Prague,S2,sing,5.046818855332125,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1712555428136966,1308.4191696543714,1308.5904251971851,Czech,Prague,S2,sing,5.839227061327106,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.192316679140049,1308.5904251971851,1308.7827418763252,Czech,Prague,S2,sing,5.199757007408491,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.2708491049454551,1308.7827418763252,1309.0535909812706,Czech,Prague,S2,sing,3.692092688293671,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1606764581056268,1309.0535909812706,1309.2142674393765,Czech,Prague,S2,sing,6.223687102578598,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1798707744471812,1309.2142674393765,1309.3941382138237,Czech,Prague,S2,sing,5.559546863982891,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1866060250956707,1309.3941382138237,1309.5807442389191,Czech,Prague,S2,sing,5.3588837739151876,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1241172127886329,1309.5807442389191,1309.7048614517078,Czech,Prague,S2,sing,8.056900227875433,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1804285449659346,1309.7048614517078,1309.8852899966737,Czech,Prague,S2,sing,5.542360274472106,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.2680242219958018,1309.8852899966737,1310.1533142186695,Czech,Prague,S2,sing,3.7310060730841843,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1903263980698284,1310.1533142186695,1310.343640616739,Czech,Prague,S2,sing,5.254131902570406,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1439648395655695,1310.343640616739,1310.487605456305,Czech,Prague,S2,sing,6.946140481367641,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.2598687358261031,1310.487605456305,1310.747474192131,Czech,Prague,S2,sing,3.8480966046995824,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.6536716412022088,1310.747474192131,1311.4011458333332,Czech,Prague,S2,sing,1.5298200762707663,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.53289173196913,1355.214875,1355.747766731969,Czech,Prague,S2,sing,1.8765537913392307,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1812395702445428,1355.747766731969,1355.9290063022136,Czech,Prague,S2,sing,5.5175588788404255,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.2903256545596377,1355.9290063022136,1356.2193319567732,Czech,Prague,S2,sing,3.444407975302036,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1985610832700786,1356.2193319567732,1356.4178930400433,Czech,Prague,S2,sing,5.036233603942526,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.2489554536325613,1356.4178930400433,1356.6668484936758,Czech,Prague,S2,sing,4.016782863796675,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1779672509837837,1356.6668484936758,1356.8448157446596,Czech,Prague,S2,sing,5.619011331984443,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.2808217516976583,1356.8448157446596,1357.1256374963573,Czech,Prague,S2,sing,3.560977716130167,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.4928702581405559,1357.1256374963573,1357.6185077544978,Czech,Prague,S2,sing,2.0289315159179715,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.3081760815716734,1357.6185077544978,1357.9266838360695,Czech,Prague,S2,sing,3.244898159844462,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.2101184028661009,1357.9266838360695,1358.1368022389356,Czech,Prague,S2,sing,4.759221402597732,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.2200766210112306,1358.1368022389356,1358.3568788599468,Czech,Prague,S2,sing,4.543872017868584,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1704678173487082,1358.3568788599468,1358.5273466772956,Czech,Prague,S2,sing,5.866209913126326,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.1921936102044128,1358.5273466772956,1358.7195402875,Czech,Prague,S2,sing,5.203086611133546,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.3370299542702923,1358.7195402875,1359.0565702417705,Czech,Prague,S2,sing,2.9670953199549053,11,Male
Czech_Prague_S2_sing.TextGrid,11,0.6211329183720409,1359.0565702417705,1359.6777031601423,Czech,Prague,S2,sing,1.6099613632150607,11,Male
