fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_C1_sing.TextGrid,2,0.4023121805048504,1140.9810123835998,1141.383324564105,Czech,Prague,C1,sing,2.4856319257973443,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.1995468415302639,1141.383324564105,1141.582871405635,Czech,Prague,C1,sing,5.011354689111112,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.3475977239561416,1141.582871405635,1141.930469129591,Czech,Prague,C1,sing,2.876888803006592,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.419403653100062,1141.930469129591,1142.3498727826911,Czech,Prague,C1,sing,2.3843378392353163,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.2220763236387029,1142.3498727826911,1142.5719491063298,Czech,Prague,C1,sing,4.502956387313513,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.1963283440863961,1142.5719491063298,1142.7682774504162,Czech,Prague,C1,sing,5.093508044665934,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.5149595910461358,1142.7682774504162,1143.2832370414624,Czech,Prague,C1,sing,1.9418999420294494,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.7338174172407435,1143.2832370414624,1144.0170544587031,Czech,Prague,C1,sing,1.362736801424175,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.3531747091533361,1144.0170544587031,1144.3702291678565,Czech,Prague,C1,sing,2.8314598245080878,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.2671352878553534,1144.3702291678565,1144.6373644557118,Czech,Prague,C1,sing,3.74342157499414,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.3669087086204854,1144.6373644557118,1145.0042731643323,Czech,Prague,C1,sing,2.7254736028475057,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.2172833213935519,1145.0042731643323,1145.2215564857258,Czech,Prague,C1,sing,4.602286054845239,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.4055306779489456,1145.2215564857258,1145.6270871636748,Czech,Prague,C1,sing,2.465904688290673,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.302538759739491,1145.6270871636748,1145.9296259234145,Czech,Prague,C1,sing,3.3053616034556246,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.4344971549453476,1145.9296259234145,1146.3641230783596,Czech,Prague,C1,sing,2.30151104240437,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.5869805226122935,1146.3641230783596,1146.951103600972,Czech,Prague,C1,sing,1.7036340414663298,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.3508162214002368,1146.951103600972,1147.3019198223722,Czech,Prague,C1,sing,2.8504953277491887,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.3411607290681786,1147.3019198223722,1147.6430805514403,Czech,Prague,C1,sing,2.93116972381706,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.4570266370533318,1147.6430805514403,1148.1001071884937,Czech,Prague,C1,sing,2.188056272709783,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.2371008376399004,1179.906208333333,1180.143309170973,Czech,Prague,C1,sing,4.217614791891885,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.3857890362269245,1180.143309170973,1180.5290982072,Czech,Prague,C1,sing,2.592090251657103,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.3148393284150188,1180.5290982072,1180.843937535615,Czech,Prague,C1,sing,3.176223266115622,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.282569603022921,1180.843937535615,1181.126507138638,Czech,Prague,C1,sing,3.538951073654174,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.2704957610326346,1181.126507138638,1181.3970028996705,Czech,Prague,C1,sing,3.6969156048229257,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.3924405713344185,1181.3970028996705,1181.789443471005,Czech,Prague,C1,sing,2.548156518577304,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.2412318580106784,1181.789443471005,1182.0306753290156,Czech,Prague,C1,sing,4.145389453310656,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.4367841387165754,1182.0306753290156,1182.4674594677322,Czech,Prague,C1,sing,2.289460425322105,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.2404438447524626,1182.4674594677322,1182.7079033124846,Czech,Prague,C1,sing,4.158975252743533,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.3126221500458541,1182.7079033124846,1183.0205254625305,Czech,Prague,C1,sing,3.198749672258745,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.1884601613753602,1183.0205254625305,1183.2089856239058,Czech,Prague,C1,sing,5.306161221035348,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.3237080418914502,1183.2089856239058,1183.5326936657973,Czech,Prague,C1,sing,3.089203450606063,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.3889947954835406,1183.5326936657973,1183.9216884612808,Czech,Prague,C1,sing,2.5707284817447196,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.3015362582002581,1183.9216884612808,1184.223224719481,Czech,Prague,C1,sing,3.3163507631505924,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.1441165939927486,1184.223224719481,1184.3673413134738,Czech,Prague,C1,sing,6.938826212131521,2,Female
Czech_Prague_C1_sing.TextGrid,2,0.4035264631797872,1184.3673413134738,1184.7708677766536,Czech,Prague,C1,sing,2.478152218617841,2,Female
Czech_Prague_C1_sing.TextGrid,2,1.0015905566795027,1184.7708677766536,1185.7724583333331,Czech,Prague,C1,sing,0.9984119691735356,2,Female
