fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Czech_Prague_S2_conv.TextGrid,16,0.219564216430399,1542.6679252413733,1542.8874894578037,Czech,Prague,S2,conv,4.554476208635736,16,Male
Czech_Prague_S2_conv.TextGrid,16,0.1154745138262569,1542.8874894578037,1543.00296397163,Czech,Prague,S2,conv,8.659919551638913,16,Male
Czech_Prague_S2_conv.TextGrid,16,0.0837596825640503,1543.00296397163,1543.086723654194,Czech,Prague,S2,conv,11.938918216831931,16,Male
Czech_Prague_S2_conv.TextGrid,16,0.2355763774876322,1543.086723654194,1543.3223000316816,Czech,Prague,S2,conv,4.244907790266451,16,Male
Czech_Prague_S2_conv.TextGrid,16,0.2317622284542722,1543.3223000316816,1543.554062260136,Czech,Prague,S2,conv,4.314766934497719,16,Male
Czech_Prague_S2_conv.TextGrid,16,0.1000236985960327,1543.554062260136,1543.654085958732,Czech,Prague,S2,conv,9.997630701887118,16,Male
Czech_Prague_S2_conv.TextGrid,16,0.3822043767488594,1543.654085958732,1544.0362903354808,Czech,Prague,S2,conv,2.6164012262399723,16,Male
Czech_Prague_S2_conv.TextGrid,16,0.2126678539600561,1544.0362903354808,1544.2489581894408,Czech,Prague,S2,conv,4.702168105706389,16,Male
Czech_Prague_S2_conv.TextGrid,16,0.0850659826598985,1544.2489581894408,1544.3340241721007,Czech,Prague,S2,conv,11.755580418063124,16,Male
Czech_Prague_S2_conv.TextGrid,16,0.1084174288803296,1544.3340241721007,1544.442441600981,Czech,Prague,S2,conv,9.223609251089998,16,Male
Czech_Prague_S2_conv.TextGrid,16,0.1077413487123521,1544.442441600981,1544.5501829496934,Czech,Prague,S2,conv,9.281487673500362,16,Male
Czech_Prague_S2_conv.TextGrid,16,0.2375806531792932,1544.5501829496934,1544.7877636028727,Czech,Prague,S2,conv,4.20909693873658,16,Male
Czech_Prague_S2_conv.TextGrid,16,0.1993357621142877,1544.7877636028727,1544.987099364987,Czech,Prague,S2,conv,5.01666128241784,16,Male
