time,f0,language,location,group,gender,speaker,condition
0.03492063492063492,224.49240966187455,Czech,Prague,R3,Female,26,conv
0.039909297052154194,221.91389441356898,Czech,Prague,R3,Female,26,conv
0.044897959183673466,218.10154653305153,Czech,Prague,R3,Female,26,conv
0.049886621315192746,216.8453740602837,Czech,Prague,R3,Female,26,conv
0.05487528344671202,216.8453740602837,Czech,Prague,R3,Female,26,conv
0.05986394557823129,216.8453740602837,Czech,Prague,R3,Female,26,conv
0.06485260770975057,213.12010032569688,Czech,Prague,R3,Female,26,conv
0.06984126984126984,216.8453740602837,Czech,Prague,R3,Female,26,conv
0.08480725623582766,209.4588245641254,Czech,Prague,R3,Female,26,conv
0.08979591836734693,218.10154653305153,Czech,Prague,R3,Female,26,conv
0.09478458049886622,224.49240966187455,Czech,Prague,R3,Female,26,conv
0.09977324263038549,220.63576443274928,Czech,Prague,R3,Female,26,conv
0.10476190476190476,218.10154653305153,Czech,Prague,R3,Female,26,conv
0.10975056689342404,216.8453740602837,Czech,Prague,R3,Female,26,conv
0.15963718820861678,202.3238880603845,Czech,Prague,R3,Female,26,conv
0.16462585034013605,209.4588245641254,Czech,Prague,R3,Female,26,conv
0.16961451247165532,207.05298476827548,Czech,Prague,R3,Female,26,conv
0.1746031746031746,207.05298476827548,Czech,Prague,R3,Female,26,conv
0.17959183673469387,210.67220719096719,Czech,Prague,R3,Female,26,conv
0.18458049886621314,209.4588245641254,Czech,Prague,R3,Female,26,conv
0.18956916099773244,210.67220719096719,Czech,Prague,R3,Female,26,conv
0.1945578231292517,214.35469250725862,Czech,Prague,R3,Female,26,conv
0.19954648526077098,205.86044732869837,Czech,Prague,R3,Female,26,conv
0.20453514739229026,201.15858821357068,Czech,Prague,R3,Female,26,conv
0.26439909297052155,220.63576443274928,Czech,Prague,R3,Female,26,conv
0.2693877551020408,219.36499593892518,Czech,Prague,R3,Female,26,conv
0.2743764172335601,219.36499593892518,Czech,Prague,R3,Female,26,conv
0.27936507936507937,219.36499593892518,Czech,Prague,R3,Female,26,conv
0.28435374149659864,218.10154653305153,Czech,Prague,R3,Female,26,conv
0.2893424036281179,220.63576443274928,Czech,Prague,R3,Female,26,conv
0.2943310657596372,223.1994285260446,Czech,Prague,R3,Female,26,conv
0.29931972789115646,220.63576443274928,Czech,Prague,R3,Female,26,conv
0.30430839002267573,227.10088581417543,Czech,Prague,R3,Female,26,conv
0.40408163265306124,201.15858821357068,Czech,Prague,R3,Female,26,conv
0.4090702947845805,194.30638823072118,Czech,Prague,R3,Female,26,conv
0.4140589569160998,197.70280407057922,Czech,Prague,R3,Female,26,conv
0.41904761904761906,202.3238880603845,Czech,Prague,R3,Female,26,conv
0.42403628117913833,200.0,Czech,Prague,R3,Female,26,conv
0.4290249433106576,198.8480847635095,Czech,Prague,R3,Female,26,conv
0.4340136054421769,198.8480847635095,Czech,Prague,R3,Female,26,conv
0.43900226757369615,198.8480847635095,Czech,Prague,R3,Female,26,conv
0.4439909297052154,197.70280407057922,Czech,Prague,R3,Female,26,conv
0.4489795918367347,197.70280407057922,Czech,Prague,R3,Female,26,conv
0.45396825396825397,197.70280407057922,Czech,Prague,R3,Female,26,conv
0.45895691609977324,197.70280407057922,Czech,Prague,R3,Female,26,conv
0.4639455782312925,196.56411970905023,Czech,Prague,R3,Female,26,conv
0.4689342403628118,194.30638823072118,Czech,Prague,R3,Female,26,conv
0.47392290249433106,193.18726578496916,Czech,Prague,R3,Female,26,conv
0.47891156462585033,192.07458901020087,Czech,Prague,R3,Female,26,conv
0.4839002267573696,190.96832078208328,Czech,Prague,R3,Female,26,conv
0.4888888888888889,190.96832078208328,Czech,Prague,R3,Female,26,conv
0.49387755102040815,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.4988662131519274,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.5038548752834467,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.508843537414966,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.5138321995464853,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.5188208616780046,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.5238095238095238,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.5287981859410431,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.5337868480725624,189.8684241901038,Czech,Prague,R3,Female,26,conv
0.5387755102040817,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.5437641723356009,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.5487528344671202,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.5537414965986395,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.5587301587301587,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.563718820861678,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.5687074829931973,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.5736961451247166,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.5786848072562358,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.5836734693877551,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.5886621315192744,190.96832078208328,Czech,Prague,R3,Female,26,conv
0.5936507936507937,189.8684241901038,Czech,Prague,R3,Female,26,conv
0.5986394557823129,190.96832078208328,Czech,Prague,R3,Female,26,conv
0.6036281179138322,189.8684241901038,Czech,Prague,R3,Female,26,conv
0.6086167800453515,189.8684241901038,Czech,Prague,R3,Female,26,conv
0.6136054421768707,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.61859410430839,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.6235827664399093,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.6285714285714286,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.6335600907029478,186.60659830736148,Czech,Prague,R3,Female,26,conv
0.6385487528344671,184.46323871718783,Czech,Prague,R3,Female,26,conv
0.6435374149659864,184.46323871718783,Czech,Prague,R3,Female,26,conv
0.6485260770975056,184.46323871718783,Czech,Prague,R3,Female,26,conv
0.6535147392290249,185.5318233882619,Czech,Prague,R3,Female,26,conv
0.6585034013605442,186.60659830736148,Czech,Prague,R3,Female,26,conv
0.6634920634920635,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.6684807256235827,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.673469387755102,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.6784580498866213,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.6834467120181406,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.6884353741496598,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.6934240362811791,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.6984126984126984,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.7034013605442176,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.7083900226757369,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.7133786848072562,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.7183673469387755,188.77486253633867,Czech,Prague,R3,Female,26,conv
0.7233560090702947,187.6875993342286,Czech,Prague,R3,Female,26,conv
0.728344671201814,187.6875993342286,Czech,Prague,R3,Female,26,conv
