time,f0,language,location,group,gender,speaker,condition
0.309297052154195,231.07053937445463,Czech,Prague,R3,Female,22,sing
0.3142857142857143,229.73967099940702,Czech,Prague,R3,Female,22,sing
0.31927437641723355,231.07053937445463,Czech,Prague,R3,Female,22,sing
0.3242630385487528,231.07053937445463,Czech,Prague,R3,Female,22,sing
0.3292517006802721,229.73967099940702,Czech,Prague,R3,Female,22,sing
0.33424036281179137,225.79288096122622,Czech,Prague,R3,Female,22,sing
0.33922902494331064,227.10088581417543,Czech,Prague,R3,Female,22,sing
0.3442176870748299,225.79288096122622,Czech,Prague,R3,Female,22,sing
0.3492063492063492,227.10088581417543,Czech,Prague,R3,Female,22,sing
0.35419501133786846,227.10088581417543,Czech,Prague,R3,Female,22,sing
0.35918367346938773,228.41646786215435,Czech,Prague,R3,Female,22,sing
0.364172335600907,229.73967099940702,Czech,Prague,R3,Female,22,sing
0.3691609977324263,231.07053937445463,Czech,Prague,R3,Female,22,sing
0.3741496598639456,233.75544971224912,Czech,Prague,R3,Female,22,sing
0.3791383219954649,236.47155720542963,Czech,Prague,R3,Female,22,sing
0.38412698412698415,239.21922434748075,Czech,Prague,R3,Female,22,sing
0.3891156462585034,244.81070866093103,Czech,Prague,R3,Female,22,sing
0.3941043083900227,246.2288826689832,Czech,Prague,R3,Female,22,sing
0.39909297052154197,246.2288826689832,Czech,Prague,R3,Female,22,sing
0.40408163265306124,247.65527207548806,Czech,Prague,R3,Female,22,sing
0.4090702947845805,247.65527207548806,Czech,Prague,R3,Female,22,sing
0.4140589569160998,249.08992447176465,Czech,Prague,R3,Female,22,sing
0.41904761904761906,249.08992447176465,Czech,Prague,R3,Female,22,sing
0.42403628117913833,250.53288772482563,Czech,Prague,R3,Female,22,sing
0.4290249433106576,251.98420997897463,Czech,Prague,R3,Female,22,sing
0.4340136054421769,251.98420997897463,Czech,Prague,R3,Female,22,sing
0.43900226757369615,253.44393965741244,Czech,Prague,R3,Female,22,sing
0.4439909297052154,254.91212546385245,Czech,Prague,R3,Female,22,sing
0.4489795918367347,254.91212546385245,Czech,Prague,R3,Female,22,sing
