time,f0,language,location,group,gender,speaker,condition
0.40408163265306124,113.55044290708771,Czech,Prague,S2,Male,19,conv
0.4090702947845805,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.4140589569160998,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.41904761904761906,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.42403628117913833,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.4290249433106576,113.55044290708771,Czech,Prague,S2,Male,19,conv
0.4340136054421769,113.55044290708771,Czech,Prague,S2,Male,19,conv
0.43900226757369615,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.4439909297052154,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.4489795918367347,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.45396825396825397,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.45895691609977324,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.4639455782312925,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.4689342403628118,112.24620483093727,Czech,Prague,S2,Male,19,conv
0.47392290249433106,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.47891156462585033,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.4839002267573696,112.89644048061311,Czech,Prague,S2,Male,19,conv
0.4888888888888889,113.55044290708771,Czech,Prague,S2,Male,19,conv
0.49387755102040815,113.55044290708771,Czech,Prague,S2,Male,19,conv
0.4988662131519274,113.55044290708771,Czech,Prague,S2,Male,19,conv
0.5038548752834467,114.20823393107717,Czech,Prague,S2,Male,19,conv
0.508843537414966,114.20823393107717,Czech,Prague,S2,Male,19,conv
0.5138321995464853,114.20823393107717,Czech,Prague,S2,Male,19,conv
0.5188208616780046,114.20823393107717,Czech,Prague,S2,Male,19,conv
0.5238095238095238,114.20823393107717,Czech,Prague,S2,Male,19,conv
0.5287981859410431,114.20823393107717,Czech,Prague,S2,Male,19,conv
0.5337868480725624,114.86983549970351,Czech,Prague,S2,Male,19,conv
0.5387755102040817,114.86983549970351,Czech,Prague,S2,Male,19,conv
0.5437641723356009,114.86983549970351,Czech,Prague,S2,Male,19,conv
0.5487528344671202,115.53526968722731,Czech,Prague,S2,Male,19,conv
