time,f0,language,location,group,gender,speaker,condition
0.004988662131519274,70.30341458111748,Czech,Prague,S2,Male,16,sing
0.009977324263038548,68.69768237290445,Czech,Prague,S2,Male,16,sing
0.014965986394557823,66.74199270850171,Czech,Prague,S2,Male,16,sing
0.019954648526077097,66.35758711692841,Czech,Prague,S2,Male,16,sing
0.024943310657596373,68.69768237290445,Czech,Prague,S2,Male,16,sing
0.029931972789115645,66.74199270850171,Czech,Prague,S2,Male,16,sing
0.03492063492063492,68.30201283771977,Czech,Prague,S2,Male,16,sing
0.039909297052154194,69.0956439983888,Czech,Prague,S2,Male,16,sing
0.044897959183673466,67.12862513901318,Czech,Prague,S2,Male,16,sing
0.049886621315192746,68.30201283771977,Czech,Prague,S2,Male,16,sing
0.05487528344671202,69.49591099211686,Czech,Prague,S2,Male,16,sing
0.05986394557823129,69.49591099211686,Czech,Prague,S2,Male,16,sing
0.06485260770975057,68.30201283771977,Czech,Prague,S2,Male,16,sing
0.06984126984126984,68.69768237290445,Czech,Prague,S2,Male,16,sing
0.07482993197278912,68.30201283771977,Czech,Prague,S2,Male,16,sing
0.07981859410430839,69.89849670895097,Czech,Prague,S2,Male,16,sing
0.08480725623582766,69.49591099211686,Czech,Prague,S2,Male,16,sing
0.08979591836734693,65.59540522187244,Czech,Prague,S2,Male,16,sing
0.09478458049886622,64.46851542197895,Czech,Prague,S2,Male,16,sing
0.09977324263038549,65.9753955386447,Czech,Prague,S2,Male,16,sing
0.10476190476190476,66.35758711692841,Czech,Prague,S2,Male,16,sing
0.10975056689342404,66.74199270850171,Czech,Prague,S2,Male,16,sing
0.11473922902494331,64.09720409603645,Czech,Prague,S2,Male,16,sing
0.11972789115646258,64.46851542197895,Czech,Prague,S2,Male,16,sing
0.12471655328798185,66.35758711692841,Czech,Prague,S2,Male,16,sing
0.12970521541950114,66.35758711692841,Czech,Prague,S2,Male,16,sing
0.1346938775510204,66.35758711692841,Czech,Prague,S2,Male,16,sing
0.13968253968253969,66.35758711692841,Czech,Prague,S2,Male,16,sing
0.14467120181405896,65.9753955386447,Czech,Prague,S2,Male,16,sing
0.20952380952380953,68.69768237290445,Czech,Prague,S2,Male,16,sing
0.2145124716553288,65.9753955386447,Czech,Prague,S2,Male,16,sing
0.21950113378684807,65.9753955386447,Czech,Prague,S2,Male,16,sing
0.22448979591836735,65.9753955386447,Czech,Prague,S2,Male,16,sing
0.22947845804988662,65.59540522187244,Czech,Prague,S2,Male,16,sing
0.2344671201814059,65.21760348827821,Czech,Prague,S2,Male,16,sing
0.23945578231292516,65.21760348827821,Czech,Prague,S2,Male,16,sing
0.24444444444444444,64.09720409603645,Czech,Prague,S2,Male,16,sing
0.2494331065759637,63.72803136596311,Czech,Prague,S2,Male,16,sing
0.254421768707483,63.72803136596311,Czech,Prague,S2,Male,16,sing
0.2594104308390023,67.5174973084095,Czech,Prague,S2,Male,16,sing
0.26439909297052155,65.9753955386447,Czech,Prague,S2,Male,16,sing
0.4439909297052154,141.4213562373095,Czech,Prague,S2,Male,16,sing
0.4489795918367347,141.4213562373095,Czech,Prague,S2,Male,16,sing
0.45396825396825397,139.79699341790194,Czech,Prague,S2,Male,16,sing
0.45895691609977324,139.79699341790194,Czech,Prague,S2,Male,16,sing
0.4639455782312925,139.79699341790194,Czech,Prague,S2,Male,16,sing
0.4689342403628118,139.79699341790194,Czech,Prague,S2,Male,16,sing
0.47392290249433106,139.79699341790194,Czech,Prague,S2,Male,16,sing
0.47891156462585033,140.60682916223496,Czech,Prague,S2,Male,16,sing
0.4839002267573696,139.79699341790194,Czech,Prague,S2,Male,16,sing
0.4888888888888889,140.60682916223496,Czech,Prague,S2,Male,16,sing
0.49387755102040815,141.4213562373095,Czech,Prague,S2,Male,16,sing
0.4988662131519274,140.60682916223496,Czech,Prague,S2,Male,16,sing
0.5038548752834467,141.4213562373095,Czech,Prague,S2,Male,16,sing
0.508843537414966,142.24060181972814,Czech,Prague,S2,Male,16,sing
0.5138321995464853,142.24060181972814,Czech,Prague,S2,Male,16,sing
0.5188208616780046,142.24060181972814,Czech,Prague,S2,Male,16,sing
0.5238095238095238,142.24060181972814,Czech,Prague,S2,Male,16,sing
0.5287981859410431,142.24060181972814,Czech,Prague,S2,Male,16,sing
0.5337868480725624,142.24060181972814,Czech,Prague,S2,Male,16,sing
0.5387755102040817,142.24060181972814,Czech,Prague,S2,Male,16,sing
0.5437641723356009,142.24060181972814,Czech,Prague,S2,Male,16,sing
0.5487528344671202,141.4213562373095,Czech,Prague,S2,Male,16,sing
0.5537414965986395,141.4213562373095,Czech,Prague,S2,Male,16,sing
0.5587301587301587,141.4213562373095,Czech,Prague,S2,Male,16,sing
0.563718820861678,141.4213562373095,Czech,Prague,S2,Male,16,sing
0.5687074829931973,140.60682916223496,Czech,Prague,S2,Male,16,sing
0.5736961451247166,139.79699341790194,Czech,Prague,S2,Male,16,sing
0.5786848072562358,138.99182198423372,Czech,Prague,S2,Male,16,sing
0.5836734693877551,138.19128799677762,Czech,Prague,S2,Male,16,sing
0.5886621315192744,137.39536474580893,Czech,Prague,S2,Male,16,sing
0.5936507936507937,136.60402567543957,Czech,Prague,S2,Male,16,sing
0.5986394557823129,135.81724438273216,Czech,Prague,S2,Male,16,sing
0.6036281179138322,135.03499461681898,Czech,Prague,S2,Male,16,sing
0.6086167800453515,134.25725027802633,Czech,Prague,S2,Male,16,sing
0.6136054421768707,133.48398541700342,Czech,Prague,S2,Male,16,sing
0.61859410430839,133.48398541700342,Czech,Prague,S2,Male,16,sing
0.6235827664399093,134.25725027802633,Czech,Prague,S2,Male,16,sing
0.7532879818594105,65.9753955386447,Czech,Prague,S2,Male,16,sing
0.7582766439909298,65.9753955386447,Czech,Prague,S2,Male,16,sing
0.763265306122449,65.59540522187244,Czech,Prague,S2,Male,16,sing
0.7682539682539683,64.84197773255048,Czech,Prague,S2,Male,16,sing
0.7732426303854876,64.46851542197895,Czech,Prague,S2,Male,16,sing
0.7782312925170068,63.72803136596311,Czech,Prague,S2,Male,16,sing
0.7832199546485261,63.72803136596311,Czech,Prague,S2,Male,16,sing
0.7882086167800454,62.99605249474366,Czech,Prague,S2,Male,16,sing
0.7931972789115647,62.99605249474366,Czech,Prague,S2,Male,16,sing
0.7981859410430839,63.360984914353104,Czech,Prague,S2,Male,16,sing
0.8031746031746032,64.46851542197895,Czech,Prague,S2,Male,16,sing
0.8081632653061225,64.84197773255048,Czech,Prague,S2,Male,16,sing
0.8131519274376418,65.21760348827821,Czech,Prague,S2,Male,16,sing
0.818140589569161,65.21760348827821,Czech,Prague,S2,Male,16,sing
0.8231292517006803,65.59540522187244,Czech,Prague,S2,Male,16,sing
0.8281179138321996,65.59540522187244,Czech,Prague,S2,Male,16,sing
0.8331065759637188,64.84197773255048,Czech,Prague,S2,Male,16,sing
0.8380952380952381,64.46851542197895,Czech,Prague,S2,Male,16,sing
0.8430839002267574,63.360984914353104,Czech,Prague,S2,Male,16,sing
0.8480725623582767,63.360984914353104,Czech,Prague,S2,Male,16,sing
0.8530612244897959,62.99605249474366,Czech,Prague,S2,Male,16,sing
0.8580498866213152,63.360984914353104,Czech,Prague,S2,Male,16,sing
0.8630385487528345,64.09720409603645,Czech,Prague,S2,Male,16,sing
0.8680272108843538,64.09720409603645,Czech,Prague,S2,Male,16,sing
0.873015873015873,63.72803136596311,Czech,Prague,S2,Male,16,sing
1.017687074829932,162.4504792712471,Czech,Prague,S2,Male,16,sing
1.0226757369614512,159.65967727132997,Czech,Prague,S2,Male,16,sing
1.0276643990929706,159.65967727132997,Czech,Prague,S2,Male,16,sing
1.0326530612244897,159.65967727132997,Czech,Prague,S2,Male,16,sing
1.0376417233560091,158.74010519681994,Czech,Prague,S2,Male,16,sing
1.0426303854875283,158.74010519681994,Czech,Prague,S2,Male,16,sing
1.0476190476190477,158.74010519681994,Czech,Prague,S2,Male,16,sing
1.0526077097505668,158.74010519681994,Czech,Prague,S2,Male,16,sing
1.0575963718820862,158.74010519681994,Czech,Prague,S2,Male,16,sing
1.0625850340136054,158.74010519681994,Czech,Prague,S2,Male,16,sing
1.0675736961451248,157.82582946772828,Czech,Prague,S2,Male,16,sing
1.072562358276644,157.82582946772828,Czech,Prague,S2,Male,16,sing
1.0775510204081633,157.82582946772828,Czech,Prague,S2,Male,16,sing
1.0825396825396825,156.91681957935012,Czech,Prague,S2,Male,16,sing
1.0875283446712019,156.0130452026747,Czech,Prague,S2,Male,16,sing
1.092517006802721,156.0130452026747,Czech,Prague,S2,Male,16,sing
1.0975056689342404,155.11447618337345,Czech,Prague,S2,Male,16,sing
1.1024943310657596,154.22108254079407,Czech,Prague,S2,Male,16,sing
1.107482993197279,154.22108254079407,Czech,Prague,S2,Male,16,sing
1.112471655328798,151.57165665103983,Czech,Prague,S2,Male,16,sing
1.1174603174603175,151.57165665103983,Czech,Prague,S2,Male,16,sing
1.1224489795918366,149.83070768766817,Czech,Prague,S2,Male,16,sing
1.127437641723356,149.83070768766817,Czech,Prague,S2,Male,16,sing
1.1324263038548752,149.83070768766817,Czech,Prague,S2,Male,16,sing
1.1374149659863946,149.83070768766817,Czech,Prague,S2,Male,16,sing
1.1424036281179137,149.83070768766817,Czech,Prague,S2,Male,16,sing
1.1473922902494331,148.96774631227026,Czech,Prague,S2,Male,16,sing
1.1523809523809523,148.10975522865644,Czech,Prague,S2,Male,16,sing
1.1573696145124717,148.96774631227026,Czech,Prague,S2,Male,16,sing
1.2870748299319728,158.74010519681994,Czech,Prague,S2,Male,16,sing
1.2920634920634921,158.74010519681994,Czech,Prague,S2,Male,16,sing
1.2970521541950113,157.82582946772828,Czech,Prague,S2,Male,16,sing
1.3020408163265307,157.82582946772828,Czech,Prague,S2,Male,16,sing
1.3070294784580498,156.91681957935012,Czech,Prague,S2,Male,16,sing
1.3120181405895692,156.91681957935012,Czech,Prague,S2,Male,16,sing
1.3170068027210884,156.0130452026747,Czech,Prague,S2,Male,16,sing
1.3219954648526078,155.11447618337345,Czech,Prague,S2,Male,16,sing
1.326984126984127,155.11447618337345,Czech,Prague,S2,Male,16,sing
1.3319727891156463,155.11447618337345,Czech,Prague,S2,Male,16,sing
1.3369614512471655,154.22108254079407,Czech,Prague,S2,Male,16,sing
1.3419501133786849,154.22108254079407,Czech,Prague,S2,Male,16,sing
1.346938775510204,154.22108254079407,Czech,Prague,S2,Male,16,sing
1.3519274376417234,154.22108254079407,Czech,Prague,S2,Male,16,sing
1.3569160997732426,153.33283446696007,Czech,Prague,S2,Male,16,sing
