time,f0,language,location,group,gender,speaker,condition
0.38412698412698415,204.67477839935495,Czech,Prague,C1,Female,7,sing
0.3891156462585034,204.67477839935495,Czech,Prague,C1,Female,7,sing
0.3941043083900227,204.67477839935495,Czech,Prague,C1,Female,7,sing
0.39909297052154197,205.86044732869837,Czech,Prague,C1,Female,7,sing
0.40408163265306124,205.86044732869837,Czech,Prague,C1,Female,7,sing
0.4090702947845805,204.67477839935495,Czech,Prague,C1,Female,7,sing
0.4140589569160998,205.86044732869837,Czech,Prague,C1,Female,7,sing
0.41904761904761906,198.8480847635095,Czech,Prague,C1,Female,7,sing
0.42403628117913833,198.8480847635095,Czech,Prague,C1,Female,7,sing
0.4290249433106576,198.8480847635095,Czech,Prague,C1,Female,7,sing
0.4340136054421769,194.30638823072118,Czech,Prague,C1,Female,7,sing
0.47392290249433106,239.21922434748075,Czech,Prague,C1,Female,7,sing
0.47891156462585033,232.40911739156792,Czech,Prague,C1,Female,7,sing
0.4839002267573696,223.1994285260446,Czech,Prague,C1,Female,7,sing
0.4888888888888889,223.1994285260446,Czech,Prague,C1,Female,7,sing
0.49387755102040815,220.63576443274928,Czech,Prague,C1,Female,7,sing
0.4988662131519274,220.63576443274928,Czech,Prague,C1,Female,7,sing
0.5038548752834467,219.36499593892518,Czech,Prague,C1,Female,7,sing
0.508843537414966,219.36499593892518,Czech,Prague,C1,Female,7,sing
0.5138321995464853,219.36499593892518,Czech,Prague,C1,Female,7,sing
0.5188208616780046,218.10154653305153,Czech,Prague,C1,Female,7,sing
0.5238095238095238,218.10154653305153,Czech,Prague,C1,Female,7,sing
0.5287981859410431,218.10154653305153,Czech,Prague,C1,Female,7,sing
0.5337868480725624,218.10154653305153,Czech,Prague,C1,Female,7,sing
0.5387755102040817,218.10154653305153,Czech,Prague,C1,Female,7,sing
0.5437641723356009,218.10154653305153,Czech,Prague,C1,Female,7,sing
0.5487528344671202,219.36499593892518,Czech,Prague,C1,Female,7,sing
0.5537414965986395,219.36499593892518,Czech,Prague,C1,Female,7,sing
0.5587301587301587,219.36499593892518,Czech,Prague,C1,Female,7,sing
0.563718820861678,220.63576443274928,Czech,Prague,C1,Female,7,sing
0.5687074829931973,220.63576443274928,Czech,Prague,C1,Female,7,sing
0.5736961451247166,220.63576443274928,Czech,Prague,C1,Female,7,sing
0.5786848072562358,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.5836734693877551,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.5886621315192744,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.5936507936507937,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.5986394557823129,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6036281179138322,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6086167800453515,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6136054421768707,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.61859410430839,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6235827664399093,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6285714285714286,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6335600907029478,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6385487528344671,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6435374149659864,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6485260770975056,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6535147392290249,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6585034013605442,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6634920634920635,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6684807256235827,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.673469387755102,221.91389441356898,Czech,Prague,C1,Female,7,sing
0.6934240362811791,266.96797083400685,Czech,Prague,C1,Female,7,sing
0.6984126984126984,266.96797083400685,Czech,Prague,C1,Female,7,sing
0.7034013605442176,266.96797083400685,Czech,Prague,C1,Female,7,sing
0.7083900226757369,266.96797083400685,Czech,Prague,C1,Female,7,sing
0.7133786848072562,266.96797083400685,Czech,Prague,C1,Female,7,sing
0.7183673469387755,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7233560090702947,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.728344671201814,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7333333333333333,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7383219954648526,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7433106575963719,263.9015821545788,Czech,Prague,C1,Female,7,sing
0.7482993197278912,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7532879818594105,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7582766439909298,263.9015821545788,Czech,Prague,C1,Female,7,sing
0.763265306122449,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7682539682539683,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7732426303854876,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7782312925170068,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7832199546485261,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7882086167800454,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7931972789115647,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.7981859410430839,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8031746031746032,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8081632653061225,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8131519274376418,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.818140589569161,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8231292517006803,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8281179138321996,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8331065759637188,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8380952380952381,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8430839002267574,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8480725623582767,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8530612244897959,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8580498866213152,263.9015821545788,Czech,Prague,C1,Female,7,sing
0.8630385487528345,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8680272108843538,263.9015821545788,Czech,Prague,C1,Female,7,sing
0.873015873015873,263.9015821545788,Czech,Prague,C1,Female,7,sing
0.8780045351473923,263.9015821545788,Czech,Prague,C1,Female,7,sing
0.8829931972789116,265.4303484677136,Czech,Prague,C1,Female,7,sing
0.8879818594104308,265.4303484677136,Czech,Prague,C1,Female,7,sing
