time,f0,language,location,group,gender,speaker,condition
0.33922902494331064,186.60659830736148,Czech,Prague,C1,Male,4,sing
0.3442176870748299,185.5318233882619,Czech,Prague,C1,Male,4,sing
0.3492063492063492,180.25009252216606,Czech,Prague,C1,Male,4,sing
0.35419501133786846,175.118722281177,Czech,Prague,C1,Male,4,sing
0.35918367346938773,173.10731220122858,Czech,Prague,C1,Male,4,sing
0.364172335600907,171.11900513652043,Czech,Prague,C1,Male,4,sing
0.3691609977324263,168.1792830507429,Czech,Prague,C1,Male,4,sing
0.3791383219954649,149.83070768766817,Czech,Prague,C1,Male,4,sing
0.38412698412698415,141.4213562373095,Czech,Prague,C1,Male,4,sing
0.3891156462585034,138.99182198423372,Czech,Prague,C1,Male,4,sing
0.3941043083900227,136.60402567543957,Czech,Prague,C1,Male,4,sing
0.39909297052154197,132.7151742338568,Czech,Prague,C1,Male,4,sing
0.40408163265306124,131.9507910772894,Czech,Prague,C1,Male,4,sing
0.4090702947845805,130.43520697655643,Czech,Prague,C1,Male,4,sing
0.4140589569160998,128.9370308439579,Czech,Prague,C1,Male,4,sing
0.41904761904761906,127.45606273192622,Czech,Prague,C1,Male,4,sing
0.42403628117913833,126.72196982870622,Czech,Prague,C1,Male,4,sing
0.4290249433106576,124.54496223588232,Czech,Prague,C1,Male,4,sing
0.4340136054421769,123.82763603774403,Czech,Prague,C1,Male,4,sing
0.43900226757369615,123.82763603774403,Czech,Prague,C1,Male,4,sing
0.4439909297052154,123.82763603774403,Czech,Prague,C1,Male,4,sing
0.4489795918367347,123.1144413344916,Czech,Prague,C1,Male,4,sing
0.45396825396825397,123.1144413344916,Czech,Prague,C1,Male,4,sing
0.45895691609977324,123.82763603774403,Czech,Prague,C1,Male,4,sing
0.4639455782312925,123.82763603774403,Czech,Prague,C1,Male,4,sing
0.4689342403628118,124.54496223588232,Czech,Prague,C1,Male,4,sing
0.47392290249433106,125.26644386241281,Czech,Prague,C1,Male,4,sing
0.47891156462585033,125.26644386241281,Czech,Prague,C1,Male,4,sing
0.4839002267573696,125.26644386241281,Czech,Prague,C1,Male,4,sing
0.4888888888888889,125.99210498948732,Czech,Prague,C1,Male,4,sing
0.49387755102040815,125.99210498948732,Czech,Prague,C1,Male,4,sing
0.4988662131519274,126.72196982870622,Czech,Prague,C1,Male,4,sing
0.5038548752834467,126.72196982870622,Czech,Prague,C1,Male,4,sing
0.508843537414966,127.45606273192622,Czech,Prague,C1,Male,4,sing
0.5138321995464853,127.45606273192622,Czech,Prague,C1,Male,4,sing
0.5337868480725624,126.72196982870622,Czech,Prague,C1,Male,4,sing
0.5387755102040817,127.45606273192622,Czech,Prague,C1,Male,4,sing
0.5437641723356009,127.45606273192622,Czech,Prague,C1,Male,4,sing
0.5487528344671202,128.9370308439579,Czech,Prague,C1,Male,4,sing
0.5537414965986395,129.68395546510095,Czech,Prague,C1,Male,4,sing
0.5587301587301587,130.43520697655643,Czech,Prague,C1,Male,4,sing
0.563718820861678,131.19081044374488,Czech,Prague,C1,Male,4,sing
0.5687074829931973,132.7151742338568,Czech,Prague,C1,Male,4,sing
0.5736961451247166,133.48398541700342,Czech,Prague,C1,Male,4,sing
