time,f0,language,location,group,gender,speaker,condition
0.4639455782312925,182.34449771164336,Czech,Prague,S2,Male,16,conv
0.4689342403628118,178.17974362806788,Czech,Prague,S2,Male,16,conv
0.47392290249433106,173.10731220122858,Czech,Prague,S2,Male,16,conv
0.47891156462585033,170.13343219017113,Czech,Prague,S2,Male,16,conv
0.4839002267573696,163.39154532411,Czech,Prague,S2,Male,16,conv
0.4888888888888889,162.4504792712471,Czech,Prague,S2,Male,16,conv
0.49387755102040815,161.51483336000842,Czech,Prague,S2,Male,16,conv
0.4988662131519274,160.58457637267526,Czech,Prague,S2,Male,16,conv
0.5038548752834467,158.74010519681994,Czech,Prague,S2,Male,16,conv
0.508843537414966,158.74010519681994,Czech,Prague,S2,Male,16,conv
0.5138321995464853,156.0130452026747,Czech,Prague,S2,Male,16,conv
0.5188208616780046,155.11447618337345,Czech,Prague,S2,Male,16,conv
0.5238095238095238,155.11447618337345,Czech,Prague,S2,Male,16,conv
0.5287981859410431,154.22108254079407,Czech,Prague,S2,Male,16,conv
0.5337868480725624,153.33283446696007,Czech,Prague,S2,Male,16,conv
0.5387755102040817,152.4497023255762,Czech,Prague,S2,Male,16,conv
0.5437641723356009,152.4497023255762,Czech,Prague,S2,Male,16,conv
0.5487528344671202,151.57165665103983,Czech,Prague,S2,Male,16,conv
0.5537414965986395,143.893358001082,Czech,Prague,S2,Male,16,conv
0.5587301587301587,143.06459324352582,Czech,Prague,S2,Male,16,conv
0.563718820861678,141.4213562373095,Czech,Prague,S2,Male,16,conv
0.5687074829931973,139.79699341790194,Czech,Prague,S2,Male,16,conv
0.5736961451247166,139.79699341790194,Czech,Prague,S2,Male,16,conv
0.5786848072562358,138.99182198423372,Czech,Prague,S2,Male,16,conv
0.5836734693877551,138.19128799677762,Czech,Prague,S2,Male,16,conv
0.5886621315192744,138.19128799677762,Czech,Prague,S2,Male,16,conv
0.5936507936507937,138.19128799677762,Czech,Prague,S2,Male,16,conv
0.5986394557823129,138.19128799677762,Czech,Prague,S2,Male,16,conv
0.6036281179138322,138.19128799677762,Czech,Prague,S2,Male,16,conv
0.6086167800453515,138.19128799677762,Czech,Prague,S2,Male,16,conv
0.6136054421768707,138.19128799677762,Czech,Prague,S2,Male,16,conv
0.61859410430839,138.19128799677762,Czech,Prague,S2,Male,16,conv
0.6235827664399093,138.99182198423372,Czech,Prague,S2,Male,16,conv
0.6285714285714286,138.19128799677762,Czech,Prague,S2,Male,16,conv
0.6335600907029478,138.19128799677762,Czech,Prague,S2,Male,16,conv
0.6385487528344671,138.99182198423372,Czech,Prague,S2,Male,16,conv
0.6435374149659864,138.99182198423372,Czech,Prague,S2,Male,16,conv
0.6485260770975056,138.99182198423372,Czech,Prague,S2,Male,16,conv
0.6535147392290249,138.99182198423372,Czech,Prague,S2,Male,16,conv
0.6585034013605442,138.99182198423372,Czech,Prague,S2,Male,16,conv
0.6634920634920635,138.99182198423372,Czech,Prague,S2,Male,16,conv
0.6684807256235827,139.79699341790194,Czech,Prague,S2,Male,16,conv
0.6834467120181406,135.03499461681898,Czech,Prague,S2,Male,16,conv
0.6884353741496598,135.81724438273216,Czech,Prague,S2,Male,16,conv
0.6934240362811791,135.81724438273216,Czech,Prague,S2,Male,16,conv
0.6984126984126984,137.39536474580893,Czech,Prague,S2,Male,16,conv
0.7034013605442176,135.03499461681898,Czech,Prague,S2,Male,16,conv
0.7083900226757369,135.03499461681898,Czech,Prague,S2,Male,16,conv
0.7133786848072562,135.03499461681898,Czech,Prague,S2,Male,16,conv
0.7183673469387755,135.81724438273216,Czech,Prague,S2,Male,16,conv
0.7433106575963719,137.39536474580893,Czech,Prague,S2,Male,16,conv
0.7482993197278912,137.39536474580893,Czech,Prague,S2,Male,16,conv
0.7532879818594105,137.39536474580893,Czech,Prague,S2,Male,16,conv
0.7582766439909298,135.81724438273216,Czech,Prague,S2,Male,16,conv
0.763265306122449,136.60402567543957,Czech,Prague,S2,Male,16,conv
0.7682539682539683,136.60402567543957,Czech,Prague,S2,Male,16,conv
0.7732426303854876,136.60402567543957,Czech,Prague,S2,Male,16,conv
0.7782312925170068,136.60402567543957,Czech,Prague,S2,Male,16,conv
0.7832199546485261,136.60402567543957,Czech,Prague,S2,Male,16,conv
0.8081632653061225,141.4213562373095,Czech,Prague,S2,Male,16,conv
0.8131519274376418,142.24060181972814,Czech,Prague,S2,Male,16,conv
0.818140589569161,142.24060181972814,Czech,Prague,S2,Male,16,conv
