time,f0,language,location,group,gender,speaker,condition
0.0,243.40070273411817,Czech,Prague,R3,Female,22,conv
0.004988662131519274,244.81070866093103,Czech,Prague,R3,Female,22,conv
0.009977324263038548,244.81070866093103,Czech,Prague,R3,Female,22,conv
0.014965986394557823,244.81070866093103,Czech,Prague,R3,Female,22,conv
0.019954648526077097,244.81070866093103,Czech,Prague,R3,Female,22,conv
0.024943310657596373,244.81070866093103,Czech,Prague,R3,Female,22,conv
0.029931972789115645,246.2288826689832,Czech,Prague,R3,Female,22,conv
0.03492063492063492,246.2288826689832,Czech,Prague,R3,Female,22,conv
0.039909297052154194,246.2288826689832,Czech,Prague,R3,Female,22,conv
0.044897959183673466,246.2288826689832,Czech,Prague,R3,Female,22,conv
0.049886621315192746,247.65527207548806,Czech,Prague,R3,Female,22,conv
0.05487528344671202,246.2288826689832,Czech,Prague,R3,Female,22,conv
0.05986394557823129,250.53288772482563,Czech,Prague,R3,Female,22,conv
0.06485260770975057,250.53288772482563,Czech,Prague,R3,Female,22,conv
0.09977324263038549,250.53288772482563,Czech,Prague,R3,Female,22,conv
0.10476190476190476,249.08992447176465,Czech,Prague,R3,Female,22,conv
0.10975056689342404,249.08992447176465,Czech,Prague,R3,Female,22,conv
0.11473922902494331,249.08992447176465,Czech,Prague,R3,Female,22,conv
0.11972789115646258,246.2288826689832,Czech,Prague,R3,Female,22,conv
0.12471655328798185,246.2288826689832,Czech,Prague,R3,Female,22,conv
0.12970521541950114,249.08992447176465,Czech,Prague,R3,Female,22,conv
0.1346938775510204,249.08992447176465,Czech,Prague,R3,Female,22,conv
0.2145124716553288,253.44393965741244,Czech,Prague,R3,Female,22,conv
0.21950113378684807,244.81070866093103,Czech,Prague,R3,Female,22,conv
0.22448979591836735,241.9988178438585,Czech,Prague,R3,Female,22,conv
0.22947845804988662,237.8414230005442,Czech,Prague,R3,Female,22,conv
0.2344671201814059,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.23945578231292516,232.40911739156792,Czech,Prague,R3,Female,22,conv
0.24444444444444444,229.73967099940702,Czech,Prague,R3,Female,22,conv
0.2494331065759637,228.41646786215435,Czech,Prague,R3,Female,22,conv
0.254421768707483,228.41646786215435,Czech,Prague,R3,Female,22,conv
0.2594104308390023,228.41646786215435,Czech,Prague,R3,Female,22,conv
0.26439909297052155,227.10088581417543,Czech,Prague,R3,Female,22,conv
0.2693877551020408,227.10088581417543,Czech,Prague,R3,Female,22,conv
0.2743764172335601,227.10088581417543,Czech,Prague,R3,Female,22,conv
0.27936507936507937,227.10088581417543,Czech,Prague,R3,Female,22,conv
0.28435374149659864,227.10088581417543,Czech,Prague,R3,Female,22,conv
0.3142857142857143,228.41646786215435,Czech,Prague,R3,Female,22,conv
0.31927437641723355,228.41646786215435,Czech,Prague,R3,Female,22,conv
0.3242630385487528,228.41646786215435,Czech,Prague,R3,Female,22,conv
0.3292517006802721,228.41646786215435,Czech,Prague,R3,Female,22,conv
0.33424036281179137,228.41646786215435,Czech,Prague,R3,Female,22,conv
0.33922902494331064,228.41646786215435,Czech,Prague,R3,Female,22,conv
0.3442176870748299,229.73967099940702,Czech,Prague,R3,Female,22,conv
0.3492063492063492,229.73967099940702,Czech,Prague,R3,Female,22,conv
0.35419501133786846,229.73967099940702,Czech,Prague,R3,Female,22,conv
0.35918367346938773,229.73967099940702,Czech,Prague,R3,Female,22,conv
0.364172335600907,231.07053937445463,Czech,Prague,R3,Female,22,conv
0.3691609977324263,231.07053937445463,Czech,Prague,R3,Female,22,conv
0.3741496598639456,232.40911739156792,Czech,Prague,R3,Female,22,conv
0.4340136054421769,227.10088581417543,Czech,Prague,R3,Female,22,conv
0.43900226757369615,224.49240966187455,Czech,Prague,R3,Female,22,conv
0.4439909297052154,225.79288096122622,Czech,Prague,R3,Female,22,conv
0.4489795918367347,224.49240966187455,Czech,Prague,R3,Female,22,conv
0.45396825396825397,225.79288096122622,Czech,Prague,R3,Female,22,conv
0.45895691609977324,225.79288096122622,Czech,Prague,R3,Female,22,conv
0.4639455782312925,227.10088581417543,Czech,Prague,R3,Female,22,conv
0.4689342403628118,229.73967099940702,Czech,Prague,R3,Female,22,conv
0.47392290249433106,229.73967099940702,Czech,Prague,R3,Female,22,conv
0.47891156462585033,231.07053937445463,Czech,Prague,R3,Female,22,conv
0.4839002267573696,232.40911739156792,Czech,Prague,R3,Female,22,conv
0.4888888888888889,232.40911739156792,Czech,Prague,R3,Female,22,conv
0.49387755102040815,233.75544971224912,Czech,Prague,R3,Female,22,conv
0.4988662131519274,233.75544971224912,Czech,Prague,R3,Female,22,conv
0.5038548752834467,233.75544971224912,Czech,Prague,R3,Female,22,conv
0.508843537414966,233.75544971224912,Czech,Prague,R3,Female,22,conv
0.5138321995464853,233.75544971224912,Czech,Prague,R3,Female,22,conv
0.5188208616780046,233.75544971224912,Czech,Prague,R3,Female,22,conv
0.5238095238095238,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5287981859410431,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5337868480725624,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5387755102040817,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5437641723356009,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5487528344671202,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5537414965986395,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5587301587301587,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.563718820861678,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5687074829931973,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5736961451247166,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5786848072562358,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5836734693877551,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5886621315192744,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5936507936507937,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.5986394557823129,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.6036281179138322,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.6086167800453515,235.10958125672175,Czech,Prague,R3,Female,22,conv
0.6136054421768707,236.47155720542963,Czech,Prague,R3,Female,22,conv
0.61859410430839,236.47155720542963,Czech,Prague,R3,Female,22,conv
0.6235827664399093,236.47155720542963,Czech,Prague,R3,Female,22,conv
0.6285714285714286,236.47155720542963,Czech,Prague,R3,Female,22,conv
0.6335600907029478,236.47155720542963,Czech,Prague,R3,Female,22,conv
0.6385487528344671,236.47155720542963,Czech,Prague,R3,Female,22,conv
0.6435374149659864,236.47155720542963,Czech,Prague,R3,Female,22,conv
0.6485260770975056,236.47155720542963,Czech,Prague,R3,Female,22,conv
