time,f0,language,location,group,gender,speaker,condition
0.2943310657596372,271.6344887654643,Czech,Prague,S2,Female,12,sing
0.29931972789115646,262.38162088748976,Czech,Prague,S2,Female,12,sing
0.30430839002267573,260.87041395311286,Czech,Prague,S2,Female,12,sing
0.309297052154195,254.91212546385245,Czech,Prague,S2,Female,12,sing
0.3142857142857143,253.44393965741244,Czech,Prague,S2,Female,12,sing
0.31927437641723355,251.98420997897463,Czech,Prague,S2,Female,12,sing
0.3242630385487528,250.53288772482563,Czech,Prague,S2,Female,12,sing
0.3292517006802721,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.33424036281179137,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.33922902494331064,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.3442176870748299,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.3492063492063492,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.35419501133786846,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.35918367346938773,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.364172335600907,250.53288772482563,Czech,Prague,S2,Female,12,sing
0.3691609977324263,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.3741496598639456,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.3791383219954649,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.38412698412698415,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.3891156462585034,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.3941043083900227,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.39909297052154197,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.40408163265306124,246.2288826689832,Czech,Prague,S2,Female,12,sing
0.4090702947845805,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.4140589569160998,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.41904761904761906,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.42403628117913833,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.4290249433106576,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.4340136054421769,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.43900226757369615,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.4439909297052154,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.4489795918367347,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.45396825396825397,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.45895691609977324,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.4639455782312925,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.4689342403628118,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.47392290249433106,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.47891156462585033,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.4839002267573696,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.4888888888888889,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.49387755102040815,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.4988662131519274,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.5038548752834467,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.508843537414966,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.5138321995464853,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.5188208616780046,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.5238095238095238,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.5287981859410431,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.5337868480725624,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.5387755102040817,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.5437641723356009,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.5487528344671202,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.5537414965986395,246.2288826689832,Czech,Prague,S2,Female,12,sing
0.5587301587301587,246.2288826689832,Czech,Prague,S2,Female,12,sing
0.563718820861678,246.2288826689832,Czech,Prague,S2,Female,12,sing
0.5687074829931973,246.2288826689832,Czech,Prague,S2,Female,12,sing
0.5736961451247166,246.2288826689832,Czech,Prague,S2,Female,12,sing
0.5786848072562358,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.5836734693877551,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.5886621315192744,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.5936507936507937,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.5986394557823129,246.2288826689832,Czech,Prague,S2,Female,12,sing
0.6036281179138322,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.6086167800453515,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.6136054421768707,246.2288826689832,Czech,Prague,S2,Female,12,sing
0.61859410430839,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.6235827664399093,246.2288826689832,Czech,Prague,S2,Female,12,sing
0.6285714285714286,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.6335600907029478,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.6385487528344671,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.6435374149659864,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.6485260770975056,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.6535147392290249,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.6585034013605442,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.6634920634920635,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.6684807256235827,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.673469387755102,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.6784580498866213,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.6834467120181406,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.6884353741496598,250.53288772482563,Czech,Prague,S2,Female,12,sing
0.6934240362811791,250.53288772482563,Czech,Prague,S2,Female,12,sing
0.6984126984126984,250.53288772482563,Czech,Prague,S2,Female,12,sing
0.7034013605442176,250.53288772482563,Czech,Prague,S2,Female,12,sing
0.7083900226757369,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.7133786848072562,249.08992447176465,Czech,Prague,S2,Female,12,sing
0.7183673469387755,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.7233560090702947,247.65527207548806,Czech,Prague,S2,Female,12,sing
0.728344671201814,246.2288826689832,Czech,Prague,S2,Female,12,sing
0.7333333333333333,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.7383219954648526,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.7433106575963719,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.7482993197278912,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.7532879818594105,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.7582766439909298,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.763265306122449,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.7682539682539683,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.7732426303854876,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.7782312925170068,243.40070273411817,Czech,Prague,S2,Female,12,sing
0.7832199546485261,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.7882086167800454,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.7931972789115647,241.9988178438585,Czech,Prague,S2,Female,12,sing
0.7981859410430839,240.60500721642333,Czech,Prague,S2,Female,12,sing
0.8031746031746032,240.60500721642333,Czech,Prague,S2,Female,12,sing
0.8081632653061225,240.60500721642333,Czech,Prague,S2,Female,12,sing
0.8131519274376418,239.21922434748075,Czech,Prague,S2,Female,12,sing
0.818140589569161,239.21922434748075,Czech,Prague,S2,Female,12,sing
0.8231292517006803,239.21922434748075,Czech,Prague,S2,Female,12,sing
0.8281179138321996,239.21922434748075,Czech,Prague,S2,Female,12,sing
0.8331065759637188,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.8380952380952381,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.8430839002267574,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.8480725623582767,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.8530612244897959,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.8580498866213152,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.8630385487528345,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.8680272108843538,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.873015873015873,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.8780045351473923,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.8829931972789116,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.8879818594104308,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.8929705215419501,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.8979591836734694,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.9029478458049887,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.9079365079365079,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.9129251700680272,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.9179138321995465,237.8414230005442,Czech,Prague,S2,Female,12,sing
0.9229024943310657,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.927891156462585,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.9328798185941043,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.9378684807256236,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.9428571428571428,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.9478458049886621,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.9528344671201814,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.9578231292517007,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.9628117913832199,244.81070866093103,Czech,Prague,S2,Female,12,sing
0.9678004535147392,246.2288826689832,Czech,Prague,S2,Female,12,sing
0.9727891156462585,246.2288826689832,Czech,Prague,S2,Female,12,sing
0.9777777777777777,236.47155720542963,Czech,Prague,S2,Female,12,sing
0.982766439909297,236.47155720542963,Czech,Prague,S2,Female,12,sing
0.9877551020408163,233.75544971224912,Czech,Prague,S2,Female,12,sing
0.9927437641723356,227.10088581417543,Czech,Prague,S2,Female,12,sing
0.9977324263038548,221.91389441356898,Czech,Prague,S2,Female,12,sing
1.002721088435374,216.8453740602837,Czech,Prague,S2,Female,12,sing
1.0077097505668935,215.59643660857103,Czech,Prague,S2,Female,12,sing
1.0126984126984127,215.59643660857103,Czech,Prague,S2,Female,12,sing
1.017687074829932,215.59643660857103,Czech,Prague,S2,Female,12,sing
1.0226757369614512,213.12010032569688,Czech,Prague,S2,Female,12,sing
1.0276643990929706,211.89261887185907,Czech,Prague,S2,Female,12,sing
1.0326530612244897,210.67220719096719,Czech,Prague,S2,Female,12,sing
1.0376417233560091,210.67220719096719,Czech,Prague,S2,Female,12,sing
1.0426303854875283,211.89261887185907,Czech,Prague,S2,Female,12,sing
1.0476190476190477,213.12010032569688,Czech,Prague,S2,Female,12,sing
1.0526077097505668,211.89261887185907,Czech,Prague,S2,Female,12,sing
1.0575963718820862,210.67220719096719,Czech,Prague,S2,Female,12,sing
1.0625850340136054,210.67220719096719,Czech,Prague,S2,Female,12,sing
1.0675736961451248,211.89261887185907,Czech,Prague,S2,Female,12,sing
1.072562358276644,211.89261887185907,Czech,Prague,S2,Female,12,sing
1.0775510204081633,211.89261887185907,Czech,Prague,S2,Female,12,sing
1.0825396825396825,210.67220719096719,Czech,Prague,S2,Female,12,sing
1.0875283446712019,210.67220719096719,Czech,Prague,S2,Female,12,sing
1.092517006802721,209.4588245641254,Czech,Prague,S2,Female,12,sing
1.0975056689342404,209.4588245641254,Czech,Prague,S2,Female,12,sing
1.1024943310657596,209.4588245641254,Czech,Prague,S2,Female,12,sing
1.107482993197279,209.4588245641254,Czech,Prague,S2,Female,12,sing
1.112471655328798,210.67220719096719,Czech,Prague,S2,Female,12,sing
1.1174603174603175,209.4588245641254,Czech,Prague,S2,Female,12,sing
1.1224489795918366,209.4588245641254,Czech,Prague,S2,Female,12,sing
1.127437641723356,209.4588245641254,Czech,Prague,S2,Female,12,sing
