time,f0,language,location,group,gender,speaker,condition
0.763265306122449,120.30250360821167,Czech,Prague,C1,Male,5,conv
0.7682539682539683,118.9207115002721,Czech,Prague,C1,Male,5,conv
0.7732426303854876,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.7782312925170068,122.40535433046551,Czech,Prague,C1,Male,5,conv
0.7832199546485261,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.7882086167800454,120.30250360821167,Czech,Prague,C1,Male,5,conv
0.7931972789115647,120.30250360821167,Czech,Prague,C1,Male,5,conv
0.7981859410430839,118.9207115002721,Czech,Prague,C1,Male,5,conv
0.8031746031746032,118.9207115002721,Czech,Prague,C1,Male,5,conv
0.8081632653061225,118.23577860271482,Czech,Prague,C1,Male,5,conv
0.8131519274376418,118.9207115002721,Czech,Prague,C1,Male,5,conv
0.818140589569161,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8231292517006803,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8281179138321996,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8331065759637188,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8380952380952381,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8430839002267574,120.30250360821167,Czech,Prague,C1,Male,5,conv
0.8480725623582767,120.30250360821167,Czech,Prague,C1,Male,5,conv
0.8530612244897959,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8580498866213152,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8630385487528345,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8680272108843538,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.873015873015873,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8780045351473923,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8829931972789116,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8879818594104308,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8929705215419501,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.8979591836734694,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.9029478458049887,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.9079365079365079,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.9129251700680272,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.9179138321995465,119.60961217374037,Czech,Prague,C1,Male,5,conv
0.9229024943310657,120.30250360821167,Czech,Prague,C1,Male,5,conv
