time,f0,language,location,group,gender,speaker,condition
0.3691609977324263,256.3888163841458,Czech,Prague,S2,Female,15,conv
0.3741496598639456,254.91212546385245,Czech,Prague,S2,Female,15,conv
0.3791383219954649,256.3888163841458,Czech,Prague,S2,Female,15,conv
0.38412698412698415,254.91212546385245,Czech,Prague,S2,Female,15,conv
0.3891156462585034,254.91212546385245,Czech,Prague,S2,Female,15,conv
0.3941043083900227,254.91212546385245,Czech,Prague,S2,Female,15,conv
0.39909297052154197,253.44393965741244,Czech,Prague,S2,Female,15,conv
0.40408163265306124,251.98420997897463,Czech,Prague,S2,Female,15,conv
0.4090702947845805,250.53288772482563,Czech,Prague,S2,Female,15,conv
0.4140589569160998,251.98420997897463,Czech,Prague,S2,Female,15,conv
0.41904761904761906,250.53288772482563,Czech,Prague,S2,Female,15,conv
0.42403628117913833,250.53288772482563,Czech,Prague,S2,Female,15,conv
0.4290249433106576,247.65527207548806,Czech,Prague,S2,Female,15,conv
0.4340136054421769,249.08992447176465,Czech,Prague,S2,Female,15,conv
0.43900226757369615,249.08992447176465,Czech,Prague,S2,Female,15,conv
0.4439909297052154,249.08992447176465,Czech,Prague,S2,Female,15,conv
0.4489795918367347,249.08992447176465,Czech,Prague,S2,Female,15,conv
0.45396825396825397,249.08992447176465,Czech,Prague,S2,Female,15,conv
0.45895691609977324,247.65527207548806,Czech,Prague,S2,Female,15,conv
0.4639455782312925,235.10958125672175,Czech,Prague,S2,Female,15,conv
0.4689342403628118,233.75544971224912,Czech,Prague,S2,Female,15,conv
0.47392290249433106,232.40911739156792,Czech,Prague,S2,Female,15,conv
0.47891156462585033,232.40911739156792,Czech,Prague,S2,Female,15,conv
0.4839002267573696,232.40911739156792,Czech,Prague,S2,Female,15,conv
0.4888888888888889,229.73967099940702,Czech,Prague,S2,Female,15,conv
0.49387755102040815,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.4988662131519274,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.5038548752834467,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.508843537414966,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.5138321995464853,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.5188208616780046,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.5238095238095238,225.79288096122622,Czech,Prague,S2,Female,15,conv
0.5287981859410431,225.79288096122622,Czech,Prague,S2,Female,15,conv
0.5337868480725624,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.5387755102040817,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.5437641723356009,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.5487528344671202,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.5537414965986395,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.5587301587301587,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.563718820861678,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.5687074829931973,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.5736961451247166,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.5786848072562358,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.5836734693877551,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.5886621315192744,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.5936507936507937,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.5986394557823129,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.6036281179138322,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.6086167800453515,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.6136054421768707,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.61859410430839,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.6235827664399093,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.6285714285714286,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.6335600907029478,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.6385487528344671,229.73967099940702,Czech,Prague,S2,Female,15,conv
0.6435374149659864,229.73967099940702,Czech,Prague,S2,Female,15,conv
0.6485260770975056,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.6535147392290249,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.6585034013605442,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.6634920634920635,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.6684807256235827,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.673469387755102,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.6784580498866213,228.41646786215435,Czech,Prague,S2,Female,15,conv
0.6834467120181406,225.79288096122622,Czech,Prague,S2,Female,15,conv
0.6884353741496598,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.6934240362811791,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.6984126984126984,227.10088581417543,Czech,Prague,S2,Female,15,conv
0.7034013605442176,225.79288096122622,Czech,Prague,S2,Female,15,conv
0.7083900226757369,224.49240966187455,Czech,Prague,S2,Female,15,conv
0.7133786848072562,221.91389441356898,Czech,Prague,S2,Female,15,conv
0.7183673469387755,221.91389441356898,Czech,Prague,S2,Female,15,conv
0.7233560090702947,221.91389441356898,Czech,Prague,S2,Female,15,conv
0.728344671201814,221.91389441356898,Czech,Prague,S2,Female,15,conv
0.7333333333333333,221.91389441356898,Czech,Prague,S2,Female,15,conv
0.7383219954648526,221.91389441356898,Czech,Prague,S2,Female,15,conv
0.7433106575963719,221.91389441356898,Czech,Prague,S2,Female,15,conv
0.7482993197278912,221.91389441356898,Czech,Prague,S2,Female,15,conv
