time,f0,language,location,group,gender,speaker,condition
0.309297052154195,122.40535433046551,Czech,Prague,R3,Male,23,conv
0.3142857142857143,123.1144413344916,Czech,Prague,R3,Male,23,conv
0.31927437641723355,122.40535433046551,Czech,Prague,R3,Male,23,conv
0.3242630385487528,120.99940892192926,Czech,Prague,R3,Male,23,conv
0.3292517006802721,120.99940892192926,Czech,Prague,R3,Male,23,conv
0.33424036281179137,118.9207115002721,Czech,Prague,R3,Male,23,conv
0.33922902494331064,115.53526968722731,Czech,Prague,R3,Male,23,conv
0.3442176870748299,116.20455869578396,Czech,Prague,R3,Male,23,conv
0.3492063492063492,117.55479062836088,Czech,Prague,R3,Male,23,conv
0.35419501133786846,116.87772485612456,Czech,Prague,R3,Male,23,conv
0.35918367346938773,116.87772485612456,Czech,Prague,R3,Male,23,conv
0.364172335600907,113.55044290708771,Czech,Prague,R3,Male,23,conv
0.3691609977324263,114.20823393107717,Czech,Prague,R3,Male,23,conv
0.5786848072562358,115.53526968722731,Czech,Prague,R3,Male,23,conv
0.5836734693877551,114.20823393107717,Czech,Prague,R3,Male,23,conv
0.5886621315192744,114.20823393107717,Czech,Prague,R3,Male,23,conv
0.5936507936507937,114.20823393107717,Czech,Prague,R3,Male,23,conv
0.5986394557823129,114.20823393107717,Czech,Prague,R3,Male,23,conv
0.6036281179138322,114.20823393107717,Czech,Prague,R3,Male,23,conv
0.6086167800453515,113.55044290708771,Czech,Prague,R3,Male,23,conv
0.6136054421768707,112.24620483093727,Czech,Prague,R3,Male,23,conv
0.61859410430839,112.89644048061311,Czech,Prague,R3,Male,23,conv
0.6235827664399093,111.5997142630223,Czech,Prague,R3,Male,23,conv
0.6285714285714286,110.95694720678449,Czech,Prague,R3,Male,23,conv
0.6335600907029478,109.68249796946259,Czech,Prague,R3,Male,23,conv
0.6385487528344671,108.42268703014184,Czech,Prague,R3,Male,23,conv
0.6435374149659864,109.05077326652577,Czech,Prague,R3,Male,23,conv
0.6485260770975056,109.05077326652577,Czech,Prague,R3,Male,23,conv
0.6535147392290249,107.79821830428551,Czech,Prague,R3,Male,23,conv
0.6585034013605442,107.79821830428551,Czech,Prague,R3,Male,23,conv
0.6634920634920635,104.7294122820627,Czech,Prague,R3,Male,23,conv
0.6684807256235827,105.33610359548359,Czech,Prague,R3,Male,23,conv
0.673469387755102,105.33610359548359,Czech,Prague,R3,Male,23,conv
0.6784580498866213,104.7294122820627,Czech,Prague,R3,Male,23,conv
0.6834467120181406,104.12621525348062,Czech,Prague,R3,Male,23,conv
0.6884353741496598,102.93022366434919,Czech,Prague,R3,Male,23,conv
0.6934240362811791,102.93022366434919,Czech,Prague,R3,Male,23,conv
0.6984126984126984,102.33738919967747,Czech,Prague,R3,Male,23,conv
0.7034013605442176,101.74796921026864,Czech,Prague,R3,Male,23,conv
0.7083900226757369,101.16194403019225,Czech,Prague,R3,Male,23,conv
0.7133786848072562,100.57929410678534,Czech,Prague,R3,Male,23,conv
0.7183673469387755,100.0,Czech,Prague,R3,Male,23,conv
0.7233560090702947,100.0,Czech,Prague,R3,Male,23,conv
0.728344671201814,100.0,Czech,Prague,R3,Male,23,conv
0.7333333333333333,100.57929410678534,Czech,Prague,R3,Male,23,conv
0.7383219954648526,100.57929410678534,Czech,Prague,R3,Male,23,conv
0.7433106575963719,100.57929410678534,Czech,Prague,R3,Male,23,conv
0.7482993197278912,101.16194403019225,Czech,Prague,R3,Male,23,conv
0.7532879818594105,101.74796921026864,Czech,Prague,R3,Male,23,conv
0.7582766439909298,102.33738919967747,Czech,Prague,R3,Male,23,conv
0.763265306122449,104.12621525348062,Czech,Prague,R3,Male,23,conv
0.7682539682539683,104.12621525348062,Czech,Prague,R3,Male,23,conv
0.7732426303854876,104.7294122820627,Czech,Prague,R3,Male,23,conv
0.7782312925170068,105.33610359548359,Czech,Prague,R3,Male,23,conv
0.7832199546485261,105.94630943592954,Czech,Prague,R3,Male,23,conv
0.7882086167800454,105.94630943592954,Czech,Prague,R3,Male,23,conv
0.7931972789115647,105.33610359548359,Czech,Prague,R3,Male,23,conv
0.8430839002267574,107.17734625362931,Czech,Prague,R3,Male,23,conv
0.8480725623582767,107.79821830428551,Czech,Prague,R3,Male,23,conv
0.8530612244897959,106.56005016284844,Czech,Prague,R3,Male,23,conv
0.8580498866213152,107.17734625362931,Czech,Prague,R3,Male,23,conv
0.8630385487528345,108.42268703014184,Czech,Prague,R3,Male,23,conv
0.8680272108843538,110.95694720678449,Czech,Prague,R3,Male,23,conv
0.873015873015873,110.95694720678449,Czech,Prague,R3,Male,23,conv
0.8780045351473923,110.31788221637464,Czech,Prague,R3,Male,23,conv
0.8829931972789116,112.24620483093727,Czech,Prague,R3,Male,23,conv
0.8879818594104308,112.24620483093727,Czech,Prague,R3,Male,23,conv
0.8929705215419501,112.24620483093727,Czech,Prague,R3,Male,23,conv
0.8979591836734694,112.89644048061311,Czech,Prague,R3,Male,23,conv
0.9029478458049887,114.20823393107717,Czech,Prague,R3,Male,23,conv
0.9079365079365079,116.20455869578396,Czech,Prague,R3,Male,23,conv
0.9129251700680272,117.55479062836088,Czech,Prague,R3,Male,23,conv
0.9179138321995465,117.55479062836088,Czech,Prague,R3,Male,23,conv
0.9229024943310657,115.53526968722731,Czech,Prague,R3,Male,23,conv
0.927891156462585,115.53526968722731,Czech,Prague,R3,Male,23,conv
0.9328798185941043,115.53526968722731,Czech,Prague,R3,Male,23,conv
0.9378684807256236,115.53526968722731,Czech,Prague,R3,Male,23,conv
1.0226757369614512,99.42404238175475,Czech,Prague,R3,Male,23,conv
1.0276643990929706,100.0,Czech,Prague,R3,Male,23,conv
1.0326530612244897,99.42404238175475,Czech,Prague,R3,Male,23,conv
1.0376417233560091,98.85140203528961,Czech,Prague,R3,Male,23,conv
1.0426303854875283,98.28205985452512,Czech,Prague,R3,Male,23,conv
1.0476190476190477,98.28205985452512,Czech,Prague,R3,Male,23,conv
1.0526077097505668,98.28205985452512,Czech,Prague,R3,Male,23,conv
1.0575963718820862,98.28205985452512,Czech,Prague,R3,Male,23,conv
1.0625850340136054,98.28205985452512,Czech,Prague,R3,Male,23,conv
1.0675736961451248,98.28205985452512,Czech,Prague,R3,Male,23,conv
1.072562358276644,98.28205985452512,Czech,Prague,R3,Male,23,conv
1.0775510204081633,98.28205985452512,Czech,Prague,R3,Male,23,conv
1.0825396825396825,98.28205985452512,Czech,Prague,R3,Male,23,conv
1.0875283446712019,98.85140203528961,Czech,Prague,R3,Male,23,conv
1.092517006802721,98.85140203528961,Czech,Prague,R3,Male,23,conv
1.0975056689342404,98.85140203528961,Czech,Prague,R3,Male,23,conv
1.1024943310657596,99.42404238175475,Czech,Prague,R3,Male,23,conv
1.107482993197279,99.42404238175475,Czech,Prague,R3,Male,23,conv
1.112471655328798,99.42404238175475,Czech,Prague,R3,Male,23,conv
1.1174603174603175,99.42404238175475,Czech,Prague,R3,Male,23,conv
1.1224489795918366,99.42404238175475,Czech,Prague,R3,Male,23,conv
1.127437641723356,99.42404238175475,Czech,Prague,R3,Male,23,conv
1.1324263038548752,99.42404238175475,Czech,Prague,R3,Male,23,conv
1.1374149659863946,99.42404238175475,Czech,Prague,R3,Male,23,conv
1.1424036281179137,100.0,Czech,Prague,R3,Male,23,conv
1.1473922902494331,100.57929410678534,Czech,Prague,R3,Male,23,conv
1.1523809523809523,101.16194403019225,Czech,Prague,R3,Male,23,conv
1.1573696145124717,101.74796921026864,Czech,Prague,R3,Male,23,conv
1.1623582766439908,102.93022366434919,Czech,Prague,R3,Male,23,conv
1.1673469387755102,103.52649238413774,Czech,Prague,R3,Male,23,conv
1.1723356009070294,104.12621525348062,Czech,Prague,R3,Male,23,conv
