time,f0,language,location,group,gender,speaker,condition
0.309297052154195,108.42268703014184,Czech,Prague,R3,Male,24,sing
0.3142857142857143,110.31788221637464,Czech,Prague,R3,Male,24,sing
0.31927437641723355,105.33610359548359,Czech,Prague,R3,Male,24,sing
0.3242630385487528,105.33610359548359,Czech,Prague,R3,Male,24,sing
0.3292517006802721,102.33738919967747,Czech,Prague,R3,Male,24,sing
0.33424036281179137,102.93022366434919,Czech,Prague,R3,Male,24,sing
0.33922902494331064,102.93022366434919,Czech,Prague,R3,Male,24,sing
0.3442176870748299,102.93022366434919,Czech,Prague,R3,Male,24,sing
0.3492063492063492,102.33738919967747,Czech,Prague,R3,Male,24,sing
0.35419501133786846,101.74796921026864,Czech,Prague,R3,Male,24,sing
0.35918367346938773,102.33738919967747,Czech,Prague,R3,Male,24,sing
0.364172335600907,102.33738919967747,Czech,Prague,R3,Male,24,sing
0.3691609977324263,102.33738919967747,Czech,Prague,R3,Male,24,sing
0.3741496598639456,101.74796921026864,Czech,Prague,R3,Male,24,sing
0.3791383219954649,102.33738919967747,Czech,Prague,R3,Male,24,sing
0.38412698412698415,102.33738919967747,Czech,Prague,R3,Male,24,sing
0.3891156462585034,103.52649238413774,Czech,Prague,R3,Male,24,sing
0.3941043083900227,104.12621525348062,Czech,Prague,R3,Male,24,sing
0.39909297052154197,104.7294122820627,Czech,Prague,R3,Male,24,sing
0.40408163265306124,105.94630943592954,Czech,Prague,R3,Male,24,sing
0.4090702947845805,108.42268703014184,Czech,Prague,R3,Male,24,sing
0.4140589569160998,110.95694720678449,Czech,Prague,R3,Male,24,sing
0.41904761904761906,111.5997142630223,Czech,Prague,R3,Male,24,sing
0.42403628117913833,112.24620483093727,Czech,Prague,R3,Male,24,sing
0.4290249433106576,111.5997142630223,Czech,Prague,R3,Male,24,sing
0.4340136054421769,112.89644048061311,Czech,Prague,R3,Male,24,sing
0.43900226757369615,112.24620483093727,Czech,Prague,R3,Male,24,sing
0.4439909297052154,111.5997142630223,Czech,Prague,R3,Male,24,sing
0.5238095238095238,152.4497023255762,Czech,Prague,R3,Male,24,sing
0.5287981859410431,151.57165665103983,Czech,Prague,R3,Male,24,sing
0.5337868480725624,151.57165665103983,Czech,Prague,R3,Male,24,sing
0.5387755102040817,151.57165665103983,Czech,Prague,R3,Male,24,sing
0.5437641723356009,150.6986681474576,Czech,Prague,R3,Male,24,sing
0.5487528344671202,149.83070768766817,Czech,Prague,R3,Male,24,sing
0.5537414965986395,149.83070768766817,Czech,Prague,R3,Male,24,sing
0.5587301587301587,148.96774631227026,Czech,Prague,R3,Male,24,sing
0.563718820861678,148.96774631227026,Czech,Prague,R3,Male,24,sing
0.5687074829931973,148.10975522865644,Czech,Prague,R3,Male,24,sing
0.5736961451247166,147.25670581005255,Czech,Prague,R3,Male,24,sing
0.5786848072562358,146.40856959456252,Czech,Prague,R3,Male,24,sing
0.5836734693877551,146.40856959456252,Czech,Prague,R3,Male,24,sing
0.5886621315192744,145.56531828421873,Czech,Prague,R3,Male,24,sing
0.5936507936507937,145.56531828421873,Czech,Prague,R3,Male,24,sing
0.5986394557823129,144.7269237440378,Czech,Prague,R3,Male,24,sing
0.6036281179138322,144.7269237440378,Czech,Prague,R3,Male,24,sing
0.6086167800453515,144.7269237440378,Czech,Prague,R3,Male,24,sing
0.6136054421768707,143.893358001082,Czech,Prague,R3,Male,24,sing
0.61859410430839,143.893358001082,Czech,Prague,R3,Male,24,sing
0.6235827664399093,143.893358001082,Czech,Prague,R3,Male,24,sing
0.6285714285714286,143.893358001082,Czech,Prague,R3,Male,24,sing
0.6335600907029478,143.06459324352582,Czech,Prague,R3,Male,24,sing
0.6385487528344671,142.24060181972814,Czech,Prague,R3,Male,24,sing
0.6435374149659864,139.79699341790194,Czech,Prague,R3,Male,24,sing
0.6485260770975056,138.99182198423372,Czech,Prague,R3,Male,24,sing
0.6535147392290249,138.99182198423372,Czech,Prague,R3,Male,24,sing
0.6585034013605442,138.19128799677762,Czech,Prague,R3,Male,24,sing
0.6634920634920635,138.19128799677762,Czech,Prague,R3,Male,24,sing
0.6684807256235827,138.19128799677762,Czech,Prague,R3,Male,24,sing
0.673469387755102,138.19128799677762,Czech,Prague,R3,Male,24,sing
0.6784580498866213,138.19128799677762,Czech,Prague,R3,Male,24,sing
0.6834467120181406,138.99182198423372,Czech,Prague,R3,Male,24,sing
0.6884353741496598,138.99182198423372,Czech,Prague,R3,Male,24,sing
0.6934240362811791,138.99182198423372,Czech,Prague,R3,Male,24,sing
0.6984126984126984,139.79699341790194,Czech,Prague,R3,Male,24,sing
0.7034013605442176,139.79699341790194,Czech,Prague,R3,Male,24,sing
