time,f0,language,location,group,gender,speaker,condition
0.35419501133786846,215.59643660857103,Czech,Prague,C1,Female,6,conv
0.35918367346938773,214.35469250725862,Czech,Prague,C1,Female,6,conv
0.364172335600907,213.12010032569688,Czech,Prague,C1,Female,6,conv
0.3691609977324263,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.3741496598639456,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.3791383219954649,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.38412698412698415,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.3891156462585034,210.67220719096719,Czech,Prague,C1,Female,6,conv
0.3941043083900227,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.39909297052154197,210.67220719096719,Czech,Prague,C1,Female,6,conv
0.40408163265306124,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.4090702947845805,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.4140589569160998,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.41904761904761906,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.42403628117913833,210.67220719096719,Czech,Prague,C1,Female,6,conv
0.4290249433106576,210.67220719096719,Czech,Prague,C1,Female,6,conv
0.4340136054421769,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.43900226757369615,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.4439909297052154,210.67220719096719,Czech,Prague,C1,Female,6,conv
0.4489795918367347,209.4588245641254,Czech,Prague,C1,Female,6,conv
0.45396825396825397,208.25243050696125,Czech,Prague,C1,Female,6,conv
0.45895691609977324,207.05298476827548,Czech,Prague,C1,Female,6,conv
0.4639455782312925,205.86044732869837,Czech,Prague,C1,Female,6,conv
0.4689342403628118,205.86044732869837,Czech,Prague,C1,Female,6,conv
0.47392290249433106,204.67477839935495,Czech,Prague,C1,Female,6,conv
0.47891156462585033,202.3238880603845,Czech,Prague,C1,Female,6,conv
0.4839002267573696,201.15858821357068,Czech,Prague,C1,Female,6,conv
0.4888888888888889,200.0,Czech,Prague,C1,Female,6,conv
0.49387755102040815,198.8480847635095,Czech,Prague,C1,Female,6,conv
0.4988662131519274,197.70280407057922,Czech,Prague,C1,Female,6,conv
0.5038548752834467,196.56411970905023,Czech,Prague,C1,Female,6,conv
0.508843537414966,195.4319936868492,Czech,Prague,C1,Female,6,conv
0.5138321995464853,195.4319936868492,Czech,Prague,C1,Female,6,conv
0.5188208616780046,195.4319936868492,Czech,Prague,C1,Female,6,conv
0.5238095238095238,194.30638823072118,Czech,Prague,C1,Female,6,conv
0.5287981859410431,194.30638823072118,Czech,Prague,C1,Female,6,conv
0.5337868480725624,194.30638823072118,Czech,Prague,C1,Female,6,conv
0.5387755102040817,194.30638823072118,Czech,Prague,C1,Female,6,conv
0.5437641723356009,194.30638823072118,Czech,Prague,C1,Female,6,conv
0.5487528344671202,194.30638823072118,Czech,Prague,C1,Female,6,conv
0.5537414965986395,194.30638823072118,Czech,Prague,C1,Female,6,conv
0.5587301587301587,194.30638823072118,Czech,Prague,C1,Female,6,conv
0.563718820861678,194.30638823072118,Czech,Prague,C1,Female,6,conv
0.5687074829931973,195.4319936868492,Czech,Prague,C1,Female,6,conv
0.5736961451247166,195.4319936868492,Czech,Prague,C1,Female,6,conv
0.5786848072562358,196.56411970905023,Czech,Prague,C1,Female,6,conv
0.5836734693877551,196.56411970905023,Czech,Prague,C1,Female,6,conv
0.5886621315192744,197.70280407057922,Czech,Prague,C1,Female,6,conv
0.5936507936507937,198.8480847635095,Czech,Prague,C1,Female,6,conv
0.5986394557823129,200.0,Czech,Prague,C1,Female,6,conv
0.6036281179138322,201.15858821357068,Czech,Prague,C1,Female,6,conv
0.6086167800453515,202.3238880603845,Czech,Prague,C1,Female,6,conv
0.6136054421768707,202.3238880603845,Czech,Prague,C1,Female,6,conv
0.61859410430839,204.67477839935495,Czech,Prague,C1,Female,6,conv
0.6235827664399093,205.86044732869837,Czech,Prague,C1,Female,6,conv
0.6285714285714286,208.25243050696125,Czech,Prague,C1,Female,6,conv
0.6335600907029478,210.67220719096719,Czech,Prague,C1,Female,6,conv
0.6385487528344671,210.67220719096719,Czech,Prague,C1,Female,6,conv
0.6435374149659864,209.4588245641254,Czech,Prague,C1,Female,6,conv
0.6485260770975056,208.25243050696125,Czech,Prague,C1,Female,6,conv
0.6535147392290249,207.05298476827548,Czech,Prague,C1,Female,6,conv
0.6585034013605442,207.05298476827548,Czech,Prague,C1,Female,6,conv
0.6634920634920635,205.86044732869837,Czech,Prague,C1,Female,6,conv
0.6684807256235827,205.86044732869837,Czech,Prague,C1,Female,6,conv
0.673469387755102,208.25243050696125,Czech,Prague,C1,Female,6,conv
0.6784580498866213,210.67220719096719,Czech,Prague,C1,Female,6,conv
0.6834467120181406,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.6884353741496598,213.12010032569688,Czech,Prague,C1,Female,6,conv
0.6934240362811791,213.12010032569688,Czech,Prague,C1,Female,6,conv
0.6984126984126984,211.89261887185907,Czech,Prague,C1,Female,6,conv
0.7034013605442176,215.59643660857103,Czech,Prague,C1,Female,6,conv
0.7083900226757369,219.36499593892518,Czech,Prague,C1,Female,6,conv
0.7133786848072562,221.91389441356898,Czech,Prague,C1,Female,6,conv
0.7183673469387755,221.91389441356898,Czech,Prague,C1,Female,6,conv
0.7233560090702947,221.91389441356898,Czech,Prague,C1,Female,6,conv
0.728344671201814,221.91389441356898,Czech,Prague,C1,Female,6,conv
0.7333333333333333,223.1994285260446,Czech,Prague,C1,Female,6,conv
0.7383219954648526,224.49240966187455,Czech,Prague,C1,Female,6,conv
0.7433106575963719,223.1994285260446,Czech,Prague,C1,Female,6,conv
0.7482993197278912,223.1994285260446,Czech,Prague,C1,Female,6,conv
0.7532879818594105,219.36499593892518,Czech,Prague,C1,Female,6,conv
0.7582766439909298,209.4588245641254,Czech,Prague,C1,Female,6,conv
0.763265306122449,220.63576443274928,Czech,Prague,C1,Female,6,conv
0.7682539682539683,225.79288096122622,Czech,Prague,C1,Female,6,conv
0.7732426303854876,227.10088581417543,Czech,Prague,C1,Female,6,conv
0.7782312925170068,227.10088581417543,Czech,Prague,C1,Female,6,conv
0.7832199546485261,225.79288096122622,Czech,Prague,C1,Female,6,conv
0.7882086167800454,225.79288096122622,Czech,Prague,C1,Female,6,conv
0.7931972789115647,225.79288096122622,Czech,Prague,C1,Female,6,conv
0.7981859410430839,225.79288096122622,Czech,Prague,C1,Female,6,conv
0.8031746031746032,224.49240966187455,Czech,Prague,C1,Female,6,conv
0.8081632653061225,221.91389441356898,Czech,Prague,C1,Female,6,conv
1.0575963718820862,215.59643660857103,Czech,Prague,C1,Female,6,conv
1.0625850340136054,215.59643660857103,Czech,Prague,C1,Female,6,conv
1.0675736961451248,214.35469250725862,Czech,Prague,C1,Female,6,conv
1.072562358276644,213.12010032569688,Czech,Prague,C1,Female,6,conv
1.0775510204081633,211.89261887185907,Czech,Prague,C1,Female,6,conv
1.0825396825396825,211.89261887185907,Czech,Prague,C1,Female,6,conv
1.0875283446712019,210.67220719096719,Czech,Prague,C1,Female,6,conv
1.092517006802721,211.89261887185907,Czech,Prague,C1,Female,6,conv
1.0975056689342404,211.89261887185907,Czech,Prague,C1,Female,6,conv
1.1024943310657596,210.67220719096719,Czech,Prague,C1,Female,6,conv
1.107482993197279,211.89261887185907,Czech,Prague,C1,Female,6,conv
1.112471655328798,211.89261887185907,Czech,Prague,C1,Female,6,conv
1.1174603174603175,213.12010032569688,Czech,Prague,C1,Female,6,conv
1.1224489795918366,213.12010032569688,Czech,Prague,C1,Female,6,conv
1.127437641723356,213.12010032569688,Czech,Prague,C1,Female,6,conv
1.1324263038548752,213.12010032569688,Czech,Prague,C1,Female,6,conv
1.1374149659863946,210.67220719096719,Czech,Prague,C1,Female,6,conv
1.1424036281179137,209.4588245641254,Czech,Prague,C1,Female,6,conv
1.1473922902494331,209.4588245641254,Czech,Prague,C1,Female,6,conv
1.1523809523809523,209.4588245641254,Czech,Prague,C1,Female,6,conv
1.1573696145124717,209.4588245641254,Czech,Prague,C1,Female,6,conv
1.1623582766439908,208.25243050696125,Czech,Prague,C1,Female,6,conv
1.1673469387755102,208.25243050696125,Czech,Prague,C1,Female,6,conv
1.1723356009070294,207.05298476827548,Czech,Prague,C1,Female,6,conv
1.1773242630385488,207.05298476827548,Czech,Prague,C1,Female,6,conv
1.182312925170068,208.25243050696125,Czech,Prague,C1,Female,6,conv
1.1873015873015873,208.25243050696125,Czech,Prague,C1,Female,6,conv
1.1922902494331067,207.05298476827548,Czech,Prague,C1,Female,6,conv
1.1972789115646258,208.25243050696125,Czech,Prague,C1,Female,6,conv
1.2022675736961452,208.25243050696125,Czech,Prague,C1,Female,6,conv
1.2072562358276644,209.4588245641254,Czech,Prague,C1,Female,6,conv
1.2122448979591838,209.4588245641254,Czech,Prague,C1,Female,6,conv
1.217233560090703,209.4588245641254,Czech,Prague,C1,Female,6,conv
1.2222222222222223,209.4588245641254,Czech,Prague,C1,Female,6,conv
1.2272108843537415,209.4588245641254,Czech,Prague,C1,Female,6,conv
