time,f0,language,location,group,gender,speaker,condition
0.42403628117913833,189.8684241901038,Czech,Prague,S2,Female,14,conv
0.4290249433106576,189.8684241901038,Czech,Prague,S2,Female,14,conv
0.4340136054421769,189.8684241901038,Czech,Prague,S2,Female,14,conv
0.43900226757369615,189.8684241901038,Czech,Prague,S2,Female,14,conv
0.4439909297052154,190.96832078208328,Czech,Prague,S2,Female,14,conv
0.4489795918367347,189.8684241901038,Czech,Prague,S2,Female,14,conv
0.45396825396825397,189.8684241901038,Czech,Prague,S2,Female,14,conv
0.45895691609977324,190.96832078208328,Czech,Prague,S2,Female,14,conv
0.4639455782312925,190.96832078208328,Czech,Prague,S2,Female,14,conv
0.4689342403628118,190.96832078208328,Czech,Prague,S2,Female,14,conv
0.47392290249433106,190.96832078208328,Czech,Prague,S2,Female,14,conv
0.47891156462585033,189.8684241901038,Czech,Prague,S2,Female,14,conv
0.4839002267573696,189.8684241901038,Czech,Prague,S2,Female,14,conv
0.4888888888888889,189.8684241901038,Czech,Prague,S2,Female,14,conv
0.49387755102040815,189.8684241901038,Czech,Prague,S2,Female,14,conv
0.4988662131519274,189.8684241901038,Czech,Prague,S2,Female,14,conv
0.5038548752834467,188.77486253633867,Czech,Prague,S2,Female,14,conv
0.508843537414966,188.77486253633867,Czech,Prague,S2,Female,14,conv
0.5138321995464853,188.77486253633867,Czech,Prague,S2,Female,14,conv
0.5188208616780046,188.77486253633867,Czech,Prague,S2,Female,14,conv
0.5238095238095238,188.77486253633867,Czech,Prague,S2,Female,14,conv
0.5287981859410431,188.77486253633867,Czech,Prague,S2,Female,14,conv
0.5337868480725624,188.77486253633867,Czech,Prague,S2,Female,14,conv
0.5387755102040817,188.77486253633867,Czech,Prague,S2,Female,14,conv
0.5437641723356009,188.77486253633867,Czech,Prague,S2,Female,14,conv
0.5487528344671202,188.77486253633867,Czech,Prague,S2,Female,14,conv
0.5537414965986395,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.5587301587301587,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.563718820861678,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.5687074829931973,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.5736961451247166,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.5786848072562358,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.5836734693877551,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.5886621315192744,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.5936507936507937,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.5986394557823129,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6036281179138322,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6086167800453515,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6136054421768707,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.61859410430839,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6235827664399093,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6285714285714286,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6335600907029478,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6385487528344671,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6435374149659864,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6485260770975056,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6535147392290249,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6585034013605442,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6634920634920635,187.6875993342286,Czech,Prague,S2,Female,14,conv
0.6684807256235827,186.60659830736148,Czech,Prague,S2,Female,14,conv
0.673469387755102,186.60659830736148,Czech,Prague,S2,Female,14,conv
0.6784580498866213,186.60659830736148,Czech,Prague,S2,Female,14,conv
0.6834467120181406,186.60659830736148,Czech,Prague,S2,Female,14,conv
0.6884353741496598,186.60659830736148,Czech,Prague,S2,Female,14,conv
0.6934240362811791,186.60659830736148,Czech,Prague,S2,Female,14,conv
0.6984126984126984,186.60659830736148,Czech,Prague,S2,Female,14,conv
0.7034013605442176,185.5318233882619,Czech,Prague,S2,Female,14,conv
0.7083900226757369,185.5318233882619,Czech,Prague,S2,Female,14,conv
0.7133786848072562,185.5318233882619,Czech,Prague,S2,Female,14,conv
0.7183673469387755,185.5318233882619,Czech,Prague,S2,Female,14,conv
0.7233560090702947,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.728344671201814,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.7333333333333333,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.7383219954648526,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.7433106575963719,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.7482993197278912,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.7532879818594105,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.7582766439909298,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.763265306122449,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.7682539682539683,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.7732426303854876,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.7782312925170068,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.7832199546485261,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.7882086167800454,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.7931972789115647,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.7981859410430839,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.8031746031746032,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.8081632653061225,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.8131519274376418,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.818140589569161,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.8231292517006803,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.8281179138321996,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.8331065759637188,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.8380952380952381,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.8430839002267574,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.8480725623582767,184.46323871718783,Czech,Prague,S2,Female,14,conv
0.8530612244897959,183.40080864093423,Czech,Prague,S2,Female,14,conv
0.927891156462585,197.70280407057922,Czech,Prague,S2,Female,14,conv
0.9328798185941043,197.70280407057922,Czech,Prague,S2,Female,14,conv
0.9378684807256236,197.70280407057922,Czech,Prague,S2,Female,14,conv
0.9428571428571428,197.70280407057922,Czech,Prague,S2,Female,14,conv
0.9478458049886621,196.56411970905023,Czech,Prague,S2,Female,14,conv
0.9528344671201814,196.56411970905023,Czech,Prague,S2,Female,14,conv
0.9578231292517007,195.4319936868492,Czech,Prague,S2,Female,14,conv
0.9628117913832199,194.30638823072118,Czech,Prague,S2,Female,14,conv
0.9678004535147392,193.18726578496916,Czech,Prague,S2,Female,14,conv
0.9727891156462585,193.18726578496916,Czech,Prague,S2,Female,14,conv
0.9777777777777777,193.18726578496916,Czech,Prague,S2,Female,14,conv
0.982766439909297,193.18726578496916,Czech,Prague,S2,Female,14,conv
0.9877551020408163,193.18726578496916,Czech,Prague,S2,Female,14,conv
0.9927437641723356,192.07458901020087,Czech,Prague,S2,Female,14,conv
0.9977324263038548,192.07458901020087,Czech,Prague,S2,Female,14,conv
1.002721088435374,190.96832078208328,Czech,Prague,S2,Female,14,conv
1.0077097505668935,190.96832078208328,Czech,Prague,S2,Female,14,conv
1.0126984126984127,190.96832078208328,Czech,Prague,S2,Female,14,conv
1.017687074829932,189.8684241901038,Czech,Prague,S2,Female,14,conv
1.0226757369614512,188.77486253633867,Czech,Prague,S2,Female,14,conv
1.0276643990929706,188.77486253633867,Czech,Prague,S2,Female,14,conv
1.0326530612244897,187.6875993342286,Czech,Prague,S2,Female,14,conv
1.0376417233560091,187.6875993342286,Czech,Prague,S2,Female,14,conv
1.0426303854875283,187.6875993342286,Czech,Prague,S2,Female,14,conv
1.0476190476190477,187.6875993342286,Czech,Prague,S2,Female,14,conv
1.0526077097505668,186.60659830736148,Czech,Prague,S2,Female,14,conv
1.0575963718820862,185.5318233882619,Czech,Prague,S2,Female,14,conv
1.0625850340136054,184.46323871718783,Czech,Prague,S2,Female,14,conv
1.0675736961451248,183.40080864093423,Czech,Prague,S2,Female,14,conv
1.072562358276644,183.40080864093423,Czech,Prague,S2,Female,14,conv
1.0775510204081633,183.40080864093423,Czech,Prague,S2,Female,14,conv
1.0825396825396825,182.34449771164336,Czech,Prague,S2,Female,14,conv
1.0875283446712019,182.34449771164336,Czech,Prague,S2,Female,14,conv
1.092517006802721,182.34449771164336,Czech,Prague,S2,Female,14,conv
1.0975056689342404,182.34449771164336,Czech,Prague,S2,Female,14,conv
1.1024943310657596,182.34449771164336,Czech,Prague,S2,Female,14,conv
1.107482993197279,181.29427068562208,Czech,Prague,S2,Female,14,conv
1.112471655328798,181.29427068562208,Czech,Prague,S2,Female,14,conv
1.1174603174603175,181.29427068562208,Czech,Prague,S2,Female,14,conv
1.1224489795918366,181.29427068562208,Czech,Prague,S2,Female,14,conv
1.127437641723356,181.29427068562208,Czech,Prague,S2,Female,14,conv
1.1324263038548752,181.29427068562208,Czech,Prague,S2,Female,14,conv
1.1374149659863946,181.29427068562208,Czech,Prague,S2,Female,14,conv
1.1424036281179137,181.29427068562208,Czech,Prague,S2,Female,14,conv
1.1473922902494331,180.25009252216606,Czech,Prague,S2,Female,14,conv
1.1523809523809523,180.25009252216606,Czech,Prague,S2,Female,14,conv
1.1573696145124717,179.2119283823905,Czech,Prague,S2,Female,14,conv
1.1623582766439908,179.2119283823905,Czech,Prague,S2,Female,14,conv
1.1673469387755102,178.17974362806788,Czech,Prague,S2,Female,14,conv
1.1723356009070294,178.17974362806788,Czech,Prague,S2,Female,14,conv
1.1773242630385488,178.17974362806788,Czech,Prague,S2,Female,14,conv
1.182312925170068,178.17974362806788,Czech,Prague,S2,Female,14,conv
1.1873015873015873,179.2119283823905,Czech,Prague,S2,Female,14,conv
1.1922902494331067,179.2119283823905,Czech,Prague,S2,Female,14,conv
1.1972789115646258,180.25009252216606,Czech,Prague,S2,Female,14,conv
1.2022675736961452,182.34449771164336,Czech,Prague,S2,Female,14,conv
1.2072562358276644,180.25009252216606,Czech,Prague,S2,Female,14,conv
1.2122448979591838,181.29427068562208,Czech,Prague,S2,Female,14,conv
1.217233560090703,181.29427068562208,Czech,Prague,S2,Female,14,conv
1.2222222222222223,180.25009252216606,Czech,Prague,S2,Female,14,conv
1.2272108843537415,180.25009252216606,Czech,Prague,S2,Female,14,conv
1.2321995464852609,180.25009252216606,Czech,Prague,S2,Female,14,conv
1.23718820861678,180.25009252216606,Czech,Prague,S2,Female,14,conv
1.2421768707482994,180.25009252216606,Czech,Prague,S2,Female,14,conv
1.2471655328798186,181.29427068562208,Czech,Prague,S2,Female,14,conv
1.252154195011338,179.2119283823905,Czech,Prague,S2,Female,14,conv
1.2571428571428571,179.2119283823905,Czech,Prague,S2,Female,14,conv
1.2621315192743765,180.25009252216606,Czech,Prague,S2,Female,14,conv
1.2820861678004536,172.11028744886602,Czech,Prague,S2,Female,14,conv
1.2870748299319728,172.11028744886602,Czech,Prague,S2,Female,14,conv
1.2920634920634921,171.11900513652043,Czech,Prague,S2,Female,14,conv
1.2970521541950113,171.11900513652043,Czech,Prague,S2,Female,14,conv
