time,f0,language,location,group,gender,speaker,condition
0.0,578.9076949761512,Czech,Prague,S2,Male,11,conv
0.004988662131519274,582.261273136875,Czech,Prague,S2,Male,11,conv
0.009977324263038548,578.9076949761512,Czech,Prague,S2,Male,11,conv
0.014965986394557823,578.9076949761512,Czech,Prague,S2,Male,11,conv
0.019954648526077097,582.261273136875,Czech,Prague,S2,Male,11,conv
0.024943310657596373,575.5734320043281,Czech,Prague,S2,Male,11,conv
0.029931972789115645,578.9076949761512,Czech,Prague,S2,Male,11,conv
0.03492063492063492,575.5734320043281,Czech,Prague,S2,Male,11,conv
0.039909297052154194,578.9076949761512,Czech,Prague,S2,Male,11,conv
0.044897959183673466,578.9076949761512,Czech,Prague,S2,Male,11,conv
0.049886621315192746,578.9076949761512,Czech,Prague,S2,Male,11,conv
0.05487528344671202,578.9076949761512,Czech,Prague,S2,Male,11,conv
0.05986394557823129,575.5734320043281,Czech,Prague,S2,Male,11,conv
0.06485260770975057,572.2583729741033,Czech,Prague,S2,Male,11,conv
0.06984126984126984,575.5734320043281,Czech,Prague,S2,Male,11,conv
0.07482993197278912,572.2583729741033,Czech,Prague,S2,Male,11,conv
0.07981859410430839,578.9076949761512,Czech,Prague,S2,Male,11,conv
0.08480725623582766,572.2583729741033,Czech,Prague,S2,Male,11,conv
0.08979591836734693,568.9624072789128,Czech,Prague,S2,Male,11,conv
0.09478458049886622,562.4273166489396,Czech,Prague,S2,Male,11,conv
0.09977324263038549,565.685424949238,Czech,Prague,S2,Male,11,conv
0.10476190476190476,565.685424949238,Czech,Prague,S2,Male,11,conv
0.10975056689342404,555.9672879369347,Czech,Prague,S2,Male,11,conv
0.11473922902494331,555.9672879369347,Czech,Prague,S2,Male,11,conv
0.11972789115646258,559.1879736716078,Czech,Prague,S2,Male,11,conv
0.12471655328798185,546.4161027017583,Czech,Prague,S2,Male,11,conv
0.12970521541950114,537.0290011121053,Czech,Prague,S2,Male,11,conv
0.1346938775510204,518.7358218604038,Czech,Prague,S2,Male,11,conv
0.13968253968253969,518.7358218604038,Czech,Prague,S2,Male,11,conv
0.14467120181405896,492.4577653379664,Czech,Prague,S2,Male,11,conv
0.14965986394557823,481.21001443284666,Czech,Prague,S2,Male,11,conv
0.1546485260770975,481.21001443284666,Czech,Prague,S2,Male,11,conv
0.15963718820861678,481.21001443284666,Czech,Prague,S2,Male,11,conv
0.16462585034013605,481.21001443284666,Czech,Prague,S2,Male,11,conv
0.17959183673469387,530.8606969354272,Czech,Prague,S2,Male,11,conv
0.18458049886621314,540.1399784672761,Czech,Prague,S2,Male,11,conv
0.18956916099773244,543.2689775309284,Czech,Prague,S2,Male,11,conv
0.1945578231292517,546.4161027017583,Czech,Prague,S2,Male,11,conv
0.19954648526077098,549.5814589832355,Czech,Prague,S2,Male,11,conv
0.20453514739229026,549.5814589832355,Czech,Prague,S2,Male,11,conv
0.20952380952380953,552.7651519871105,Czech,Prague,S2,Male,11,conv
0.2145124716553288,552.7651519871105,Czech,Prague,S2,Male,11,conv
0.21950113378684807,549.5814589832355,Czech,Prague,S2,Male,11,conv
0.22448979591836735,546.4161027017583,Czech,Prague,S2,Male,11,conv
0.22947845804988662,549.5814589832355,Czech,Prague,S2,Male,11,conv
0.2344671201814059,546.4161027017583,Czech,Prague,S2,Male,11,conv
0.23945578231292516,543.2689775309284,Czech,Prague,S2,Male,11,conv
0.24444444444444444,540.1399784672761,Czech,Prague,S2,Male,11,conv
0.2494331065759637,537.0290011121053,Czech,Prague,S2,Male,11,conv
0.254421768707483,543.2689775309284,Czech,Prague,S2,Male,11,conv
0.4340136054421769,478.43844869496166,Czech,Prague,S2,Male,11,conv
0.43900226757369615,481.21001443284666,Czech,Prague,S2,Male,11,conv
0.4439909297052154,478.43844869496166,Czech,Prague,S2,Male,11,conv
0.4489795918367347,478.43844869496166,Czech,Prague,S2,Male,11,conv
0.45396825396825397,475.6828460010884,Czech,Prague,S2,Male,11,conv
0.45895691609977324,481.21001443284666,Czech,Prague,S2,Male,11,conv
0.4639455782312925,475.6828460010884,Czech,Prague,S2,Male,11,conv
0.4988662131519274,454.201771628351,Czech,Prague,S2,Male,11,conv
0.5038548752834467,448.9848193237493,Czech,Prague,S2,Male,11,conv
0.508843537414966,451.58576192245243,Czech,Prague,S2,Male,11,conv
0.5138321995464853,443.82778882713814,Czech,Prague,S2,Male,11,conv
0.5188208616780046,438.7299918778505,Czech,Prague,S2,Male,11,conv
0.5238095238095238,441.27152886549857,Czech,Prague,S2,Male,11,conv
0.5287981859410431,436.20309306610307,Czech,Prague,S2,Male,11,conv
0.5337868480725624,438.7299918778505,Czech,Prague,S2,Male,11,conv
0.5387755102040817,438.7299918778505,Czech,Prague,S2,Male,11,conv
0.5437641723356009,433.69074812056726,Czech,Prague,S2,Male,11,conv
0.5487528344671202,433.69074812056726,Czech,Prague,S2,Male,11,conv
0.5786848072562358,402.3171764271415,Czech,Prague,S2,Male,11,conv
0.5836734693877551,406.9918768410747,Czech,Prague,S2,Male,11,conv
0.5886621315192744,400.0,Czech,Prague,S2,Male,11,conv
0.5936507936507937,406.9918768410747,Czech,Prague,S2,Male,11,conv
0.5986394557823129,404.647776120769,Czech,Prague,S2,Male,11,conv
0.6036281179138322,397.696169527019,Czech,Prague,S2,Male,11,conv
0.6086167800453515,402.3171764271415,Czech,Prague,S2,Male,11,conv
0.6136054421768707,402.3171764271415,Czech,Prague,S2,Male,11,conv
0.61859410430839,402.3171764271415,Czech,Prague,S2,Male,11,conv
0.6235827664399093,421.34441438193437,Czech,Prague,S2,Male,11,conv
0.6285714285714286,414.10596953655096,Czech,Prague,S2,Male,11,conv
0.6385487528344671,416.5048610139226,Czech,Prague,S2,Male,11,conv
0.6435374149659864,423.785237743718,Czech,Prague,S2,Male,11,conv
