time,f0,language,location,group,gender,speaker,condition
0.05986394557823129,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.06485260770975057,75.78582832551992,Czech,Prague,S2,Female,17,conv
0.06984126984126984,75.34933407372878,Czech,Prague,S2,Female,17,conv
0.07482993197278912,74.91535384383408,Czech,Prague,S2,Female,17,conv
0.07981859410430839,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.08480725623582766,74.91535384383408,Czech,Prague,S2,Female,17,conv
0.08979591836734693,75.78582832551992,Czech,Prague,S2,Female,17,conv
0.09478458049886622,72.78265914210937,Czech,Prague,S2,Female,17,conv
0.09977324263038549,72.78265914210937,Czech,Prague,S2,Female,17,conv
0.10476190476190476,73.62835290502629,Czech,Prague,S2,Female,17,conv
0.10975056689342404,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.11473922902494331,73.20428479728128,Czech,Prague,S2,Female,17,conv
0.11972789115646258,73.20428479728128,Czech,Prague,S2,Female,17,conv
0.12471655328798185,74.0548776143282,Czech,Prague,S2,Female,17,conv
0.12970521541950114,74.0548776143282,Czech,Prague,S2,Female,17,conv
0.1346938775510204,73.62835290502629,Czech,Prague,S2,Female,17,conv
0.13968253968253969,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.14467120181405896,74.91535384383408,Czech,Prague,S2,Female,17,conv
0.14965986394557823,73.62835290502629,Czech,Prague,S2,Female,17,conv
0.1546485260770975,72.78265914210937,Czech,Prague,S2,Female,17,conv
0.15963718820861678,73.62835290502629,Czech,Prague,S2,Female,17,conv
0.16462585034013605,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.16961451247165532,73.20428479728128,Czech,Prague,S2,Female,17,conv
0.1746031746031746,73.62835290502629,Czech,Prague,S2,Female,17,conv
0.17959183673469387,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.18458049886621314,75.34933407372878,Czech,Prague,S2,Female,17,conv
0.18956916099773244,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.1945578231292517,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.19954648526077098,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.20453514739229026,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.20952380952380953,73.62835290502629,Czech,Prague,S2,Female,17,conv
0.2145124716553288,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.21950113378684807,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.22448979591836735,74.0548776143282,Czech,Prague,S2,Female,17,conv
0.22947845804988662,73.62835290502629,Czech,Prague,S2,Female,17,conv
0.2344671201814059,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.23945578231292516,74.91535384383408,Czech,Prague,S2,Female,17,conv
0.24444444444444444,73.20428479728128,Czech,Prague,S2,Female,17,conv
0.2494331065759637,73.62835290502629,Czech,Prague,S2,Female,17,conv
0.254421768707483,74.48387315613512,Czech,Prague,S2,Female,17,conv
0.2594104308390023,75.34933407372878,Czech,Prague,S2,Female,17,conv
0.26439909297052155,74.0548776143282,Czech,Prague,S2,Female,17,conv
