time,f0,language,location,group,gender,speaker,condition
0.31927437641723355,246.2288826689832,Czech,Prague,C1,Female,2,sing
0.3242630385487528,246.2288826689832,Czech,Prague,C1,Female,2,sing
0.3292517006802721,249.08992447176465,Czech,Prague,C1,Female,2,sing
0.33424036281179137,253.44393965741244,Czech,Prague,C1,Female,2,sing
0.33922902494331064,254.91212546385245,Czech,Prague,C1,Female,2,sing
0.3442176870748299,259.3679109302019,Czech,Prague,C1,Female,2,sing
0.3492063492063492,262.38162088748976,Czech,Prague,C1,Female,2,sing
0.35419501133786846,268.51450055605267,Czech,Prague,C1,Female,2,sing
0.35918367346938773,273.20805135087915,Czech,Prague,C1,Female,2,sing
0.364172335600907,274.79072949161787,Czech,Prague,C1,Female,2,sing
0.3691609977324263,274.79072949161787,Czech,Prague,C1,Female,2,sing
0.3741496598639456,274.79072949161787,Czech,Prague,C1,Female,2,sing
0.3791383219954649,274.79072949161787,Czech,Prague,C1,Female,2,sing
0.38412698412698415,274.79072949161787,Czech,Prague,C1,Female,2,sing
0.3891156462585034,274.79072949161787,Czech,Prague,C1,Female,2,sing
0.3941043083900227,274.79072949161787,Czech,Prague,C1,Female,2,sing
0.39909297052154197,273.20805135087915,Czech,Prague,C1,Female,2,sing
0.40408163265306124,273.20805135087915,Czech,Prague,C1,Female,2,sing
0.4090702947845805,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.4140589569160998,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.41904761904761906,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.42403628117913833,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.4290249433106576,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.4340136054421769,270.06998923363795,Czech,Prague,C1,Female,2,sing
0.43900226757369615,270.06998923363795,Czech,Prague,C1,Female,2,sing
0.4439909297052154,270.06998923363795,Czech,Prague,C1,Female,2,sing
0.4489795918367347,270.06998923363795,Czech,Prague,C1,Female,2,sing
0.45396825396825397,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.45895691609977324,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.4639455782312925,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.4689342403628118,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.47392290249433106,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.47891156462585033,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.4839002267573696,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.4888888888888889,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.49387755102040815,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.4988662131519274,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5038548752834467,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.508843537414966,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5138321995464853,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5188208616780046,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5238095238095238,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5287981859410431,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5337868480725624,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5387755102040817,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5437641723356009,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5487528344671202,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5537414965986395,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5587301587301587,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.563718820861678,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5687074829931973,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5736961451247166,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5786848072562358,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5836734693877551,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5886621315192744,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5936507936507937,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.5986394557823129,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.6036281179138322,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.6086167800453515,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.6136054421768707,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.61859410430839,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.6235827664399093,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.6285714285714286,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.6335600907029478,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.6385487528344671,271.6344887654643,Czech,Prague,C1,Female,2,sing
0.6435374149659864,270.06998923363795,Czech,Prague,C1,Female,2,sing
0.6485260770975056,270.06998923363795,Czech,Prague,C1,Female,2,sing
0.6535147392290249,270.06998923363795,Czech,Prague,C1,Female,2,sing
0.6585034013605442,268.51450055605267,Czech,Prague,C1,Female,2,sing
0.6634920634920635,266.96797083400685,Czech,Prague,C1,Female,2,sing
0.6684807256235827,266.96797083400685,Czech,Prague,C1,Female,2,sing
0.673469387755102,265.4303484677136,Czech,Prague,C1,Female,2,sing
0.6784580498866213,263.9015821545788,Czech,Prague,C1,Female,2,sing
