time,f0,language,location,group,gender,speaker,condition
1.6861678004535148,215.59643660857103,Czech,Prague,C1,Female,7,conv
1.691156462585034,213.12010032569688,Czech,Prague,C1,Female,7,conv
1.6961451247165533,213.12010032569688,Czech,Prague,C1,Female,7,conv
1.7011337868480725,214.35469250725862,Czech,Prague,C1,Female,7,conv
1.7061224489795919,216.8453740602837,Czech,Prague,C1,Female,7,conv
1.711111111111111,216.8453740602837,Czech,Prague,C1,Female,7,conv
1.7160997732426304,215.59643660857103,Czech,Prague,C1,Female,7,conv
1.7210884353741496,214.35469250725862,Czech,Prague,C1,Female,7,conv
1.726077097505669,211.89261887185907,Czech,Prague,C1,Female,7,conv
1.7310657596371881,208.25243050696125,Czech,Prague,C1,Female,7,conv
1.7360544217687075,207.05298476827548,Czech,Prague,C1,Female,7,conv
1.7410430839002267,204.67477839935495,Czech,Prague,C1,Female,7,conv
1.746031746031746,203.49593842053727,Czech,Prague,C1,Female,7,conv
1.7510204081632652,202.3238880603845,Czech,Prague,C1,Female,7,conv
1.7560090702947846,202.3238880603845,Czech,Prague,C1,Female,7,conv
1.7609977324263038,201.15858821357068,Czech,Prague,C1,Female,7,conv
1.7659863945578231,201.15858821357068,Czech,Prague,C1,Female,7,conv
1.7709750566893423,200.0,Czech,Prague,C1,Female,7,conv
1.7759637188208617,200.0,Czech,Prague,C1,Female,7,conv
1.7809523809523808,200.0,Czech,Prague,C1,Female,7,conv
1.7859410430839002,200.0,Czech,Prague,C1,Female,7,conv
1.7909297052154196,198.8480847635095,Czech,Prague,C1,Female,7,conv
1.7959183673469388,200.0,Czech,Prague,C1,Female,7,conv
1.8009070294784582,200.0,Czech,Prague,C1,Female,7,conv
1.8058956916099773,200.0,Czech,Prague,C1,Female,7,conv
1.8108843537414967,201.15858821357068,Czech,Prague,C1,Female,7,conv
1.8158730158730159,201.15858821357068,Czech,Prague,C1,Female,7,conv
1.8208616780045352,200.0,Czech,Prague,C1,Female,7,conv
1.8258503401360544,200.0,Czech,Prague,C1,Female,7,conv
1.8308390022675738,200.0,Czech,Prague,C1,Female,7,conv
1.835827664399093,198.8480847635095,Czech,Prague,C1,Female,7,conv
1.8408163265306123,197.70280407057922,Czech,Prague,C1,Female,7,conv
1.8458049886621315,197.70280407057922,Czech,Prague,C1,Female,7,conv
1.8507936507936509,196.56411970905023,Czech,Prague,C1,Female,7,conv
1.85578231292517,196.56411970905023,Czech,Prague,C1,Female,7,conv
1.8607709750566894,197.70280407057922,Czech,Prague,C1,Female,7,conv
1.8657596371882086,197.70280407057922,Czech,Prague,C1,Female,7,conv
1.870748299319728,197.70280407057922,Czech,Prague,C1,Female,7,conv
1.8757369614512471,200.0,Czech,Prague,C1,Female,7,conv
1.8807256235827665,198.8480847635095,Czech,Prague,C1,Female,7,conv
1.8857142857142857,197.70280407057922,Czech,Prague,C1,Female,7,conv
1.890702947845805,198.8480847635095,Czech,Prague,C1,Female,7,conv
1.8956916099773242,196.56411970905023,Czech,Prague,C1,Female,7,conv
1.9006802721088436,192.07458901020087,Czech,Prague,C1,Female,7,conv
1.9056689342403628,190.96832078208328,Czech,Prague,C1,Female,7,conv
1.9106575963718821,190.96832078208328,Czech,Prague,C1,Female,7,conv
1.9156462585034013,190.96832078208328,Czech,Prague,C1,Female,7,conv
2.1351473922902495,196.56411970905023,Czech,Prague,C1,Female,7,conv
2.140136054421769,196.56411970905023,Czech,Prague,C1,Female,7,conv
2.145124716553288,194.30638823072118,Czech,Prague,C1,Female,7,conv
2.1501133786848072,192.07458901020087,Czech,Prague,C1,Female,7,conv
2.1551020408163266,194.30638823072118,Czech,Prague,C1,Female,7,conv
2.160090702947846,195.4319936868492,Czech,Prague,C1,Female,7,conv
2.165079365079365,197.70280407057922,Czech,Prague,C1,Female,7,conv
2.1700680272108843,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.1750566893424037,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.180045351473923,197.70280407057922,Czech,Prague,C1,Female,7,conv
2.185034013605442,197.70280407057922,Czech,Prague,C1,Female,7,conv
2.1900226757369614,197.70280407057922,Czech,Prague,C1,Female,7,conv
2.195011337868481,197.70280407057922,Czech,Prague,C1,Female,7,conv
2.2,197.70280407057922,Czech,Prague,C1,Female,7,conv
2.204988662131519,197.70280407057922,Czech,Prague,C1,Female,7,conv
2.2099773242630385,196.56411970905023,Czech,Prague,C1,Female,7,conv
2.214965986394558,196.56411970905023,Czech,Prague,C1,Female,7,conv
2.2199546485260773,197.70280407057922,Czech,Prague,C1,Female,7,conv
2.224943310657596,200.0,Czech,Prague,C1,Female,7,conv
2.2299319727891156,200.0,Czech,Prague,C1,Female,7,conv
2.234920634920635,201.15858821357068,Czech,Prague,C1,Female,7,conv
2.2399092970521544,201.15858821357068,Czech,Prague,C1,Female,7,conv
2.2448979591836733,201.15858821357068,Czech,Prague,C1,Female,7,conv
2.2498866213151927,204.67477839935495,Czech,Prague,C1,Female,7,conv
2.254875283446712,208.25243050696125,Czech,Prague,C1,Female,7,conv
2.2598639455782314,209.4588245641254,Czech,Prague,C1,Female,7,conv
2.2648526077097504,208.25243050696125,Czech,Prague,C1,Female,7,conv
2.2698412698412698,207.05298476827548,Czech,Prague,C1,Female,7,conv
2.274829931972789,202.3238880603845,Czech,Prague,C1,Female,7,conv
2.2798185941043085,200.0,Czech,Prague,C1,Female,7,conv
2.2848072562358275,200.0,Czech,Prague,C1,Female,7,conv
2.289795918367347,200.0,Czech,Prague,C1,Female,7,conv
2.2947845804988662,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.2997732426303856,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.3047619047619046,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.309750566893424,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.3147392290249433,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.3197278911564627,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.3247165532879817,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.329705215419501,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.3346938775510204,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.33968253968254,200.0,Czech,Prague,C1,Female,7,conv
2.3446712018140587,200.0,Czech,Prague,C1,Female,7,conv
2.349659863945578,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.3546485260770975,198.8480847635095,Czech,Prague,C1,Female,7,conv
2.359637188208617,197.70280407057922,Czech,Prague,C1,Female,7,conv
2.364625850340136,196.56411970905023,Czech,Prague,C1,Female,7,conv
2.369614512471655,196.56411970905023,Czech,Prague,C1,Female,7,conv
2.3746031746031746,195.4319936868492,Czech,Prague,C1,Female,7,conv
2.379591836734694,194.30638823072118,Czech,Prague,C1,Female,7,conv
2.3845804988662134,195.4319936868492,Czech,Prague,C1,Female,7,conv
2.3895691609977323,195.4319936868492,Czech,Prague,C1,Female,7,conv
2.3945578231292517,193.18726578496916,Czech,Prague,C1,Female,7,conv
2.399546485260771,190.96832078208328,Czech,Prague,C1,Female,7,conv
2.4045351473922905,190.96832078208328,Czech,Prague,C1,Female,7,conv
2.4095238095238094,187.6875993342286,Czech,Prague,C1,Female,7,conv
2.414512471655329,186.60659830736148,Czech,Prague,C1,Female,7,conv
2.419501133786848,186.60659830736148,Czech,Prague,C1,Female,7,conv
2.4244897959183676,185.5318233882619,Czech,Prague,C1,Female,7,conv
2.4294784580498865,184.46323871718783,Czech,Prague,C1,Female,7,conv
2.434467120181406,184.46323871718783,Czech,Prague,C1,Female,7,conv
2.4394557823129253,184.46323871718783,Czech,Prague,C1,Female,7,conv
2.4444444444444446,184.46323871718783,Czech,Prague,C1,Female,7,conv
